time	x_norm	y_norm	confidence
202.051765	0.616	0.682	1.0
202.062228	0.610	0.689	1.0
202.072691	0.605	0.690	1.0
202.083154	0.600	0.699	1.0
202.093617	0.596	0.698	1.0
202.104080	0.593	0.696	1.0
202.114543	0.589	0.698	1.0
202.125007	0.584	0.695	1.0
202.135470	0.583	0.693	1.0
202.145933	0.579	0.691	1.0
202.156396	0.577	0.692	1.0
202.166859	0.574	0.690	1.0
202.177322	0.573	0.689	1.0
202.187785	0.570	0.691	1.0
202.198248	0.569	0.692	1.0
202.208711	0.567	0.692	1.0
202.219174	0.566	0.697	1.0
202.229637	0.566	0.697	1.0
202.240100	0.565	0.695	1.0
202.250563	0.565	0.695	1.0
202.261026	0.564	0.693	1.0
202.271489	0.563	0.691	1.0
202.281952	0.565	0.690	1.0
202.292415	0.564	0.688	1.0
202.302878	0.565	0.688	1.0
202.313341	0.564	0.688	1.0
202.323804	0.563	0.685	1.0
202.334267	0.563	0.686	1.0
202.344730	0.562	0.691	1.0
202.355193	0.560	0.689	1.0
202.365656	0.559	0.686	1.0
202.376119	0.548	0.683	1.0
202.386583	0.514	0.674	1.0
202.397046	0.481	0.668	1.0
202.407509	0.452	0.662	1.0
202.417972	0.449	0.660	1.0
202.428435	0.453	0.657	1.0
202.438898	0.453	0.656	1.0
202.449361	0.451	0.652	1.0
202.459824	0.451	0.653	1.0
202.470287	0.449	0.656	1.0
202.480750	0.449	0.661	1.0
202.491213	0.449	0.667	1.0
202.501676	0.448	0.665	1.0
202.512139	0.448	0.661	1.0
202.522602	0.450	0.661	1.0
202.533065	0.452	0.666	1.0
202.543528	0.451	0.669	1.0
202.553991	0.451	0.674	1.0
202.564454	0.450	0.670	1.0
202.574917	0.451	0.664	1.0
202.585380	0.452	0.659	1.0
202.595843	0.452	0.659	1.0
202.606306	0.452	0.661	1.0
202.616769	0.451	0.662	1.0
202.627232	0.450	0.665	1.0
202.637695	0.451	0.663	1.0
202.648159	0.452	0.658	1.0
202.658622	0.453	0.656	1.0
202.669085	0.454	0.657	1.0
202.679548	0.453	0.662	1.0
202.690011	0.453	0.667	1.0
202.700474	0.452	0.669	1.0
202.710937	0.451	0.661	1.0
202.721400	0.453	0.655	1.0
202.731863	0.453	0.652	1.0
202.742326	0.453	0.655	1.0
202.752789	0.454	0.659	1.0
202.763252	0.454	0.665	1.0
202.773715	0.454	0.666	1.0
202.784178	0.453	0.661	1.0
202.794641	0.455	0.656	1.0
202.805104	0.457	0.655	1.0
202.815567	0.457	0.652	1.0
202.826030	0.463	0.649	1.0
202.836493	0.474	0.644	1.0
202.846956	0.490	0.626	1.0
202.857419	0.516	0.613	0.85511333488623242
202.867882	0.520	0.682	0.25895887937551398
202.878345	0.335	0.084	0.0
202.888808	0.334	0.085	0.0
202.899271	0.334	0.085	0.0
202.909735	0.334	0.085	0.0
202.920198	0.335	0.086	0.0
202.930661	0.335	0.086	0.0
202.941124	0.443	0.668	0.26984850602034566
202.951587	0.510	0.592	0.85760274663365144
202.962050	0.494	0.572	1.0
202.972513	0.492	0.597	1.0
202.982976	0.486	0.601	1.0
202.993439	0.482	0.604	1.0
203.003902	0.476	0.605	1.0
203.014365	0.472	0.607	1.0
203.024828	0.468	0.607	1.0
203.035291	0.463	0.602	1.0
203.045754	0.460	0.601	1.0
203.056217	0.459	0.599	1.0
203.066680	0.455	0.602	1.0
203.077143	0.453	0.606	1.0
203.087606	0.452	0.611	1.0
203.098069	0.448	0.611	1.0
203.108532	0.447	0.610	1.0
203.118995	0.446	0.608	1.0
203.129458	0.448	0.607	1.0
203.139921	0.447	0.606	1.0
203.150384	0.450	0.604	1.0
203.160847	0.452	0.602	1.0
203.171311	0.454	0.601	1.0
203.181774	0.458	0.596	1.0
203.192237	0.461	0.592	1.0
203.202700	0.468	0.588	1.0
203.213163	0.485	0.570	1.0
203.223626	0.513	0.577	0.73504600551841048
203.234089	0.341	0.077	0.0
203.244552	0.341	0.077	0.0
203.255015	0.342	0.074	0.0
203.265478	0.342	0.074	0.0
203.275941	0.342	0.074	0.0
203.286404	0.343	0.071	0.0
203.296867	0.343	0.071	0.0
203.307330	0.343	0.071	0.0
203.317793	0.345	0.070	0.0
203.328256	0.345	0.070	0.0
203.338719	0.345	0.070	0.0
203.349182	0.347	0.069	0.0
203.359645	0.522	0.767	0.21018805395792831
203.370108	0.504	0.772	0.30789135463880096
203.380571	0.488	0.777	0.36191101996329433
203.391034	0.538	0.680	0.98999999999999999
203.401497	0.532	0.681	1.0
203.411960	0.523	0.684	1.0
203.422423	0.516	0.682	1.0
203.432887	0.510	0.679	1.0
203.443350	0.505	0.682	1.0
203.453813	0.499	0.687	1.0
203.464276	0.495	0.689	1.0
203.474739	0.491	0.690	1.0
203.485202	0.490	0.688	1.0
203.495665	0.490	0.688	1.0
203.506128	0.490	0.689	1.0
203.516591	0.486	0.691	1.0
203.527054	0.483	0.692	1.0
203.537517	0.482	0.690	1.0
203.547980	0.481	0.690	1.0
203.558443	0.481	0.688	1.0
203.568906	0.480	0.685	1.0
203.579369	0.477	0.684	1.0
203.589832	0.476	0.687	1.0
203.600295	0.477	0.687	1.0
203.610758	0.478	0.687	1.0
203.621221	0.476	0.687	1.0
203.631684	0.479	0.685	1.0
203.642147	0.479	0.681	1.0
203.652610	0.478	0.682	1.0
203.663073	0.478	0.679	1.0
203.673536	0.478	0.678	1.0
203.683999	0.480	0.676	1.0
203.694463	0.480	0.674	1.0
203.704926	0.480	0.672	1.0
203.715389	0.481	0.672	1.0
203.725852	0.483	0.673	1.0
203.736315	0.482	0.673	1.0
203.746778	0.484	0.673	1.0
203.757241	0.483	0.673	1.0
203.767704	0.484	0.670	1.0
203.778167	0.484	0.667	1.0
203.788630	0.484	0.668	1.0
203.799093	0.485	0.670	1.0
203.809556	0.485	0.668	1.0
203.820019	0.485	0.673	1.0
203.830482	0.486	0.669	1.0
203.840945	0.485	0.671	1.0
203.851408	0.485	0.669	1.0
203.861871	0.485	0.668	1.0
203.872334	0.485	0.666	1.0
203.882797	0.485	0.668	1.0
203.893260	0.485	0.665	1.0
203.903723	0.485	0.665	1.0
203.914186	0.485	0.666	1.0
203.924649	0.485	0.664	1.0
203.935112	0.484	0.664	1.0
203.945575	0.484	0.663	1.0
203.956039	0.484	0.664	1.0
203.966502	0.484	0.662	1.0
203.976965	0.482	0.664	1.0
203.987428	0.484	0.664	1.0
203.997891	0.483	0.660	1.0
204.008354	0.483	0.660	1.0
204.018817	0.483	0.659	1.0
204.029280	0.484	0.661	1.0
204.039743	0.484	0.661	1.0
204.050206	0.486	0.662	1.0
204.060669	0.485	0.661	1.0
204.071132	0.486	0.662	1.0
204.081595	0.487	0.659	1.0
204.092058	0.487	0.661	1.0
204.102521	0.486	0.659	1.0
204.112984	0.485	0.658	1.0
204.123447	0.486	0.662	1.0
204.133910	0.485	0.661	1.0
204.144373	0.484	0.659	1.0
204.154836	0.485	0.660	1.0
204.165299	0.483	0.660	1.0
204.175762	0.483	0.659	1.0
204.186225	0.483	0.661	1.0
204.196688	0.483	0.660	1.0
204.207151	0.482	0.660	1.0
204.217615	0.482	0.660	1.0
204.228078	0.480	0.663	1.0
204.238541	0.482	0.661	1.0
204.249004	0.483	0.660	1.0
204.259467	0.481	0.660	1.0
204.269930	0.482	0.659	1.0
204.280393	0.481	0.671	1.0
204.290856	0.484	0.690	1.0
204.301319	0.481	0.691	1.0
204.311782	0.480	0.688	1.0
204.322245	0.481	0.689	1.0
204.332708	0.480	0.690	1.0
204.343171	0.480	0.689	1.0
204.353634	0.479	0.688	1.0
204.364097	0.479	0.689	1.0
204.374560	0.480	0.688	1.0
204.385023	0.480	0.691	1.0
204.395486	0.480	0.692	1.0
204.405949	0.480	0.696	1.0
204.416412	0.480	0.696	1.0
204.426875	0.481	0.693	1.0
204.437338	0.482	0.692	1.0
204.447801	0.482	0.690	1.0
204.458264	0.480	0.691	1.0
204.468727	0.481	0.691	1.0
204.479191	0.480	0.694	1.0
204.489654	0.480	0.693	1.0
204.500117	0.479	0.693	1.0
204.510580	0.479	0.697	1.0
204.521043	0.479	0.696	1.0
204.531506	0.479	0.695	1.0
204.541969	0.478	0.692	1.0
204.552432	0.479	0.691	1.0
204.562895	0.478	0.691	1.0
204.573358	0.478	0.693	1.0
204.583821	0.479	0.691	1.0
204.594284	0.479	0.690	1.0
204.604747	0.479	0.688	1.0
204.615210	0.479	0.690	1.0
204.625673	0.480	0.691	1.0
204.636136	0.479	0.691	1.0
204.646599	0.479	0.690	1.0
204.657062	0.478	0.688	1.0
204.667525	0.479	0.688	1.0
204.677988	0.478	0.688	1.0
204.688451	0.478	0.690	1.0
204.698914	0.478	0.690	1.0
204.709377	0.479	0.688	1.0
204.719840	0.479	0.687	1.0
204.730303	0.479	0.688	1.0
204.740767	0.479	0.687	1.0
204.751230	0.480	0.686	1.0
204.761693	0.478	0.687	1.0
204.772156	0.480	0.685	1.0
204.782619	0.478	0.686	1.0
204.793082	0.478	0.684	1.0
204.803545	0.477	0.684	1.0
204.814008	0.477	0.683	1.0
204.824471	0.477	0.683	1.0
204.834934	0.477	0.684	1.0
204.845397	0.477	0.683	1.0
204.855860	0.477	0.682	1.0
204.866323	0.476	0.685	1.0
204.876786	0.470	0.701	1.0
204.887249	0.471	0.704	1.0
204.897712	0.472	0.703	1.0
204.908175	0.471	0.702	1.0
204.918638	0.472	0.703	1.0
204.929101	0.472	0.701	1.0
204.939564	0.471	0.701	1.0
204.950027	0.471	0.704	1.0
204.960490	0.471	0.710	1.0
204.970953	0.471	0.711	1.0
204.981416	0.471	0.711	1.0
204.991879	0.470	0.711	1.0
205.002343	0.470	0.707	1.0
205.012806	0.470	0.708	1.0
205.023269	0.469	0.708	1.0
205.033732	0.469	0.707	1.0
205.044195	0.469	0.709	1.0
205.054658	0.469	0.710	1.0
205.065121	0.469	0.711	1.0
205.075584	0.469	0.709	1.0
205.086047	0.468	0.708	1.0
205.096510	0.469	0.709	1.0
205.106973	0.469	0.708	1.0
205.117436	0.469	0.708	1.0
205.127899	0.468	0.706	1.0
205.138362	0.468	0.709	1.0
205.148825	0.468	0.709	1.0
205.159288	0.468	0.707	1.0
205.169751	0.469	0.706	1.0
205.180214	0.469	0.706	1.0
205.190677	0.469	0.706	1.0
205.201140	0.470	0.708	1.0
205.211603	0.470	0.707	1.0
205.222066	0.469	0.709	1.0
205.232529	0.470	0.707	1.0
205.242992	0.470	0.707	1.0
205.253455	0.471	0.707	1.0
205.263919	0.472	0.705	1.0
205.274382	0.471	0.705	1.0
205.284845	0.473	0.705	1.0
205.295308	0.474	0.705	1.0
205.305771	0.473	0.706	1.0
205.316234	0.473	0.705	1.0
205.326697	0.473	0.712	1.0
205.337160	0.472	0.715	1.0
205.347623	0.472	0.713	1.0
205.358086	0.473	0.711	1.0
205.368549	0.473	0.712	1.0
205.379012	0.473	0.712	1.0
205.389475	0.473	0.714	1.0
205.399938	0.473	0.712	1.0
205.410401	0.474	0.714	1.0
205.420864	0.473	0.711	1.0
205.431327	0.475	0.712	1.0
205.441790	0.473	0.712	1.0
205.452253	0.472	0.710	1.0
205.462716	0.473	0.710	1.0
205.473179	0.473	0.708	1.0
205.483642	0.473	0.707	1.0
205.494105	0.474	0.703	1.0
205.504568	0.473	0.705	1.0
205.515031	0.473	0.705	1.0
205.525495	0.472	0.708	1.0
205.535958	0.474	0.708	1.0
205.546421	0.473	0.707	1.0
205.556884	0.474	0.708	1.0
205.567347	0.474	0.707	1.0
205.577810	0.473	0.706	1.0
205.588273	0.475	0.706	1.0
205.598736	0.474	0.706	1.0
205.609199	0.475	0.705	1.0
205.619662	0.475	0.705	1.0
205.630125	0.474	0.705	1.0
205.640588	0.475	0.704	1.0
205.651051	0.474	0.703	1.0
205.661514	0.475	0.704	1.0
205.671977	0.475	0.705	1.0
205.682440	0.476	0.703	1.0
205.692903	0.476	0.703	1.0
205.703366	0.477	0.702	1.0
205.713829	0.476	0.702	1.0
205.724292	0.478	0.701	1.0
205.734755	0.478	0.700	1.0
205.745218	0.475	0.677	1.0
205.755681	0.469	0.623	1.0
205.766144	0.465	0.558	1.0
205.776607	0.455	0.508	1.0
205.787071	0.450	0.485	1.0
205.797534	0.452	0.488	1.0
205.807997	0.454	0.481	1.0
205.818460	0.454	0.480	1.0
205.828923	0.455	0.478	1.0
205.839386	0.456	0.476	1.0
205.849849	0.457	0.476	1.0
205.860312	0.456	0.476	1.0
205.870775	0.458	0.474	1.0
205.881238	0.458	0.476	1.0
205.891701	0.458	0.471	1.0
205.902164	0.459	0.472	1.0
205.912627	0.459	0.473	1.0
205.923090	0.460	0.471	1.0
205.933553	0.460	0.470	1.0
205.944016	0.460	0.470	1.0
205.954479	0.460	0.470	1.0
205.964942	0.459	0.470	1.0
205.975405	0.460	0.470	1.0
205.985868	0.460	0.470	1.0
205.996331	0.460	0.468	1.0
206.006794	0.460	0.471	1.0
206.017257	0.461	0.469	1.0
206.027720	0.461	0.469	1.0
206.038183	0.461	0.467	1.0
206.048647	0.462	0.467	1.0
206.059110	0.462	0.467	1.0
206.069573	0.462	0.466	1.0
206.080036	0.463	0.467	1.0
206.090499	0.464	0.466	1.0
206.100962	0.462	0.467	1.0
206.111425	0.463	0.467	1.0
206.121888	0.462	0.469	1.0
206.132351	0.462	0.470	1.0
206.142814	0.462	0.470	1.0
206.153277	0.464	0.491	1.0
206.163740	0.471	0.537	1.0
206.174203	0.473	0.577	1.0
206.184666	0.476	0.609	1.0
206.195129	0.480	0.633	1.0
206.205592	0.478	0.630	1.0
206.216055	0.478	0.633	1.0
206.226518	0.479	0.633	1.0
206.236981	0.478	0.636	1.0
206.247444	0.479	0.638	1.0
206.257907	0.477	0.639	1.0
206.268370	0.478	0.640	1.0
206.278833	0.477	0.641	1.0
206.289296	0.477	0.644	1.0
206.299759	0.477	0.645	1.0
206.310223	0.478	0.649	1.0
206.320686	0.478	0.649	1.0
206.331149	0.478	0.648	1.0
206.341612	0.478	0.648	1.0
206.352075	0.479	0.647	1.0
206.362538	0.479	0.647	1.0
206.373001	0.479	0.649	1.0
206.383464	0.478	0.648	1.0
206.393927	0.477	0.647	1.0
206.404390	0.479	0.647	1.0
206.414853	0.479	0.649	1.0
206.425316	0.477	0.649	1.0
206.435779	0.477	0.648	1.0
206.446242	0.479	0.647	1.0
206.456705	0.478	0.648	1.0
206.467168	0.479	0.647	1.0
206.477631	0.479	0.647	1.0
206.488094	0.478	0.648	1.0
206.498557	0.479	0.647	1.0
206.509020	0.480	0.648	1.0
206.519483	0.479	0.647	1.0
206.529946	0.480	0.646	1.0
206.540409	0.480	0.645	1.0
206.550872	0.481	0.645	1.0
206.561335	0.482	0.643	1.0
206.571799	0.483	0.643	1.0
206.582262	0.483	0.645	1.0
206.592725	0.483	0.642	1.0
206.603188	0.480	0.623	1.0
206.613651	0.466	0.566	1.0
206.624114	0.458	0.512	1.0
206.634577	0.452	0.490	1.0
206.645040	0.455	0.495	1.0
206.655503	0.454	0.489	1.0
206.665966	0.455	0.486	1.0
206.676429	0.455	0.483	1.0
206.686892	0.455	0.480	1.0
206.697355	0.455	0.478	1.0
206.707818	0.455	0.478	1.0
206.718281	0.458	0.481	1.0
206.728744	0.457	0.483	1.0
206.739207	0.458	0.484	1.0
206.749670	0.458	0.482	1.0
206.760133	0.457	0.482	1.0
206.770596	0.457	0.481	1.0
206.781059	0.456	0.482	1.0
206.791522	0.456	0.483	1.0
206.801985	0.456	0.482	1.0
206.812448	0.456	0.481	1.0
206.822911	0.455	0.481	1.0
206.833375	0.456	0.483	1.0
206.843838	0.456	0.485	1.0
206.854301	0.455	0.483	1.0
206.864764	0.456	0.481	1.0
206.875227	0.456	0.483	1.0
206.885690	0.456	0.483	1.0
206.896153	0.455	0.481	1.0
206.906616	0.456	0.488	1.0
206.917079	0.469	0.533	1.0
206.927542	0.479	0.579	1.0
206.938005	0.488	0.610	1.0
206.948468	0.494	0.640	1.0
206.958931	0.493	0.646	1.0
206.969394	0.491	0.648	1.0
206.979857	0.491	0.649	1.0
206.990320	0.492	0.654	1.0
207.000783	0.492	0.654	1.0
207.011246	0.492	0.655	1.0
207.021709	0.491	0.658	1.0
207.032172	0.492	0.660	1.0
207.042635	0.490	0.659	1.0
207.053098	0.492	0.661	1.0
207.063561	0.491	0.661	1.0
207.074024	0.491	0.660	1.0
207.084487	0.490	0.663	1.0
207.094951	0.490	0.664	1.0
207.105414	0.490	0.664	1.0
207.115877	0.490	0.665	1.0
207.126340	0.490	0.665	1.0
207.136803	0.488	0.666	1.0
207.147266	0.489	0.667	1.0
207.157729	0.491	0.666	1.0
207.168192	0.489	0.666	1.0
207.178655	0.489	0.667	1.0
207.189118	0.488	0.667	1.0
207.199581	0.489	0.666	1.0
207.210044	0.490	0.667	1.0
207.220507	0.489	0.667	1.0
207.230970	0.489	0.667	1.0
207.241433	0.489	0.666	1.0
207.251896	0.489	0.665	1.0
207.262359	0.490	0.665	1.0
207.272822	0.489	0.664	1.0
207.283285	0.488	0.664	1.0
207.293748	0.489	0.662	1.0
207.304211	0.489	0.663	1.0
207.314674	0.488	0.662	1.0
207.325137	0.488	0.658	1.0
207.335600	0.490	0.658	1.0
207.346063	0.506	0.677	1.0
207.356527	0.522	0.698	1.0
207.366990	0.528	0.709	1.0
207.377453	0.528	0.715	1.0
207.387916	0.525	0.716	1.0
207.398379	0.526	0.716	1.0
207.408842	0.528	0.714	1.0
207.419305	0.527	0.714	1.0
207.429768	0.527	0.714	1.0
207.440231	0.528	0.716	1.0
207.450694	0.528	0.714	1.0
207.461157	0.528	0.716	1.0
207.471620	0.528	0.716	1.0
207.482083	0.527	0.717	1.0
207.492546	0.527	0.716	1.0
207.503009	0.529	0.716	1.0
207.513472	0.526	0.713	1.0
207.523935	0.528	0.716	1.0
207.534398	0.526	0.714	1.0
207.544861	0.526	0.715	1.0
207.555324	0.525	0.717	1.0
207.565787	0.525	0.716	1.0
207.576250	0.524	0.715	1.0
207.586713	0.524	0.715	1.0
207.597176	0.525	0.715	1.0
207.607639	0.525	0.715	1.0
207.618103	0.524	0.717	1.0
207.628566	0.525	0.716	1.0
207.639029	0.524	0.715	1.0
207.649492	0.524	0.714	1.0
207.659955	0.525	0.715	1.0
207.670418	0.523	0.713	1.0
207.680881	0.524	0.712	1.0
207.691344	0.523	0.712	1.0
207.701807	0.522	0.711	1.0
207.712270	0.524	0.711	1.0
207.722733	0.524	0.712	1.0
207.733196	0.523	0.710	1.0
207.743659	0.521	0.711	1.0
207.754122	0.520	0.711	1.0
207.764585	0.520	0.710	1.0
207.775048	0.520	0.710	1.0
207.785511	0.520	0.709	1.0
207.795974	0.502	0.711	1.0
207.806437	0.482	0.709	1.0
207.816900	0.474	0.708	1.0
207.827363	0.477	0.710	1.0
207.837826	0.477	0.709	1.0
207.848289	0.477	0.711	1.0
207.858752	0.476	0.708	1.0
207.869215	0.476	0.710	1.0
207.879679	0.475	0.707	1.0
207.890142	0.476	0.709	1.0
207.900605	0.476	0.707	1.0
207.911068	0.475	0.708	1.0
207.921531	0.475	0.706	1.0
207.931994	0.476	0.706	1.0
207.942457	0.476	0.708	1.0
207.952920	0.474	0.710	1.0
207.963383	0.474	0.711	1.0
207.973846	0.473	0.713	1.0
207.984309	0.473	0.711	1.0
207.994772	0.473	0.712	1.0
208.005235	0.473	0.711	1.0
208.015698	0.472	0.711	1.0
208.026161	0.472	0.713	1.0
208.036624	0.471	0.711	1.0
208.047087	0.471	0.711	1.0
208.057550	0.471	0.713	1.0
208.068013	0.472	0.711	1.0
208.078476	0.471	0.711	1.0
208.088939	0.471	0.709	1.0
208.099402	0.470	0.712	1.0
208.109865	0.472	0.710	1.0
208.120328	0.471	0.709	1.0
208.130791	0.470	0.712	1.0
208.141255	0.471	0.710	1.0
208.151718	0.487	0.708	1.0
208.162181	0.505	0.709	1.0
208.172644	0.515	0.706	1.0
208.183107	0.510	0.709	1.0
208.193570	0.512	0.712	1.0
208.204033	0.511	0.711	1.0
208.214496	0.512	0.709	1.0
208.224959	0.513	0.706	1.0
208.235422	0.514	0.707	1.0
208.245885	0.514	0.709	1.0
208.256348	0.513	0.709	1.0
208.266811	0.512	0.709	1.0
208.277274	0.512	0.709	1.0
208.287737	0.513	0.707	1.0
208.298200	0.512	0.706	1.0
208.308663	0.512	0.708	1.0
208.319126	0.513	0.707	1.0
208.329589	0.512	0.708	1.0
208.340052	0.511	0.709	1.0
208.350515	0.512	0.710	1.0
208.360978	0.511	0.709	1.0
208.371441	0.512	0.706	1.0
208.381904	0.511	0.708	1.0
208.392367	0.511	0.709	1.0
208.402831	0.512	0.708	1.0
208.413294	0.511	0.710	1.0
208.423757	0.511	0.705	1.0
208.434220	0.510	0.706	1.0
208.444683	0.510	0.705	1.0
208.455146	0.511	0.707	1.0
208.465609	0.510	0.706	1.0
208.476072	0.512	0.705	1.0
208.486535	0.510	0.703	1.0
208.496998	0.511	0.702	1.0
208.507461	0.511	0.702	1.0
208.517924	0.510	0.705	1.0
208.528387	0.510	0.705	1.0
208.538850	0.509	0.709	1.0
208.549313	0.510	0.708	1.0
208.559776	0.509	0.706	1.0
208.570239	0.510	0.707	1.0
208.580702	0.509	0.708	1.0
208.591165	0.510	0.708	1.0
208.601628	0.508	0.708	1.0
208.612091	0.508	0.707	1.0
208.622554	0.508	0.707	1.0
208.633017	0.508	0.708	1.0
208.643480	0.507	0.707	1.0
208.653943	0.508	0.707	1.0
208.664407	0.507	0.705	1.0
208.674870	0.507	0.705	1.0
208.685333	0.506	0.705	1.0
208.695796	0.508	0.708	1.0
208.706259	0.507	0.706	1.0
208.716722	0.504	0.712	1.0
208.727185	0.491	0.720	1.0
208.737648	0.482	0.724	1.0
208.748111	0.482	0.726	1.0
208.758574	0.482	0.724	1.0
208.769037	0.484	0.726	1.0
208.779500	0.483	0.726	1.0
208.789963	0.483	0.726	1.0
208.800426	0.483	0.728	1.0
208.810889	0.484	0.727	1.0
208.821352	0.484	0.728	1.0
208.831815	0.484	0.726	1.0
208.842278	0.484	0.726	1.0
208.852741	0.484	0.725	1.0
208.863204	0.485	0.725	1.0
208.873667	0.485	0.725	1.0
208.884130	0.486	0.725	1.0
208.894593	0.486	0.724	1.0
208.905056	0.485	0.725	1.0
208.915519	0.486	0.724	1.0
208.925983	0.487	0.724	1.0
208.936446	0.486	0.724	1.0
208.946909	0.486	0.722	1.0
208.957372	0.485	0.724	1.0
208.967835	0.485	0.725	1.0
208.978298	0.486	0.724	1.0
208.988761	0.485	0.722	1.0
208.999224	0.485	0.720	1.0
209.009687	0.486	0.722	1.0
209.020150	0.486	0.721	1.0
209.030613	0.486	0.721	1.0
209.041076	0.485	0.719	1.0
209.051539	0.486	0.715	1.0
209.062002	0.486	0.715	1.0
209.072465	0.485	0.718	1.0
209.082928	0.487	0.719	1.0
209.093391	0.486	0.721	1.0
209.103854	0.484	0.721	1.0
209.114317	0.485	0.722	1.0
209.124780	0.484	0.723	1.0
209.135243	0.484	0.721	1.0
209.145706	0.483	0.722	1.0
209.156169	0.482	0.722	1.0
209.166632	0.481	0.721	1.0
209.177095	0.481	0.722	1.0
209.187559	0.482	0.722	1.0
209.198022	0.481	0.719	1.0
209.208485	0.482	0.719	1.0
209.218948	0.482	0.720	1.0
209.229411	0.480	0.720	1.0
209.239874	0.481	0.719	1.0
209.250337	0.481	0.718	1.0
209.260800	0.482	0.717	1.0
209.271263	0.483	0.716	1.0
209.281726	0.487	0.716	1.0
209.292189	0.490	0.715	1.0
209.302652	0.492	0.714	1.0
209.313115	0.493	0.710	1.0
209.323578	0.497	0.709	1.0
209.334041	0.507	0.699	1.0
209.344504	0.526	0.669	1.0
209.354967	0.491	0.714	0.39208256576803535
209.365430	0.339	0.086	0.0
209.375893	0.339	0.086	0.0
209.386356	0.339	0.087	0.0
209.396819	0.339	0.087	0.0
209.407282	0.339	0.087	0.0
209.417745	0.339	0.087	0.0
209.428208	0.339	0.087	0.0
209.438671	0.339	0.087	0.0
209.449135	0.339	0.087	0.0
209.459598	0.507	0.812	0.40051231061581422
209.470061	0.507	0.813	0.44583972710936176
209.480524	0.556	0.725	0.98999999999999999
209.490987	0.549	0.726	1.0
209.501450	0.542	0.728	1.0
209.511913	0.537	0.728	1.0
209.522376	0.532	0.726	1.0
209.532839	0.527	0.729	1.0
209.543302	0.526	0.727	1.0
209.553765	0.523	0.732	1.0
209.564228	0.520	0.732	1.0
209.574691	0.518	0.732	1.0
209.585154	0.516	0.733	1.0
209.595617	0.515	0.733	1.0
209.606080	0.513	0.732	1.0
209.616543	0.513	0.732	1.0
209.627006	0.511	0.733	1.0
209.637469	0.509	0.733	1.0
209.647932	0.510	0.731	1.0
209.658395	0.508	0.732	1.0
209.668858	0.509	0.730	1.0
209.679321	0.508	0.731	1.0
209.689784	0.509	0.732	1.0
209.700247	0.507	0.734	1.0
209.710711	0.506	0.733	1.0
209.721174	0.506	0.733	1.0
209.731637	0.505	0.733	1.0
209.742100	0.505	0.733	1.0
209.752563	0.504	0.732	1.0
209.763026	0.503	0.734	1.0
209.773489	0.503	0.732	1.0
209.783952	0.504	0.731	1.0
209.794415	0.504	0.731	1.0
209.804878	0.503	0.731	1.0
209.815341	0.503	0.730	1.0
209.825804	0.504	0.730	1.0
209.836267	0.504	0.730	1.0
209.846730	0.501	0.726	1.0
209.857193	0.501	0.726	1.0
209.867656	0.501	0.727	1.0
209.878119	0.500	0.729	1.0
209.888582	0.501	0.730	1.0
209.899045	0.501	0.730	1.0
209.909508	0.501	0.730	1.0
209.919971	0.501	0.729	1.0
209.930434	0.500	0.729	1.0
209.940897	0.500	0.731	1.0
209.951360	0.499	0.729	1.0
209.961823	0.500	0.731	1.0
209.972287	0.499	0.731	1.0
209.982750	0.498	0.731	1.0
209.993213	0.499	0.730	1.0
210.003676	0.499	0.730	1.0
210.014139	0.497	0.731	1.0
210.024602	0.497	0.730	1.0
210.035065	0.498	0.729	1.0
210.045528	0.498	0.728	1.0
210.055991	0.497	0.727	1.0
210.066454	0.497	0.727	1.0
210.076917	0.498	0.728	1.0
210.087380	0.496	0.731	1.0
210.097843	0.485	0.743	1.0
210.108306	0.478	0.748	1.0
210.118769	0.478	0.745	1.0
210.129232	0.479	0.743	1.0
210.139695	0.478	0.742	1.0
210.150158	0.478	0.743	1.0
210.160621	0.478	0.742	1.0
210.171084	0.479	0.740	1.0
210.181547	0.479	0.742	1.0
210.192010	0.480	0.741	1.0
210.202473	0.479	0.741	1.0
210.212936	0.478	0.741	1.0
210.223399	0.478	0.740	1.0
210.233863	0.478	0.741	1.0
210.244326	0.479	0.740	1.0
210.254789	0.478	0.739	1.0
210.265252	0.478	0.742	1.0
210.275715	0.478	0.741	1.0
210.286178	0.477	0.741	1.0
210.296641	0.478	0.740	1.0
210.307104	0.477	0.739	1.0
210.317567	0.479	0.737	1.0
210.328030	0.478	0.739	1.0
210.338493	0.478	0.735	1.0
210.348956	0.476	0.735	1.0
210.359419	0.478	0.735	1.0
210.369882	0.479	0.738	1.0
210.380345	0.478	0.737	1.0
210.390808	0.478	0.737	1.0
210.401271	0.477	0.737	1.0
210.411734	0.478	0.736	1.0
210.422197	0.478	0.737	1.0
210.432660	0.478	0.737	1.0
210.443123	0.477	0.735	1.0
210.453586	0.478	0.736	1.0
210.464049	0.477	0.737	1.0
210.474512	0.478	0.738	1.0
210.484975	0.478	0.736	1.0
210.495439	0.478	0.736	1.0
210.505902	0.478	0.733	1.0
210.516365	0.477	0.734	1.0
210.526828	0.478	0.735	1.0
210.537291	0.478	0.734	1.0
210.547754	0.477	0.735	1.0
210.558217	0.478	0.733	1.0
210.568680	0.476	0.736	1.0
210.579143	0.476	0.735	1.0
210.589606	0.476	0.736	1.0
210.600069	0.478	0.734	1.0
