time	x_norm	y_norm	confidence
67.196512	0.594	0.516	1.0
67.204482	0.595	0.516	1.0
67.216456	0.595	0.515	1.0
67.228429	0.595	0.515	1.0
67.236435	0.594	0.517	1.0
67.248452	0.594	0.517	1.0
67.256428	0.593	0.517	1.0
67.268469	0.594	0.518	1.0
67.280483	0.595	0.517	1.0
67.288424	0.596	0.515	1.0
67.300472	0.601	0.513	1.0
67.312442	0.614	0.512	1.0
67.320432	0.618	0.525	1.0
67.332437	0.618	0.564	1.0
67.340483	0.607	0.658	0.52416635823449409
67.352483	0.595	0.686	0.42207648607177567
67.364535	0.569	0.755	0.2290510016504414
67.372483	7.708	6.587	0.0
67.384479	7.683	6.568	0.0
67.392425	7.683	6.568	0.0
67.404451	7.683	6.568	0.0
67.416447	7.713	6.591	0.0
67.424431	0.568	0.772	0.14199049398627245
67.436490	0.459	0.644	0.1009565369213013
67.448443	0.481	0.653	0.48791149520870641
67.456462	0.478	0.655	0.4970905835341658
67.468483	0.467	0.575	0.98999999999999999
67.476427	0.466	0.590	1.0
67.488479	0.464	0.599	1.0
67.500443	0.461	0.599	1.0
67.508444	0.458	0.597	1.0
67.520446	0.456	0.598	1.0
67.528440	0.453	0.599	1.0
67.540483	0.451	0.598	1.0
67.552479	0.451	0.597	1.0
67.560436	0.449	0.594	1.0
67.572487	0.448	0.593	1.0
67.584478	0.446	0.593	1.0
67.592435	0.446	0.594	1.0
67.604448	0.445	0.594	1.0
67.612466	0.445	0.591	1.0
67.624466	0.444	0.590	1.0
67.636471	0.444	0.588	1.0
67.644479	0.444	0.589	1.0
67.656481	0.443	0.587	1.0
67.664447	0.435	0.589	1.0
67.676490	0.389	0.589	0.98999999999999999
67.688440	0.355	0.580	1.0
67.696489	0.356	0.578	1.0
67.708443	0.356	0.575	1.0
67.720480	0.355	0.577	1.0
67.728475	0.355	0.577	1.0
67.740487	0.354	0.575	1.0
67.748442	0.354	0.576	1.0
67.760482	0.355	0.576	1.0
67.772495	0.354	0.577	1.0
67.780518	0.353	0.577	1.0
67.792431	0.354	0.576	1.0
67.800451	0.354	0.578	1.0
67.812504	0.354	0.575	1.0
67.824474	0.353	0.579	1.0
67.832470	0.354	0.578	1.0
67.844481	0.353	0.577	1.0
67.856482	0.354	0.579	1.0
67.864454	0.353	0.579	1.0
67.876455	0.353	0.577	1.0
67.884443	0.353	0.578	1.0
67.896547	0.368	0.574	1.0
67.908484	0.404	0.568	1.0
67.916481	0.428	0.563	1.0
67.928481	0.437	0.563	1.0
67.936443	0.438	0.567	1.0
67.948448	0.438	0.567	1.0
67.960437	0.439	0.565	1.0
67.968444	0.439	0.565	1.0
67.980456	0.438	0.566	1.0
67.992462	0.439	0.568	1.0
68.000489	0.438	0.566	1.0
68.012486	0.439	0.568	1.0
68.020434	0.439	0.566	1.0
68.032451	0.439	0.568	1.0
68.044493	0.440	0.566	1.0
68.052450	0.439	0.568	1.0
68.064490	0.439	0.566	1.0
68.072443	0.456	0.561	1.0
68.084484	0.502	0.558	0.98999999999999999
68.096529	0.524	0.554	1.0
68.104452	0.522	0.557	1.0
68.116554	0.522	0.558	1.0
68.128489	0.523	0.555	1.0
68.136455	0.524	0.554	1.0
68.148466	0.523	0.554	1.0
68.156444	0.523	0.557	1.0
68.168478	0.523	0.557	1.0
68.180522	0.523	0.558	1.0
68.188478	0.523	0.557	1.0
68.200476	0.523	0.558	1.0
68.208432	0.523	0.558	1.0
68.220440	0.523	0.558	1.0
68.232487	0.524	0.560	1.0
68.240447	0.524	0.560	1.0
68.252485	0.523	0.560	1.0
68.264490	0.522	0.559	1.0
68.272486	0.522	0.562	1.0
68.284485	0.521	0.562	1.0
68.292426	0.522	0.562	1.0
68.304491	0.522	0.563	1.0
68.316600	0.523	0.564	1.0
68.324445	0.522	0.565	1.0
68.336486	0.522	0.563	1.0
68.344440	0.522	0.562	1.0
68.356444	0.522	0.560	1.0
68.368477	0.522	0.562	1.0
68.376429	0.522	0.562	1.0
68.388470	0.522	0.563	1.0
68.400503	0.522	0.563	1.0
68.408437	0.523	0.561	1.0
68.420448	0.522	0.563	1.0
68.428437	0.522	0.563	1.0
68.440468	0.524	0.565	1.0
68.452478	0.522	0.563	1.0
68.460477	0.522	0.561	1.0
68.472489	0.523	0.560	1.0
68.480488	0.522	0.561	1.0
68.492485	0.523	0.562	1.0
68.504455	0.523	0.561	1.0
68.512449	0.523	0.562	1.0
68.524475	0.524	0.562	1.0
68.536439	0.523	0.562	1.0
68.544474	0.523	0.560	1.0
68.556471	0.523	0.560	1.0
68.564437	0.523	0.559	1.0
68.576485	0.523	0.560	1.0
68.588441	0.523	0.561	1.0
68.596531	0.524	0.561	1.0
68.608454	0.524	0.559	1.0
68.616450	0.524	0.558	1.0
68.628502	0.523	0.559	1.0
68.640487	0.535	0.557	1.0
68.648439	0.566	0.553	1.0
68.660478	0.590	0.551	1.0
68.672487	0.593	0.556	1.0
68.680501	0.592	0.556	1.0
68.692439	0.593	0.557	1.0
68.700438	0.594	0.557	1.0
68.712505	0.594	0.558	1.0
68.724483	0.595	0.560	1.0
68.732487	0.595	0.558	1.0
68.744486	0.596	0.558	1.0
68.752478	0.596	0.559	1.0
68.764497	0.594	0.561	1.0
68.776447	0.596	0.559	1.0
68.784481	0.596	0.560	1.0
68.796515	0.595	0.560	1.0
68.808489	0.596	0.560	1.0
68.816489	0.596	0.559	1.0
68.828489	0.595	0.559	1.0
68.836452	0.595	0.561	1.0
68.848485	0.594	0.559	1.0
68.860481	0.594	0.561	1.0
68.868493	0.594	0.558	1.0
68.880455	0.594	0.559	1.0
68.888451	0.593	0.560	1.0
68.900501	0.593	0.560	1.0
68.912547	0.594	0.560	1.0
68.920478	0.594	0.558	1.0
68.932492	0.593	0.559	1.0
68.944490	0.587	0.561	1.0
68.952490	0.538	0.568	0.98999999999999999
68.964457	0.488	0.561	0.98999999999999999
68.972494	0.477	0.561	1.0
68.984456	0.478	0.555	1.0
68.996514	0.476	0.555	1.0
69.004492	0.477	0.558	1.0
69.016488	0.475	0.562	1.0
69.024471	0.475	0.561	1.0
69.036495	0.476	0.564	1.0
69.048463	0.476	0.562	1.0
69.056442	0.476	0.563	1.0
69.068513	0.474	0.565	1.0
69.080492	0.475	0.564	1.0
69.088496	0.476	0.565	1.0
69.100488	0.475	0.566	1.0
69.108435	0.474	0.565	1.0
69.120474	0.474	0.567	1.0
69.132487	0.473	0.568	1.0
69.140455	0.474	0.567	1.0
69.152461	0.475	0.566	1.0
69.160460	0.473	0.567	1.0
69.172458	0.473	0.568	1.0
69.184481	0.474	0.568	1.0
69.192467	0.474	0.566	1.0
69.204495	0.474	0.567	1.0
69.216488	0.473	0.568	1.0
69.224447	0.473	0.569	1.0
69.236506	0.474	0.571	1.0
69.244448	0.474	0.571	1.0
69.256448	0.473	0.569	1.0
69.268497	0.474	0.568	1.0
69.276479	0.473	0.568	1.0
69.288489	0.474	0.569	1.0
69.300484	0.473	0.569	1.0
69.308483	0.473	0.569	1.0
69.320500	0.488	0.563	1.0
69.328498	0.537	0.561	0.98999999999999999
69.340465	0.563	0.556	1.0
69.352531	0.565	0.565	1.0
69.360454	0.565	0.565	1.0
69.372495	0.565	0.566	1.0
69.380475	0.567	0.566	1.0
69.392488	0.566	0.567	1.0
69.404497	0.566	0.566	1.0
69.412495	0.567	0.565	1.0
69.424453	0.568	0.566	1.0
69.436458	0.567	0.568	1.0
69.444510	0.568	0.566	1.0
69.456487	0.568	0.564	1.0
69.464502	0.567	0.565	1.0
69.476497	0.568	0.563	1.0
69.488484	0.568	0.564	1.0
69.496497	0.568	0.563	1.0
69.508500	0.568	0.562	1.0
69.516460	0.568	0.564	1.0
69.528484	0.568	0.563	1.0
69.540495	0.568	0.561	1.0
69.548453	0.569	0.560	1.0
69.560491	0.569	0.562	1.0
69.572496	0.569	0.562	1.0
69.580502	0.570	0.561	1.0
69.592493	0.570	0.561	1.0
69.600468	0.570	0.558	1.0
69.612515	0.570	0.558	1.0
69.624506	0.571	0.560	1.0
69.632506	0.570	0.559	1.0
69.644496	0.570	0.557	1.0
69.652439	0.570	0.558	1.0
69.664502	0.570	0.560	1.0
69.676495	0.570	0.558	1.0
69.684446	0.572	0.556	1.0
69.696491	0.572	0.557	1.0
69.708453	0.572	0.556	1.0
69.716494	0.572	0.556	1.0
69.728463	0.573	0.557	1.0
69.736492	0.572	0.557	1.0
69.748489	0.572	0.557	1.0
69.760473	0.573	0.557	1.0
69.768486	0.573	0.556	1.0
69.780453	0.573	0.557	1.0
69.788442	0.573	0.557	1.0
69.800459	0.579	0.553	1.0
69.812505	0.614	0.547	1.0
69.820435	0.650	0.551	1.0
69.832487	0.673	0.551	1.0
69.844489	0.674	0.560	1.0
69.852478	0.673	0.558	1.0
69.864453	0.672	0.556	1.0
69.872450	0.672	0.555	1.0
69.884453	0.672	0.556	1.0
69.896493	0.672	0.557	1.0
69.904497	0.673	0.560	1.0
69.916499	0.673	0.561	1.0
69.924445	0.673	0.559	1.0
69.936500	0.673	0.559	1.0
69.948496	0.673	0.559	1.0
69.956451	0.672	0.559	1.0
69.968454	0.672	0.559	1.0
69.980478	0.672	0.559	1.0
69.988458	0.672	0.560	1.0
70.000506	0.672	0.560	1.0
70.008442	0.672	0.560	1.0
70.020537	0.673	0.560	1.0
70.032499	0.673	0.559	1.0
70.040491	0.672	0.559	1.0
70.052463	0.674	0.558	1.0
70.060457	0.673	0.557	1.0
70.072464	0.666	0.557	1.0
70.084507	0.632	0.558	1.0
70.092446	0.606	0.549	1.0
70.104500	0.603	0.547	1.0
70.116491	0.605	0.548	1.0
70.124493	0.603	0.550	1.0
70.136502	0.603	0.551	1.0
70.144455	0.603	0.549	1.0
70.156454	0.603	0.549	1.0
70.168519	0.602	0.548	1.0
70.176532	0.602	0.550	1.0
70.188497	0.603	0.552	1.0
70.196460	0.603	0.550	1.0
70.208502	0.603	0.549	1.0
70.220508	0.602	0.549	1.0
70.228467	0.603	0.550	1.0
70.240465	0.604	0.553	1.0
70.252461	0.604	0.550	1.0
70.260456	0.603	0.550	1.0
70.272499	0.604	0.551	1.0
70.280471	0.603	0.551	1.0
70.292487	0.604	0.550	1.0
70.304557	0.603	0.551	1.0
70.312537	0.603	0.549	1.0
70.324494	0.603	0.550	1.0
70.332464	0.603	0.550	1.0
70.344464	0.603	0.551	1.0
70.356508	0.604	0.549	1.0
70.364473	0.604	0.549	1.0
70.376543	0.603	0.546	1.0
70.388488	0.604	0.549	1.0
70.396505	0.604	0.549	1.0
70.408497	0.604	0.548	1.0
70.416456	0.604	0.549	1.0
70.428470	0.604	0.548	1.0
70.440472	0.605	0.549	1.0
70.448464	0.605	0.549	1.0
70.460503	0.604	0.547	1.0
70.468462	0.604	0.548	1.0
70.480508	0.605	0.549	1.0
70.492488	0.604	0.549	1.0
70.500464	0.605	0.547	1.0
70.512543	0.604	0.548	1.0
70.524463	0.605	0.549	1.0
70.532473	0.604	0.549	1.0
70.544524	0.605	0.547	1.0
70.552434	0.604	0.549	1.0
70.564486	0.604	0.547	1.0
70.576521	0.604	0.546	1.0
70.584507	0.627	0.536	1.0
70.596505	0.662	0.523	1.0
70.604457	0.682	0.516	1.0
70.616463	0.682	0.523	1.0
70.628493	0.681	0.522	1.0
70.636463	0.681	0.521	1.0
70.648501	0.681	0.522	1.0
70.660490	0.682	0.522	1.0
70.668499	0.682	0.522	1.0
70.680500	0.682	0.524	1.0
70.688493	0.682	0.523	1.0
70.700503	0.682	0.525	1.0
70.712516	0.683	0.524	1.0
70.720458	0.682	0.525	1.0
70.732466	0.682	0.525	1.0
70.740453	0.682	0.527	1.0
70.752499	0.683	0.526	1.0
70.764495	0.682	0.529	1.0
70.772494	0.684	0.530	1.0
70.784502	0.684	0.529	1.0
70.796475	0.688	0.529	1.0
70.804478	0.687	0.535	1.0
70.816456	0.678	0.559	1.0
70.824439	0.684	0.590	1.0
70.836506	0.673	0.682	0.57426785422303517
70.848503	0.661	0.710	0.50739461080437054
70.856500	0.649	0.742	0.30841145810782211
70.868496	0.564	0.824	0.17054891506961381
70.876507	0.695	0.519	0.085266711551243379
70.888507	7.680	6.552	0.0
70.900455	7.680	6.552	0.0
70.908450	0.612	0.682	0.20666402643656756
70.920500	0.614	0.681	0.19534381531198308
70.932496	0.553	0.729	0.19828199548759096
70.940500	0.556	0.728	0.21879997809734125
70.952488	0.641	0.592	0.17654541488949707
70.960464	0.633	0.605	0.51518940979135186
70.972543	0.616	0.578	0.59592624823237839
70.984463	0.617	0.526	1.0
70.992457	0.616	0.540	1.0
71.004459	0.616	0.546	1.0
71.012541	0.613	0.543	1.0
71.024501	0.613	0.546	1.0
71.036505	0.613	0.548	1.0
71.044501	0.611	0.548	1.0
71.056459	0.609	0.547	1.0
71.068505	0.607	0.544	1.0
71.076512	0.606	0.543	1.0
71.088469	0.604	0.541	1.0
71.096470	0.604	0.541	1.0
71.108503	0.602	0.542	1.0
71.120500	0.599	0.540	1.0
71.128518	0.598	0.537	1.0
71.140507	0.597	0.536	1.0
71.148515	0.596	0.533	1.0
71.160477	0.596	0.531	1.0
71.172492	0.596	0.531	1.0
71.180479	0.594	0.530	1.0
71.192468	0.595	0.530	1.0
71.204506	0.594	0.527	1.0
71.212559	0.593	0.526	1.0
71.224496	0.593	0.524	1.0
71.232457	0.592	0.526	1.0
71.244466	0.591	0.524	1.0
71.256554	0.591	0.523	1.0
71.264477	0.591	0.524	1.0
71.276497	0.589	0.521	1.0
71.284495	0.590	0.521	1.0
71.296510	0.589	0.520	1.0
71.308499	0.589	0.519	1.0
71.316503	0.588	0.521	1.0
71.328494	0.589	0.521	1.0
71.340514	0.588	0.521	1.0
71.348470	0.588	0.521	1.0
71.360476	0.589	0.520	1.0
71.368453	0.588	0.521	1.0
71.380521	0.588	0.521	1.0
71.392494	0.586	0.519	1.0
71.400496	0.586	0.519	1.0
71.412557	0.585	0.522	1.0
71.424508	0.587	0.521	1.0
71.432465	0.587	0.520	1.0
71.444493	0.586	0.521	1.0
71.452477	0.586	0.520	1.0
71.464514	0.586	0.520	1.0
71.476514	0.586	0.519	1.0
71.484493	0.586	0.522	1.0
71.496510	0.586	0.520	1.0
71.504469	0.586	0.521	1.0
71.516510	0.586	0.521	1.0
71.528565	0.586	0.519	1.0
71.536464	0.586	0.520	1.0
71.548478	0.586	0.520	1.0
71.560462	0.586	0.519	1.0
71.568500	0.587	0.519	1.0
71.580514	0.586	0.519	1.0
71.588501	0.585	0.521	1.0
71.600498	0.586	0.522	1.0
71.612510	0.587	0.521	1.0
71.620458	0.586	0.521	1.0
71.632489	0.587	0.521	1.0
71.640487	0.587	0.523	1.0
71.652511	0.587	0.523	1.0
71.664509	0.588	0.524	1.0
71.672469	0.587	0.524	1.0
71.684513	0.587	0.522	1.0
71.696472	0.586	0.521	1.0
71.704523	0.587	0.520	1.0
71.716476	0.586	0.521	1.0
71.724504	0.586	0.523	1.0
71.736519	0.587	0.524	1.0
71.748508	0.587	0.525	1.0
71.756503	0.587	0.525	1.0
71.768513	0.587	0.523	1.0
71.776468	0.587	0.523	1.0
71.788498	0.587	0.523	1.0
71.800477	0.587	0.524	1.0
71.808457	0.586	0.524	1.0
71.820474	0.586	0.524	1.0
71.832503	0.587	0.524	1.0
71.840503	0.587	0.525	1.0
71.852507	0.587	0.525	1.0
71.860470	0.586	0.524	1.0
71.872513	0.586	0.524	1.0
71.884468	0.586	0.523	1.0
71.892511	0.594	0.519	1.0
71.904482	0.624	0.510	1.0
71.912492	0.646	0.508	1.0
71.924551	0.651	0.511	1.0
71.936507	0.650	0.514	1.0
71.944486	0.650	0.513	1.0
71.956498	0.650	0.511	1.0
71.968519	0.650	0.510	1.0
71.976542	0.651	0.509	1.0
71.988458	0.652	0.511	1.0
71.996464	0.653	0.513	1.0
72.008474	0.658	0.513	1.0
72.020504	0.666	0.512	1.0
72.028535	0.678	0.511	1.0
72.040513	0.682	0.523	1.0
72.048466	0.685	0.614	0.58230399078218309
72.060520	0.687	0.639	0.41500753256097017
72.072477	1.012	0.266	0.04804187741931349
72.080474	7.652	6.521	0.0
72.092479	7.658	6.529	0.0
72.104520	7.658	6.529	0.0
72.112519	7.658	6.529	0.0
72.124497	7.677	6.540	0.0
72.132475	7.677	6.540	0.0
72.144526	7.677	6.540	0.0
72.156511	0.914	0.673	0.051100382092870392
72.164513	0.919	0.670	0.10266511484580411
72.176484	0.632	0.541	0.15056957787169523
72.184448	0.659	0.581	0.64696434605048203
72.196482	0.659	0.578	0.57004932578889678
72.208556	0.659	0.578	0.57610420797197048
72.216463	0.659	0.578	0.591359726778798
72.228567	0.652	0.500	1.0
72.240507	0.652	0.509	1.0
72.248559	0.653	0.520	1.0
72.260488	0.652	0.523	1.0
72.268474	0.652	0.523	1.0
72.280485	0.654	0.512	1.0
72.292506	0.659	0.507	0.88091283412650279
72.300506	0.660	0.568	0.5053682119904862
72.312527	0.801	0.550	0.10923474155996063
72.320454	7.659	6.527	0.0
72.332503	7.659	6.527	0.0
72.344525	7.659	6.527	0.0
72.352456	7.677	6.542	0.0
72.364478	7.677	6.542	0.0
72.376528	7.677	6.542	0.0
72.384470	7.657	6.529	0.0
72.396514	7.657	6.529	0.0
72.404473	7.657	6.529	0.0
72.416511	7.669	6.534	0.0
72.428563	7.669	6.534	0.0
72.436475	7.669	6.534	0.0
72.448484	7.710	6.564	0.0
72.456457	7.710	6.564	0.0
72.468471	7.710	6.564	0.0
72.480483	0.740	0.660	0.22637066276332746
72.488470	0.741	0.659	0.31536307067200359
72.500505	0.696	0.635	0.24439582139300195
72.512516	0.684	0.609	0.36854830303902764
72.520501	0.682	0.554	1.0
72.532515	0.679	0.561	1.0
72.540458	0.676	0.561	1.0
72.552482	0.673	0.560	1.0
72.564525	0.671	0.560	1.0
72.572518	0.670	0.559	1.0
72.584511	0.668	0.555	1.0
72.592549	0.665	0.549	1.0
72.604519	0.663	0.546	1.0
72.616500	0.662	0.546	1.0
72.624458	0.660	0.546	1.0
72.636489	0.661	0.548	1.0
72.648483	0.663	0.544	1.0
72.656476	0.691	0.515	1.0
72.668508	0.709	0.480	1.0
72.676516	0.712	0.476	1.0
72.688500	0.711	0.478	1.0
72.700509	0.711	0.477	1.0
72.708467	0.711	0.477	1.0
72.720518	0.711	0.478	1.0
72.728535	0.711	0.478	1.0
72.740523	0.711	0.479	1.0
72.752520	0.711	0.480	1.0
72.760477	0.711	0.481	1.0
72.772514	0.711	0.478	1.0
72.784515	0.713	0.479	1.0
72.792509	0.712	0.482	1.0
72.804516	0.711	0.481	1.0
72.812524	0.712	0.482	1.0
72.824486	0.712	0.481	1.0
72.836475	0.713	0.483	1.0
72.844514	0.712	0.484	1.0
72.856492	0.711	0.486	1.0
72.864500	0.711	0.486	1.0
72.876515	0.711	0.486	1.0
72.888502	0.711	0.486	1.0
72.896482	0.711	0.487	1.0
72.908484	0.712	0.488	1.0
72.920473	0.712	0.489	1.0
72.928540	0.712	0.489	1.0
72.940506	0.702	0.491	1.0
72.948471	0.670	0.500	1.0
72.960511	0.656	0.502	1.0
72.972509	0.657	0.500	1.0
72.980523	0.657	0.501	1.0
72.992480	0.656	0.502	1.0
73.000476	0.656	0.503	1.0
73.012484	0.656	0.503	1.0
73.024456	0.656	0.502	1.0
73.032468	0.656	0.503	1.0
73.044544	0.656	0.503	1.0
73.056492	0.655	0.505	1.0
73.064520	0.655	0.506	1.0
73.076483	0.656	0.507	1.0
73.084463	0.656	0.506	1.0
73.096493	0.655	0.506	1.0
73.108524	0.655	0.507	1.0
73.116519	0.656	0.506	1.0
73.128560	0.655	0.507	1.0
73.136523	0.656	0.506	1.0
73.148518	0.656	0.507	1.0
73.160589	0.656	0.507	1.0
73.168541	0.656	0.506	1.0
73.180491	0.656	0.506	1.0
73.192479	0.656	0.508	1.0
73.200531	0.657	0.508	1.0
73.212482	0.657	0.507	1.0
73.220461	0.657	0.507	1.0
73.232509	0.657	0.507	1.0
73.244519	0.657	0.507	1.0
73.252498	0.658	0.506	1.0
73.264486	0.657	0.507	1.0
73.272473	0.657	0.508	1.0
73.284489	0.657	0.508	1.0
73.296515	0.656	0.508	1.0
73.304492	0.657	0.509	1.0
73.316519	0.663	0.506	1.0
73.328580	0.703	0.496	0.98999999999999999
73.336529	0.726	0.502	1.0
73.348525	0.729	0.504	1.0
73.356463	0.728	0.505	1.0
73.368482	0.728	0.502	1.0
73.380497	0.730	0.503	1.0
73.388487	0.730	0.505	1.0
73.400518	0.730	0.505	1.0
73.408512	0.731	0.508	1.0
73.420516	0.731	0.509	1.0
73.432514	0.730	0.508	1.0
73.440503	0.730	0.508	1.0
73.452473	0.730	0.510	1.0
73.464500	0.730	0.511	1.0
73.472478	0.730	0.511	1.0
73.484531	0.731	0.512	1.0
73.492504	0.730	0.510	1.0
73.504514	0.732	0.508	1.0
73.516520	0.731	0.508	1.0
73.524507	0.732	0.512	1.0
73.536533	0.732	0.514	1.0
73.548532	0.731	0.513	1.0
73.556471	0.732	0.513	1.0
73.568531	0.732	0.513	1.0
73.576528	0.731	0.513	1.0
73.588509	0.732	0.514	1.0
73.600524	0.731	0.515	1.0
73.608507	0.731	0.515	1.0
73.620517	0.731	0.517	1.0
73.628545	0.731	0.517	1.0
73.640484	0.731	0.516	1.0
73.652533	0.731	0.517	1.0
73.660497	0.730	0.517	1.0
73.672522	0.731	0.515	1.0
73.684522	0.731	0.517	1.0
73.692524	0.730	0.516	1.0
73.704525	0.731	0.516	1.0
73.712563	0.731	0.516	1.0
73.724528	0.730	0.515	1.0
73.736495	0.730	0.517	1.0
73.744492	0.730	0.519	1.0
73.756513	0.730	0.520	1.0
73.764474	0.730	0.520	1.0
73.776517	0.729	0.516	1.0
73.788507	0.729	0.517	1.0
73.796477	0.729	0.517	1.0
73.808516	0.729	0.517	1.0
73.820478	0.728	0.518	1.0
73.828560	0.709	0.528	1.0
73.840531	0.635	0.560	0.98999999999999999
73.848528	0.555	0.579	0.98999999999999999
73.860523	0.476	0.589	0.98999999999999999
73.872519	0.407	0.605	0.98999999999999999
73.880522	0.379	0.610	1.0
73.892518	0.373	0.611	1.0
73.900490	0.372	0.614	1.0
73.912576	0.374	0.619	1.0
73.924466	0.373	0.621	1.0
73.932488	0.374	0.624	1.0
73.944550	0.375	0.626	1.0
73.956525	0.374	0.628	1.0
73.964517	0.375	0.628	1.0
73.976520	0.374	0.631	1.0
73.984512	0.374	0.630	1.0
73.996535	0.373	0.631	1.0
74.008496	0.374	0.632	1.0
74.016499	0.374	0.634	1.0
74.028582	0.374	0.634	1.0
74.036485	0.374	0.637	1.0
74.048523	0.375	0.636	1.0
74.060540	0.374	0.635	1.0
74.068493	0.375	0.636	1.0
74.080559	0.374	0.636	1.0
74.092491	0.374	0.635	1.0
74.100507	0.374	0.637	1.0
74.112530	0.376	0.635	1.0
74.120481	0.375	0.636	1.0
74.132533	0.375	0.635	1.0
74.144542	0.374	0.636	1.0
74.152512	0.374	0.636	1.0
74.164521	0.375	0.636	1.0
74.172471	0.374	0.637	1.0
74.184533	0.373	0.639	1.0
74.196495	0.373	0.638	1.0
74.204489	0.373	0.639	1.0
74.216492	0.373	0.640	1.0
74.228575	0.373	0.639	1.0
74.236528	0.373	0.639	1.0
74.248526	0.372	0.640	1.0
74.256469	0.373	0.639	1.0
74.268497	0.373	0.639	1.0
74.280538	0.373	0.638	1.0
74.288494	0.373	0.640	1.0
74.300484	0.372	0.639	1.0
74.308477	0.373	0.639	1.0
74.320522	0.373	0.637	1.0
74.332517	0.373	0.636	1.0
74.340471	0.373	0.637	1.0
74.352524	0.373	0.635	1.0
74.364529	0.373	0.637	1.0
74.372480	0.373	0.635	1.0
74.384485	0.372	0.640	1.0
74.392478	0.373	0.637	1.0
74.404519	0.373	0.634	1.0
74.416525	0.373	0.633	1.0
74.424511	0.373	0.632	1.0
74.436530	0.374	0.633	1.0
74.444492	0.375	0.635	1.0
74.456475	0.374	0.637	1.0
74.468535	0.375	0.636	1.0
74.476484	0.375	0.637	1.0
74.488511	0.375	0.637	1.0
74.500547	0.375	0.633	1.0
74.508531	0.376	0.634	1.0
74.520530	0.375	0.633	1.0
74.528496	0.374	0.635	1.0
74.540492	0.374	0.635	1.0
74.552536	0.375	0.633	1.0
74.560499	0.374	0.635	1.0
74.572528	0.376	0.633	1.0
74.580493	0.375	0.636	1.0
74.592531	0.375	0.634	1.0
74.604521	0.375	0.634	1.0
74.612479	0.375	0.633	1.0
74.624523	0.376	0.634	1.0
74.636536	0.376	0.635	1.0
74.644549	0.376	0.636	1.0
74.656487	0.376	0.639	1.0
74.664483	0.376	0.641	1.0
74.676505	0.377	0.642	1.0
74.688522	0.377	0.640	1.0
74.696531	0.378	0.641	1.0
74.708525	0.378	0.641	1.0
74.716478	0.379	0.641	1.0
74.728515	0.376	0.644	1.0
74.740495	0.376	0.644	1.0
74.748488	0.377	0.644	1.0
74.760532	0.376	0.645	1.0
74.772528	0.377	0.642	1.0
74.780570	0.375	0.642	1.0
74.792530	0.377	0.642	1.0
74.800477	0.376	0.644	1.0
74.812536	0.376	0.643	1.0
74.824523	0.376	0.641	1.0
74.832489	0.387	0.641	1.0
74.844549	0.458	0.677	0.98999999999999999
74.852482	0.527	0.708	0.98999999999999999
74.864536	0.560	0.737	1.0
74.876526	0.566	0.749	1.0
74.884470	0.564	0.749	1.0
74.896526	0.564	0.743	1.0
74.908485	0.564	0.745	1.0
74.916486	0.564	0.748	1.0
74.928502	0.563	0.749	1.0
74.936483	0.562	0.748	1.0
74.948529	0.564	0.750	1.0
74.960570	0.562	0.750	1.0
74.968540	0.563	0.746	1.0
74.980534	0.563	0.748	1.0
74.988478	0.563	0.746	1.0
75.000541	0.563	0.746	1.0
75.012505	0.562	0.747	1.0
75.020485	0.562	0.746	1.0
75.032532	0.562	0.745	1.0
75.044542	0.560	0.742	1.0
75.052527	0.536	0.767	1.0
75.064579	0.483	0.804	0.98999999999999999
75.072476	0.449	0.806	1.0
75.084535	0.443	0.808	1.0
75.096501	0.443	0.808	1.0
75.104497	0.443	0.811	1.0
75.116503	0.442	0.808	1.0
75.124488	0.442	0.812	1.0
75.136538	0.442	0.813	1.0
75.148528	0.441	0.811	1.0
75.156488	0.441	0.813	1.0
75.168537	0.440	0.810	1.0
75.180539	0.441	0.809	1.0
75.188529	0.441	0.811	1.0
75.200502	0.440	0.812	1.0
75.208485	0.440	0.810	1.0
75.220531	0.440	0.810	1.0
75.232538	0.439	0.807	1.0
75.240519	0.439	0.808	1.0
75.252532	0.440	0.810	1.0
75.260538	0.440	0.812	1.0
75.272542	0.440	0.811	1.0
75.284498	0.440	0.810	1.0
75.292495	0.440	0.808	1.0
75.304506	0.439	0.807	1.0
75.316540	0.440	0.805	1.0
75.324522	0.440	0.804	1.0
75.336543	0.440	0.806	1.0
75.344545	0.439	0.810	1.0
75.356528	0.439	0.810	1.0
75.368551	0.439	0.807	1.0
75.376547	0.439	0.808	1.0
75.388486	0.439	0.807	1.0
75.396505	0.439	0.806	1.0
75.408515	0.439	0.807	1.0
75.420529	0.440	0.806	1.0
75.428538	0.439	0.807	1.0
75.440521	0.438	0.806	1.0
75.452538	0.439	0.805	1.0
75.460549	0.439	0.807	1.0
75.472505	0.438	0.804	1.0
75.480493	0.439	0.803	1.0
75.492498	0.440	0.803	1.0
75.504534	0.438	0.800	1.0
75.512541	0.438	0.799	1.0
75.524529	0.440	0.798	1.0
75.532588	0.440	0.797	1.0
75.544593	0.442	0.765	1.0
75.556534	0.452	0.645	0.98999999999999999
75.564497	0.456	0.512	0.98999999999999999
75.576499	0.461	0.393	0.98999999999999999
75.588528	0.451	0.325	1.0
75.596529	0.452	0.320	1.0
75.608542	0.459	0.320	1.0
75.616540	0.461	0.319	1.0
75.628549	0.463	0.321	1.0
