time	x_norm	y_norm	confidence
119.161528	0.524	0.787	1.0
119.173579	0.525	0.789	1.0
119.185542	0.524	0.789	1.0
119.193479	0.524	0.790	1.0
119.205520	0.524	0.793	1.0
119.217490	0.524	0.791	1.0
119.225578	0.524	0.792	1.0
119.237516	0.523	0.793	1.0
119.245533	0.524	0.793	1.0
119.257536	0.523	0.792	1.0
119.269551	0.523	0.793	1.0
119.277539	0.523	0.792	1.0
119.289586	0.523	0.790	1.0
119.297489	0.522	0.791	1.0
119.309555	0.522	0.792	1.0
119.321491	0.523	0.793	1.0
119.329479	0.522	0.794	1.0
119.341522	0.523	0.793	1.0
119.353523	0.523	0.792	1.0
119.361526	0.523	0.791	1.0
119.373488	0.524	0.788	1.0
119.381482	0.523	0.789	1.0
119.393504	0.524	0.789	1.0
119.405512	0.524	0.791	1.0
119.413531	0.524	0.791	1.0
119.425554	0.523	0.793	1.0
119.433517	0.522	0.791	1.0
119.445512	0.522	0.787	1.0
119.457530	0.520	0.787	1.0
119.465521	0.521	0.787	1.0
119.477505	0.521	0.788	1.0
119.489521	0.520	0.796	1.0
119.497525	0.520	0.795	1.0
119.509542	0.521	0.796	1.0
119.517480	0.520	0.794	1.0
119.529518	0.522	0.793	1.0
119.541540	0.521	0.793	1.0
119.549531	0.522	0.791	1.0
119.561494	0.522	0.791	1.0
119.569493	0.522	0.792	1.0
119.581506	0.520	0.792	1.0
119.593540	0.521	0.793	1.0
119.601518	0.520	0.791	1.0
119.613535	0.520	0.792	1.0
119.625579	0.521	0.792	1.0
119.633490	0.520	0.792	1.0
119.645545	0.519	0.795	1.0
119.653524	0.519	0.796	1.0
119.665504	0.519	0.796	1.0
119.677547	0.519	0.795	1.0
119.685527	0.520	0.795	1.0
119.697531	0.519	0.798	1.0
119.705528	0.520	0.799	1.0
119.717526	0.519	0.799	1.0
119.729534	0.520	0.798	1.0
119.737526	0.520	0.798	1.0
119.749503	0.520	0.800	1.0
119.761506	0.520	0.799	1.0
119.769492	0.519	0.798	1.0
119.781535	0.519	0.793	1.0
119.789505	0.519	0.793	1.0
119.801517	0.518	0.794	1.0
119.813529	0.518	0.793	1.0
119.821520	0.518	0.798	1.0
119.833539	0.519	0.797	1.0
119.845496	0.518	0.797	1.0
119.853506	0.518	0.795	1.0
119.865530	0.519	0.794	1.0
119.873524	0.519	0.794	1.0
119.885528	0.519	0.794	1.0
119.897536	0.519	0.795	1.0
119.905525	0.519	0.795	1.0
119.917521	0.519	0.794	1.0
119.925537	0.519	0.793	1.0
119.937555	0.519	0.791	1.0
119.949534	0.518	0.792	1.0
119.957491	0.520	0.794	1.0
119.969517	0.520	0.793	1.0
119.981540	0.520	0.791	1.0
119.989546	0.520	0.791	1.0
120.001521	0.520	0.791	1.0
120.009540	0.520	0.790	1.0
120.021536	0.521	0.791	1.0
120.033498	0.521	0.790	1.0
120.041574	0.521	0.790	1.0
120.053519	0.521	0.788	1.0
120.061499	0.520	0.788	1.0
120.073527	0.520	0.788	1.0
120.085528	0.521	0.787	1.0
120.093538	0.520	0.788	1.0
120.105529	0.520	0.786	1.0
120.117499	0.520	0.785	1.0
120.125525	0.520	0.786	1.0
120.137531	0.520	0.787	1.0
120.145506	0.520	0.787	1.0
120.157531	0.520	0.785	1.0
120.169523	0.520	0.784	1.0
120.177525	0.521	0.784	1.0
120.189531	0.521	0.783	1.0
120.197485	0.521	0.782	1.0
120.209556	0.521	0.784	1.0
120.221532	0.521	0.781	1.0
120.229486	0.521	0.782	1.0
120.241596	0.521	0.780	1.0
120.253535	0.521	0.781	1.0
120.261537	0.521	0.781	1.0
120.273546	0.522	0.779	1.0
120.281556	0.523	0.777	1.0
120.293541	0.522	0.778	1.0
120.305531	0.522	0.778	1.0
120.313511	0.523	0.777	1.0
120.325552	0.522	0.778	1.0
120.333491	0.522	0.777	1.0
120.345545	0.523	0.778	1.0
120.357566	0.523	0.777	1.0
120.365491	0.523	0.776	1.0
120.377555	0.524	0.775	1.0
120.389548	0.525	0.773	1.0
120.397503	0.535	0.761	1.0
120.409518	0.558	0.727	1.0
120.417491	0.564	0.716	1.0
120.429537	0.564	0.713	1.0
120.441556	0.565	0.712	1.0
120.449540	0.566	0.709	1.0
120.461550	0.566	0.709	1.0
120.469486	0.565	0.708	1.0
120.481558	0.565	0.709	1.0
120.493510	0.565	0.712	1.0
120.501494	0.565	0.713	1.0
120.513549	0.565	0.715	1.0
120.525564	0.564	0.715	1.0
120.533525	0.567	0.717	1.0
120.545535	0.568	0.718	1.0
120.553474	0.574	0.716	1.0
120.565507	0.582	0.711	1.0
120.577507	0.593	0.703	1.0
120.585510	0.597	0.713	1.0
120.597510	0.603	0.721	1.0
120.605535	0.612	0.742	0.77699180043578864
120.617530	0.631	0.777	0.65663103306426551
120.629533	1.532	8.727	0.0
120.637520	1.532	8.727	0.0
120.649539	-0.152	-0.164	0.79177982942808811
120.661548	1.529	8.705	0.0
120.669506	-0.834	-0.164	0.70958637443424166
120.681515	1.529	8.705	0.0
120.689532	1.529	8.705	0.0
120.701535	1.530	8.704	0.0
120.713546	0.522	0.707	0.86217700749640047
120.721529	0.529	0.711	1.0
120.733536	0.533	0.714	1.0
120.741514	0.529	0.709	1.0
120.753498	0.527	0.712	1.0
120.765517	0.525	0.710	1.0
120.773502	0.524	0.709	1.0
120.785545	0.523	0.705	1.0
120.797539	0.523	0.700	1.0
120.805520	0.523	0.698	1.0
120.817532	0.522	0.697	1.0
120.825501	0.521	0.700	1.0
120.837529	0.522	0.699	1.0
120.849549	0.520	0.694	1.0
120.857509	0.521	0.694	1.0
120.869534	0.520	0.691	1.0
120.877499	0.520	0.690	1.0
120.889534	0.519	0.689	1.0
120.901525	0.518	0.688	1.0
120.909511	0.519	0.687	1.0
120.921524	0.518	0.687	1.0
120.933542	0.517	0.687	1.0
120.941516	0.517	0.684	1.0
120.953542	0.517	0.684	1.0
120.961496	0.516	0.682	1.0
120.973531	0.522	0.696	1.0
120.985542	0.537	0.729	1.0
120.993547	0.541	0.757	1.0
121.005526	0.539	0.765	1.0
121.013500	0.539	0.760	1.0
121.025601	0.540	0.757	1.0
121.037543	0.541	0.755	1.0
121.045511	0.541	0.755	1.0
121.057585	0.540	0.755	1.0
121.069537	0.541	0.755	1.0
121.077554	0.540	0.757	1.0
121.089540	0.541	0.756	1.0
121.097491	0.540	0.756	1.0
121.109568	0.541	0.755	1.0
121.121515	0.541	0.754	1.0
121.129516	0.541	0.754	1.0
121.141621	0.540	0.755	1.0
121.149503	0.540	0.755	1.0
121.161541	0.540	0.755	1.0
121.173614	0.539	0.756	1.0
121.181514	0.538	0.755	1.0
121.193554	0.539	0.755	1.0
121.205501	0.538	0.754	1.0
121.213565	0.538	0.756	1.0
121.225522	0.537	0.756	1.0
121.233502	0.536	0.756	1.0
121.245560	0.537	0.756	1.0
121.257552	0.537	0.755	1.0
121.265539	0.537	0.756	1.0
121.277559	0.537	0.756	1.0
121.285541	0.537	0.755	1.0
121.297560	0.537	0.752	1.0
121.309508	0.537	0.752	1.0
121.317493	0.538	0.752	1.0
121.329548	0.537	0.751	1.0
121.341589	0.538	0.754	1.0
121.349540	0.537	0.752	1.0
121.361553	0.537	0.753	1.0
121.369495	0.533	0.762	1.0
121.381551	0.525	0.772	1.0
121.393515	0.523	0.778	1.0
121.401545	0.524	0.778	1.0
121.413526	0.526	0.777	1.0
121.421507	0.526	0.775	1.0
121.433545	0.526	0.777	1.0
121.445554	0.525	0.776	1.0
121.453496	0.527	0.775	1.0
121.465548	0.527	0.775	1.0
121.477560	0.527	0.775	1.0
121.485557	0.526	0.774	1.0
121.497521	0.527	0.772	1.0
121.505515	0.526	0.772	1.0
121.517552	0.525	0.773	1.0
121.529556	0.525	0.775	1.0
121.537526	0.525	0.777	1.0
121.549546	0.525	0.779	1.0
121.557560	0.525	0.780	1.0
121.569553	0.525	0.780	1.0
121.581525	0.524	0.780	1.0
121.589521	0.524	0.780	1.0
121.601506	0.524	0.780	1.0
121.613562	0.525	0.782	1.0
121.621540	0.523	0.788	1.0
121.633543	0.521	0.793	1.0
121.641523	0.521	0.793	1.0
121.653544	0.521	0.792	1.0
121.665561	0.521	0.794	1.0
121.673655	0.520	0.795	1.0
121.685674	0.521	0.794	1.0
121.693647	0.521	0.795	1.0
121.705600	0.521	0.796	1.0
121.717537	0.521	0.797	1.0
121.725545	0.521	0.796	1.0
121.737561	0.522	0.798	1.0
121.749560	0.522	0.796	1.0
121.757564	0.522	0.797	1.0
121.769566	0.522	0.796	1.0
121.777518	0.522	0.797	1.0
121.789521	0.522	0.796	1.0
121.801548	0.521	0.797	1.0
121.809553	0.522	0.797	1.0
121.821549	0.521	0.794	1.0
121.829549	0.522	0.791	1.0
121.841632	0.522	0.791	1.0
121.853544	0.522	0.792	1.0
121.861533	0.522	0.792	1.0
121.873535	0.522	0.793	1.0
121.885596	0.521	0.792	1.0
121.893559	0.521	0.791	1.0
121.905570	0.522	0.790	1.0
121.913517	0.522	0.790	1.0
121.925597	0.523	0.789	1.0
121.937546	0.524	0.789	1.0
121.945558	0.523	0.790	1.0
121.957548	0.523	0.790	1.0
121.965517	0.522	0.790	1.0
121.977554	0.522	0.790	1.0
121.989554	0.522	0.789	1.0
121.997544	0.522	0.787	1.0
122.009563	0.522	0.787	1.0
122.021538	0.522	0.787	1.0
122.029504	0.523	0.787	1.0
122.041670	0.523	0.786	1.0
122.049558	0.523	0.787	1.0
122.061531	0.523	0.785	1.0
122.073557	0.523	0.786	1.0
122.081561	0.523	0.786	1.0
122.093550	0.524	0.784	1.0
122.105533	0.544	0.780	1.0
122.113568	0.562	0.778	1.0
122.125617	0.560	0.776	1.0
122.133514	0.560	0.775	1.0
122.145538	0.561	0.777	1.0
122.157567	0.561	0.776	1.0
122.165551	0.560	0.776	1.0
122.177552	0.561	0.778	1.0
122.185539	0.561	0.778	1.0
122.197549	0.561	0.777	1.0
122.209545	0.561	0.778	1.0
122.217567	0.561	0.778	1.0
122.229569	0.561	0.778	1.0
122.241580	0.561	0.777	1.0
122.249550	0.561	0.778	1.0
122.261552	0.561	0.778	1.0
122.269533	0.560	0.779	1.0
122.281568	0.561	0.778	1.0
122.293560	0.560	0.761	1.0
122.301554	0.557	0.681	1.0
122.313570	0.545	0.569	0.98999999999999999
122.321505	0.547	0.478	1.0
122.333528	0.555	0.429	1.0
122.345580	0.559	0.438	1.0
122.353514	0.561	0.434	1.0
122.365563	0.561	0.434	1.0
122.377558	0.560	0.438	1.0
122.385555	0.562	0.438	1.0
122.397571	0.562	0.441	1.0
122.405559	0.564	0.439	1.0
122.417525	0.565	0.440	1.0
122.429530	0.566	0.441	1.0
122.437542	0.566	0.441	1.0
122.449562	0.567	0.442	1.0
122.457521	0.567	0.442	1.0
122.469546	0.567	0.441	1.0
122.481565	0.568	0.441	1.0
122.489520	0.568	0.442	1.0
122.501519	0.569	0.442	1.0
122.513529	0.563	0.417	1.0
122.521556	0.526	0.302	0.98999999999999999
122.533559	0.503	0.180	0.98999999999999999
122.541581	0.501	0.147	1.0
122.553555	0.508	0.152	1.0
122.565562	0.510	0.153	1.0
122.573563	0.510	0.157	1.0
122.585522	0.511	0.161	1.0
122.593536	0.512	0.161	1.0
122.605528	0.512	0.162	1.0
122.617575	0.513	0.163	1.0
122.625530	0.514	0.162	1.0
122.637556	0.515	0.163	1.0
122.649565	0.514	0.164	1.0
122.657565	0.515	0.165	1.0
122.669546	0.515	0.166	1.0
122.677540	0.516	0.167	1.0
122.689530	0.515	0.167	1.0
122.701560	0.516	0.167	1.0
122.709594	0.516	0.166	1.0
122.721560	0.516	0.166	1.0
122.729526	0.516	0.167	1.0
122.741662	0.516	0.167	1.0
122.753553	0.516	0.169	1.0
122.761531	0.517	0.168	1.0
122.773538	0.517	0.168	1.0
122.785536	0.517	0.168	1.0
122.793576	0.517	0.167	1.0
122.805593	0.518	0.167	1.0
122.813522	0.518	0.166	1.0
122.825572	0.518	0.167	1.0
122.837552	0.519	0.168	1.0
122.845569	0.520	0.170	1.0
122.857614	0.518	0.168	1.0
122.865525	0.518	0.167	1.0
122.877532	0.519	0.166	1.0
122.889572	0.519	0.168	1.0
122.897514	0.518	0.168	1.0
122.909568	0.519	0.170	1.0
122.921548	0.519	0.170	1.0
122.929563	0.519	0.170	1.0
122.941645	0.519	0.171	1.0
122.949524	0.519	0.171	1.0
122.961526	0.520	0.171	1.0
122.973590	0.520	0.171	1.0
122.981545	0.519	0.170	1.0
122.993573	0.513	0.168	1.0
123.001515	0.473	0.148	1.0
123.013571	0.415	0.128	0.98999999999999999
123.025568	0.393	0.131	1.0
123.033531	0.394	0.134	1.0
123.045582	0.394	0.131	1.0
123.057566	0.395	0.131	1.0
123.065532	0.395	0.133	1.0
123.077630	0.395	0.134	1.0
123.085526	0.395	0.133	1.0
123.097579	0.394	0.134	1.0
123.109584	0.394	0.133	1.0
123.117562	0.395	0.134	1.0
123.129572	0.395	0.133	1.0
123.137519	0.396	0.137	1.0
123.149534	0.396	0.139	1.0
123.161589	0.396	0.138	1.0
123.169515	0.396	0.137	1.0
123.181573	0.396	0.136	1.0
123.193569	0.395	0.135	1.0
123.201559	0.395	0.134	1.0
123.213573	0.395	0.135	1.0
123.221522	0.395	0.136	1.0
123.233537	0.396	0.137	1.0
123.245549	0.396	0.137	1.0
123.253527	0.395	0.135	1.0
123.265575	0.396	0.135	1.0
123.273538	0.395	0.134	1.0
123.285571	0.395	0.136	1.0
123.297578	0.395	0.135	1.0
123.305533	0.394	0.135	1.0
123.317575	0.394	0.134	1.0
123.329533	0.394	0.133	1.0
123.337546	0.395	0.133	1.0
123.349582	0.394	0.131	1.0
123.357583	0.394	0.132	1.0
123.369560	0.393	0.133	1.0
123.381580	0.394	0.134	1.0
123.389581	0.393	0.133	1.0
123.401566	0.394	0.133	1.0
123.409561	0.394	0.133	1.0
123.421540	0.394	0.132	1.0
123.433528	0.394	0.131	1.0
123.441604	0.395	0.131	1.0
123.453575	0.396	0.132	1.0
123.465574	0.395	0.132	1.0
123.473587	0.390	0.136	1.0
123.485575	0.353	0.176	1.0
123.493542	0.310	0.277	0.98999999999999999
123.505548	0.291	0.399	0.98999999999999999
123.517539	0.291	0.494	1.0
123.525549	0.293	0.560	1.0
123.537574	0.292	0.565	1.0
123.545587	0.294	0.559	1.0
123.557637	0.295	0.555	1.0
123.569580	0.294	0.557	1.0
123.577527	0.294	0.562	1.0
123.589585	0.294	0.565	1.0
123.601548	0.294	0.565	1.0
123.609547	0.295	0.564	1.0
123.621536	0.295	0.563	1.0
123.629526	0.296	0.560	1.0
123.641647	0.296	0.558	1.0
123.653561	0.296	0.560	1.0
123.661571	0.296	0.562	1.0
123.673624	0.295	0.562	1.0
123.681585	0.296	0.563	1.0
123.693558	0.295	0.563	1.0
123.705536	0.295	0.563	1.0
123.713545	0.296	0.561	1.0
123.725588	0.296	0.561	1.0
123.737558	0.294	0.563	1.0
123.745575	0.294	0.562	1.0
123.757610	0.294	0.563	1.0
123.765535	0.294	0.564	1.0
123.777541	0.294	0.564	1.0
123.789587	0.293	0.566	1.0
123.797538	0.293	0.562	1.0
123.809555	0.296	0.566	1.0
123.817570	0.325	0.614	1.0
123.829662	0.366	0.692	1.0
123.841578	0.409	0.771	0.98999999999999999
123.849576	0.426	0.808	1.0
123.861591	0.422	0.810	1.0
123.873621	0.423	0.808	1.0
123.881564	0.424	0.802	1.0
123.893567	0.425	0.802	1.0
123.901532	0.425	0.803	1.0
123.913585	0.426	0.806	1.0
123.925617	0.425	0.809	1.0
123.933573	0.425	0.808	1.0
123.945583	0.425	0.808	1.0
123.953578	0.426	0.806	1.0
123.965549	0.426	0.803	1.0
123.977564	0.427	0.803	1.0
123.985541	0.427	0.804	1.0
123.997587	0.427	0.806	1.0
124.009578	0.426	0.807	1.0
124.017566	0.426	0.804	1.0
124.029621	0.426	0.803	1.0
124.037527	0.426	0.802	1.0
124.049553	0.426	0.802	1.0
124.061595	0.426	0.801	1.0
124.069538	0.426	0.804	1.0
124.081587	0.426	0.805	1.0
124.089578	0.427	0.803	1.0
124.101571	0.427	0.803	1.0
124.113587	0.427	0.802	1.0
124.121595	0.428	0.802	1.0
124.133574	0.429	0.800	1.0
124.145584	0.430	0.800	1.0
124.153539	0.430	0.801	1.0
124.165600	0.429	0.804	1.0
124.173575	0.447	0.803	1.0
124.185580	0.489	0.804	1.0
124.197586	0.521	0.804	1.0
124.205579	0.527	0.804	1.0
124.217580	0.526	0.802	1.0
124.229588	0.526	0.805	1.0
124.237569	0.526	0.805	1.0
124.249556	0.526	0.805	1.0
124.257583	0.526	0.806	1.0
124.269583	0.525	0.802	1.0
124.281600	0.526	0.803	1.0
124.289584	0.525	0.802	1.0
124.301567	0.526	0.807	1.0
124.309601	0.525	0.809	1.0
124.321613	0.526	0.809	1.0
124.333557	0.525	0.810	1.0
124.341567	0.526	0.812	1.0
124.353590	0.525	0.806	1.0
124.365591	0.525	0.807	1.0
124.373658	0.526	0.805	1.0
124.385579	0.526	0.804	1.0
124.393579	0.528	0.806	1.0
124.405578	0.528	0.806	1.0
124.417555	0.527	0.808	1.0
124.425567	0.527	0.808	1.0
124.437584	0.528	0.806	1.0
124.445552	0.527	0.805	1.0
124.457655	0.527	0.806	1.0
124.469574	0.526	0.806	1.0
124.477549	0.526	0.806	1.0
124.489597	0.526	0.806	1.0
124.501582	0.528	0.804	1.0
124.509602	0.527	0.803	1.0
124.521612	0.528	0.801	1.0
124.529555	0.528	0.803	1.0
124.541765	0.527	0.805	1.0
124.553591	0.527	0.805	1.0
124.561590	0.527	0.805	1.0
124.573623	0.528	0.799	1.0
124.581587	0.526	0.799	1.0
124.593587	0.528	0.799	1.0
124.605548	0.528	0.799	1.0
124.613556	0.529	0.802	1.0
124.625607	0.528	0.803	1.0
124.637577	0.528	0.804	1.0
124.645594	0.529	0.805	1.0
124.657658	0.528	0.804	1.0
124.665574	0.528	0.801	1.0
124.677581	0.528	0.801	1.0
124.689588	0.527	0.800	1.0
124.697628	0.527	0.804	1.0
124.709571	0.527	0.803	1.0
124.717546	0.526	0.806	1.0
124.729598	0.525	0.805	1.0
124.741590	0.525	0.803	1.0
124.749540	0.526	0.801	1.0
124.761591	0.536	0.786	1.0
124.773601	0.571	0.720	1.0
124.781610	0.609	0.656	1.0
124.793563	0.638	0.620	1.0
124.801540	0.644	0.619	1.0
124.813565	0.643	0.617	1.0
124.825598	0.645	0.616	1.0
124.833585	0.645	0.616	1.0
124.845584	0.645	0.616	1.0
124.853541	0.645	0.617	1.0
124.865595	0.645	0.620	1.0
124.877607	0.645	0.621	1.0
124.885597	0.645	0.621	1.0
124.897554	0.647	0.619	1.0
124.909613	0.646	0.618	1.0
124.917596	0.648	0.617	1.0
124.929591	0.646	0.619	1.0
124.937552	0.647	0.621	1.0
124.949589	0.648	0.620	1.0
124.961597	0.647	0.621	1.0
124.969590	0.647	0.620	1.0
124.981562	0.646	0.618	1.0
124.989565	0.648	0.619	1.0
125.001560	0.648	0.618	1.0
125.013604	0.647	0.622	1.0
125.021589	0.648	0.622	1.0
125.033592	0.647	0.620	1.0
125.045601	0.646	0.619	1.0
125.053591	0.646	0.618	1.0
125.065608	0.635	0.641	1.0
125.073567	0.594	0.702	1.0
125.085546	0.558	0.755	1.0
125.097588	0.528	0.790	1.0
125.105583	0.514	0.808	1.0
125.117587	0.517	0.805	1.0
125.125557	0.518	0.805	1.0
125.137592	0.519	0.804	1.0
125.149603	0.521	0.805	1.0
125.157607	0.520	0.808	1.0
125.169563	0.521	0.806	1.0
125.181597	0.522	0.808	1.0
125.189573	0.520	0.808	1.0
125.201588	0.521	0.807	1.0
125.209570	0.522	0.807	1.0
125.221588	0.521	0.808	1.0
125.233595	0.521	0.810	1.0
125.241624	0.520	0.811	1.0
125.253609	0.519	0.812	1.0
125.261548	0.521	0.810	1.0
125.273619	0.521	0.810	1.0
125.285599	0.520	0.811	1.0
125.293552	0.521	0.810	1.0
125.305589	0.521	0.811	1.0
125.317592	0.521	0.813	1.0
125.325631	0.522	0.812	1.0
125.337600	0.521	0.813	1.0
125.345557	0.522	0.812	1.0
125.357630	0.522	0.811	1.0
125.369584	0.522	0.810	1.0
125.377612	0.522	0.809	1.0
125.389589	0.521	0.809	1.0
125.397593	0.521	0.809	1.0
125.409591	0.521	0.810	1.0
125.421610	0.521	0.809	1.0
125.429544	0.522	0.807	1.0
125.441610	0.520	0.808	1.0
125.453562	0.521	0.808	1.0
125.461594	0.522	0.807	1.0
125.473614	0.521	0.809	1.0
125.481542	0.520	0.809	1.0
125.493616	0.520	0.809	1.0
125.505596	0.521	0.808	1.0
125.513602	0.521	0.809	1.0
125.525589	0.521	0.810	1.0
125.533557	0.521	0.808	1.0
125.545621	0.522	0.808	1.0
125.557638	0.522	0.807	1.0
125.565559	0.523	0.805	1.0
125.577603	0.523	0.803	1.0
125.589595	0.524	0.804	1.0
125.597588	0.524	0.800	1.0
125.609574	0.523	0.802	1.0
125.617558	0.523	0.800	1.0
125.629575	0.523	0.801	1.0
125.641551	0.523	0.797	1.0
125.649596	0.524	0.795	1.0
125.661597	0.524	0.794	1.0
125.669598	0.522	0.795	1.0
125.681612	0.522	0.798	1.0
125.693607	0.522	0.803	1.0
125.701554	0.521	0.803	1.0
125.713616	0.526	0.801	1.0
125.725569	0.546	0.779	1.0
125.733599	0.546	0.767	1.0
125.745602	0.547	0.768	1.0
125.753546	0.548	0.769	1.0
125.765589	0.548	0.770	1.0
125.777604	0.549	0.769	1.0
125.785595	0.548	0.769	1.0
125.797573	0.549	0.770	1.0
125.805562	0.549	0.769	1.0
125.817594	0.548	0.769	1.0
125.829604	0.549	0.770	1.0
125.837595	0.548	0.770	1.0
125.849599	0.548	0.770	1.0
125.861603	0.547	0.771	1.0
125.869645	0.547	0.770	1.0
125.881569	0.547	0.770	1.0
125.889573	0.547	0.771	1.0
125.901567	0.548	0.770	1.0
125.913617	0.548	0.774	1.0
125.921607	0.547	0.773	1.0
125.933636	0.547	0.773	1.0
125.941616	0.547	0.772	1.0
125.953598	0.548	0.774	1.0
125.965601	0.548	0.775	1.0
125.973612	0.548	0.773	1.0
125.985566	0.549	0.773	1.0
125.997576	0.549	0.772	1.0
126.005608	0.549	0.772	1.0
126.017604	0.549	0.775	1.0
126.025560	0.548	0.777	1.0
126.037586	0.548	0.777	1.0
126.049607	0.548	0.777	1.0
126.057649	0.548	0.778	1.0
126.069564	0.547	0.776	1.0
126.077588	0.546	0.776	1.0
126.089586	0.547	0.774	1.0
126.101607	0.547	0.777	1.0
126.109614	0.547	0.780	1.0
126.121605	0.547	0.781	1.0
126.133598	0.547	0.781	1.0
126.141608	0.547	0.780	1.0
126.153597	0.547	0.776	1.0
126.161568	0.548	0.777	1.0
126.173584	0.550	0.777	1.0
126.185610	0.554	0.774	1.0
126.193581	0.565	0.759	1.0
126.205610	0.579	0.748	1.0
126.213610	0.585	0.743	1.0
126.225599	0.597	0.770	1.0
126.237594	0.601	0.781	0.84306919486862009
126.245609	0.598	0.791	0.92829035505627688
126.257606	1.517	8.690	0.0
126.269563	1.517	8.690	0.0
126.277571	-1.158	0.846	0.91950855724821445
126.289617	1.519	8.716	0.0
126.297553	1.519	8.716	0.0
126.309604	0.576	0.730	0.98999999999999999
126.321604	0.570	0.735	1.0
126.329597	0.572	0.726	0.96196566460363109
126.341636	0.576	0.861	1.0
126.353575	0.568	0.852	1.0
126.361592	0.563	0.847	1.0
126.373708	0.559	0.841	1.0
126.381606	0.557	0.838	1.0
126.393610	0.554	0.834	1.0
126.405601	0.552	0.832	1.0
126.413617	0.551	0.828	1.0
126.425613	0.549	0.826	1.0
126.433558	0.548	0.822	1.0
126.445591	0.548	0.819	1.0
126.457581	0.547	0.812	1.0
126.465562	0.546	0.808	1.0
126.477614	0.546	0.806	1.0
126.489627	0.544	0.804	1.0
126.497597	0.544	0.802	1.0
126.509608	0.544	0.801	1.0
126.517612	0.543	0.798	1.0
126.529613	0.542	0.796	1.0
126.541581	0.541	0.793	1.0
126.549577	0.541	0.794	1.0
126.561617	0.541	0.790	1.0
126.569613	0.540	0.790	1.0
126.581602	0.540	0.789	1.0
126.593613	0.541	0.787	1.0
126.601592	0.542	0.788	1.0
126.613616	0.540	0.785	1.0
126.625581	0.541	0.784	1.0
126.633578	0.541	0.785	1.0
126.645629	0.542	0.784	1.0
126.653613	0.542	0.782	1.0
126.665607	0.542	0.782	1.0
126.677618	0.543	0.781	1.0
126.685649	0.543	0.781	1.0
126.697612	0.543	0.781	1.0
126.705578	0.543	0.780	1.0
126.717627	0.545	0.778	1.0
126.729580	0.543	0.776	1.0
126.737578	0.532	0.753	1.0
126.749621	0.530	0.744	1.0
126.761620	0.531	0.749	1.0
126.769608	0.532	0.748	1.0
126.781609	0.532	0.749	1.0
126.789567	0.529	0.750	1.0
126.801614	0.530	0.752	1.0
126.813589	0.531	0.749	1.0
126.821586	0.531	0.751	1.0
126.833597	0.530	0.750	1.0
126.841579	0.529	0.749	1.0
126.853606	0.529	0.751	1.0
126.865613	0.528	0.753	1.0
126.873582	0.527	0.753	1.0
126.885622	0.526	0.753	1.0
126.897623	0.525	0.754	1.0
126.905603	0.525	0.755	1.0
126.917571	0.525	0.754	1.0
126.925584	0.525	0.754	1.0
126.937604	0.524	0.757	1.0
126.949613	0.524	0.757	1.0
126.957625	0.525	0.757	1.0
126.969624	0.525	0.760	1.0
126.977587	0.525	0.761	1.0
126.989611	0.525	0.760	1.0
127.001577	0.526	0.760	1.0
127.009589	0.526	0.759	1.0
127.021616	0.526	0.760	1.0
127.033614	0.526	0.758	1.0
127.041632	0.526	0.760	1.0
127.053611	0.526	0.759	1.0
127.061575	0.524	0.758	1.0
127.073622	0.523	0.758	1.0
127.085622	0.523	0.758	1.0
127.093597	0.524	0.756	1.0
127.105589	0.524	0.760	1.0
127.113577	0.524	0.759	1.0
127.125620	0.524	0.761	1.0
127.137617	0.524	0.761	1.0
127.145575	0.524	0.759	1.0
127.157624	0.525	0.758	1.0
127.169626	0.525	0.757	1.0
127.177593	0.525	0.760	1.0
127.189596	0.524	0.760	1.0
127.197564	0.524	0.765	1.0
127.209625	0.524	0.766	1.0
127.221612	0.523	0.765	1.0
127.229612	0.524	0.765	1.0
127.241621	0.523	0.765	1.0
127.249573	0.522	0.768	1.0
127.261587	0.523	0.768	1.0
127.273622	0.523	0.770	1.0
127.281596	0.523	0.769	1.0
127.293599	0.522	0.770	1.0
127.305631	0.522	0.772	1.0
127.313618	0.522	0.772	1.0
127.325625	0.522	0.772	1.0
127.333564	0.521	0.772	1.0
127.345629	0.522	0.773	1.0
127.357643	0.522	0.773	1.0
127.365581	0.523	0.774	1.0
127.377652	0.522	0.774	1.0
127.385602	0.521	0.773	1.0
127.397617	0.522	0.774	1.0
127.409616	0.521	0.773	1.0
127.417563	0.522	0.775	1.0
127.429618	0.522	0.776	1.0
127.441628	0.522	0.777	1.0
127.449584	0.522	0.779	1.0
127.461637	0.524	0.787	1.0
127.469575	0.523	0.789	1.0
127.481605	0.522	0.787	1.0
127.493623	0.523	0.788	1.0
127.501609	0.523	0.787	1.0
127.513629	0.522	0.788	1.0
127.521581	0.523	0.789	1.0
127.533637	0.523	0.789	1.0
127.545639	0.523	0.789	1.0
127.553622	0.523	0.789	1.0
127.565625	0.523	0.789	1.0
127.577627	0.523	0.788	1.0
127.585612	0.523	0.789	1.0
127.597612	0.524	0.789	1.0
127.605575	0.523	0.790	1.0
127.617625	0.524	0.789	1.0
127.629600	0.523	0.789	1.0
127.637641	0.523	0.790	1.0
127.649634	0.522	0.790	1.0
127.657587	0.522	0.791	1.0
127.669601	0.523	0.789	1.0
127.681612	0.522	0.792	1.0
127.689579	0.522	0.791	1.0
127.701613	0.523	0.789	1.0
