time	x_norm	y_norm	confidence
156.217105	0.328	0.458	1.0
156.225107	0.328	0.458	1.0
156.237116	0.328	0.458	1.0
156.245103	0.328	0.459	1.0
156.257089	0.329	0.458	1.0
156.269078	0.330	0.458	1.0
156.277112	0.329	0.458	1.0
156.289110	0.330	0.460	1.0
156.297112	0.330	0.459	1.0
156.309108	0.331	0.458	1.0
156.321112	0.331	0.459	1.0
156.329068	0.331	0.457	1.0
156.341077	0.331	0.457	1.0
156.353106	0.331	0.456	1.0
156.361149	0.332	0.457	1.0
156.373098	0.332	0.454	1.0
156.381072	0.331	0.454	1.0
156.393116	0.332	0.454	1.0
156.405109	0.337	0.452	1.0
156.413121	0.360	0.440	1.0
156.425086	0.388	0.445	1.0
156.433085	0.400	0.453	1.0
156.445131	0.394	0.450	1.0
156.457089	0.396	0.448	1.0
156.465084	0.397	0.450	1.0
156.477128	0.398	0.450	1.0
156.489122	0.399	0.452	1.0
156.497122	0.399	0.452	1.0
156.509082	0.398	0.453	1.0
156.517058	0.399	0.453	1.0
156.529083	0.397	0.450	1.0
156.541068	0.398	0.446	1.0
156.549104	0.397	0.448	1.0
156.561132	0.398	0.450	1.0
156.569114	0.398	0.454	1.0
156.581100	0.398	0.459	1.0
156.593117	0.406	0.453	1.0
156.601102	0.453	0.477	0.98999999999999999
156.613086	0.494	0.498	0.98999999999999999
156.625091	0.516	0.514	1.0
156.633113	0.513	0.523	1.0
156.645130	0.509	0.519	1.0
156.653063	0.513	0.524	1.0
156.665111	0.512	0.527	1.0
156.677129	0.513	0.529	1.0
156.685118	0.512	0.528	1.0
156.697074	0.512	0.528	1.0
156.705065	0.511	0.532	1.0
156.717072	0.512	0.531	1.0
156.729128	0.511	0.534	1.0
156.737115	0.510	0.535	1.0
156.749099	0.509	0.534	1.0
156.761131	0.509	0.534	1.0
156.769126	0.506	0.538	1.0
156.781113	0.520	0.544	1.0
156.789079	0.555	0.595	0.98999999999999999
156.801080	0.577	0.614	1.0
156.813116	0.590	0.638	1.0
156.821135	0.586	0.644	1.0
156.833113	0.586	0.646	1.0
156.841111	0.587	0.653	1.0
156.853124	0.587	0.652	1.0
156.865117	0.587	0.658	1.0
156.873109	0.587	0.658	1.0
156.885102	0.586	0.661	1.0
156.897094	0.584	0.665	1.0
156.905076	0.584	0.664	1.0
156.917126	0.585	0.666	1.0
156.925069	0.584	0.668	1.0
156.937103	0.584	0.666	1.0
156.949118	0.584	0.667	1.0
156.957120	0.584	0.668	1.0
156.969147	0.583	0.670	1.0
156.981091	0.585	0.669	1.0
156.989079	0.583	0.672	1.0
157.001114	0.584	0.669	1.0
157.009113	0.583	0.669	1.0
157.021126	0.583	0.673	1.0
157.033105	0.583	0.671	1.0
157.041094	0.582	0.672	1.0
157.053131	0.582	0.672	1.0
157.061116	0.582	0.670	1.0
157.073070	0.583	0.672	1.0
157.085163	0.582	0.668	1.0
157.093073	0.565	0.674	1.0
157.105103	0.515	0.694	0.98999999999999999
157.117103	0.498	0.687	0.92211155887434959
157.125108	0.479	0.695	0.86403677012588764
157.137113	0.419	0.731	0.98999999999999999
157.145127	0.408	0.737	1.0
157.157137	0.408	0.740	1.0
157.169092	0.407	0.740	1.0
157.177121	0.405	0.743	1.0
157.189127	0.405	0.741	1.0
157.197080	0.405	0.741	1.0
157.209113	0.404	0.741	1.0
157.221142	0.405	0.740	1.0
157.229110	0.405	0.738	1.0
157.241110	0.404	0.744	1.0
157.253214	0.404	0.746	1.0
157.261141	0.403	0.745	1.0
157.273107	0.404	0.744	1.0
157.281109	0.404	0.742	1.0
157.293119	0.404	0.743	1.0
157.305105	0.404	0.744	1.0
157.313109	0.404	0.745	1.0
157.325117	0.403	0.745	1.0
157.333061	0.404	0.747	1.0
157.345132	0.405	0.744	1.0
157.357084	0.405	0.742	1.0
157.365066	0.404	0.742	1.0
157.377127	0.404	0.744	1.0
157.389117	0.405	0.741	1.0
157.397117	0.405	0.741	1.0
157.409114	0.405	0.739	1.0
157.417113	0.404	0.740	1.0
157.429129	0.406	0.738	1.0
157.441073	0.405	0.742	1.0
157.449091	0.405	0.743	1.0
157.461156	0.404	0.744	1.0
157.469070	0.406	0.740	1.0
157.481112	0.406	0.739	1.0
157.493119	0.408	0.736	1.0
157.501059	0.407	0.738	1.0
157.513121	0.388	0.707	1.0
157.525090	0.371	0.671	1.0
157.533081	0.363	0.655	1.0
157.545083	0.365	0.653	1.0
157.553068	0.366	0.658	1.0
157.565114	0.365	0.651	1.0
157.577115	0.365	0.654	1.0
157.585128	0.364	0.655	1.0
157.597115	0.365	0.654	1.0
157.605064	0.365	0.654	1.0
157.617134	0.366	0.654	1.0
157.629082	0.366	0.654	1.0
157.637064	0.366	0.651	1.0
157.649065	0.364	0.652	1.0
157.661162	0.366	0.654	1.0
157.669097	0.365	0.651	1.0
157.681105	0.365	0.652	1.0
157.689070	0.364	0.653	1.0
157.701073	0.365	0.651	1.0
157.713090	0.365	0.651	1.0
157.721185	0.365	0.651	1.0
157.733075	0.365	0.651	1.0
157.741065	0.365	0.650	1.0
157.753129	0.366	0.651	1.0
157.765115	0.366	0.648	1.0
157.773067	0.366	0.647	1.0
157.785257	0.366	0.649	1.0
157.797125	0.367	0.650	1.0
157.805084	0.367	0.651	1.0
157.817077	0.367	0.648	1.0
157.825098	0.366	0.649	1.0
157.837111	0.368	0.649	1.0
157.849106	0.366	0.634	1.0
157.857111	0.356	0.527	0.98999999999999999
157.869114	0.340	0.434	0.98999999999999999
157.877104	0.340	0.411	1.0
157.889084	0.343	0.424	1.0
157.901089	0.344	0.418	1.0
157.909073	0.343	0.413	1.0
157.921261	0.344	0.417	1.0
157.933107	0.344	0.418	1.0
157.941091	0.345	0.415	1.0
157.953135	0.345	0.416	1.0
157.961151	0.345	0.418	1.0
157.973103	0.345	0.418	1.0
157.985150	0.345	0.422	1.0
157.993087	0.346	0.420	1.0
158.005166	0.344	0.423	1.0
158.013073	0.345	0.419	1.0
158.025152	0.345	0.418	1.0
158.037109	0.346	0.419	1.0
158.045116	0.346	0.418	1.0
158.057110	0.347	0.419	1.0
158.069110	0.346	0.421	1.0
158.077091	0.346	0.421	1.0
158.089092	0.347	0.422	1.0
158.097080	0.348	0.422	1.0
158.109119	0.346	0.420	1.0
158.121108	0.347	0.423	1.0
158.129116	0.347	0.424	1.0
158.141111	0.346	0.423	1.0
158.149064	0.347	0.423	1.0
158.161124	0.346	0.421	1.0
158.173081	0.346	0.422	1.0
158.181077	0.346	0.422	1.0
158.193144	0.347	0.425	1.0
158.205153	0.345	0.427	1.0
158.213106	0.347	0.428	1.0
158.225156	0.346	0.429	1.0
158.233067	0.346	0.429	1.0
158.245127	0.347	0.426	1.0
158.257131	0.346	0.429	1.0
158.265081	0.344	0.427	1.0
158.277138	0.345	0.429	1.0
158.285108	0.346	0.431	1.0
158.297112	0.346	0.431	1.0
158.309116	0.346	0.432	1.0
158.317089	0.346	0.433	1.0
158.329111	0.345	0.432	1.0
158.341065	0.346	0.433	1.0
158.349073	0.346	0.434	1.0
158.361132	0.346	0.434	1.0
158.369061	0.346	0.434	1.0
158.381112	0.346	0.432	1.0
158.393132	0.347	0.432	1.0
158.401108	0.347	0.432	1.0
158.413109	0.347	0.433	1.0
158.421110	0.347	0.432	1.0
158.433129	0.348	0.431	1.0
158.445082	0.347	0.432	1.0
158.453111	0.347	0.432	1.0
158.465124	0.346	0.433	1.0
158.477102	0.346	0.434	1.0
158.485115	0.347	0.433	1.0
158.497120	0.346	0.433	1.0
158.505065	0.347	0.430	1.0
158.517104	0.347	0.427	1.0
158.529074	0.356	0.418	1.0
158.537086	0.369	0.409	1.0
158.549076	0.378	0.413	1.0
158.557086	0.373	0.412	1.0
158.569121	0.370	0.409	1.0
158.581102	0.372	0.411	1.0
158.589098	0.373	0.411	1.0
158.601118	0.373	0.413	1.0
158.613109	0.374	0.413	1.0
158.621122	0.374	0.415	1.0
158.633087	0.372	0.414	1.0
158.641080	0.373	0.413	1.0
158.653113	0.373	0.415	1.0
158.665114	0.372	0.415	1.0
158.673129	0.372	0.417	1.0
158.685105	0.372	0.417	1.0
158.693080	0.372	0.417	1.0
158.705115	0.372	0.417	1.0
158.717074	0.373	0.416	1.0
158.725117	0.372	0.415	1.0
158.737077	0.372	0.417	1.0
158.749111	0.371	0.417	1.0
158.757120	0.372	0.416	1.0
158.769107	0.372	0.418	1.0
158.777116	0.371	0.417	1.0
158.789110	0.372	0.415	1.0
158.801115	0.372	0.418	1.0
158.809085	0.371	0.421	1.0
158.821091	0.371	0.419	1.0
158.829097	0.371	0.420	1.0
158.841104	0.371	0.417	1.0
158.853105	0.370	0.416	1.0
158.861154	0.371	0.419	1.0
158.873108	0.371	0.419	1.0
158.885129	0.372	0.419	1.0
158.893119	0.371	0.420	1.0
158.905074	0.370	0.418	1.0
158.913062	0.357	0.415	1.0
158.925120	0.343	0.414	1.0
158.937146	0.338	0.414	1.0
158.945174	0.341	0.418	1.0
158.957232	0.338	0.416	1.0
158.965139	0.339	0.415	1.0
158.977167	0.339	0.417	1.0
158.989246	0.340	0.416	1.0
158.997244	0.341	0.419	1.0
159.009091	0.340	0.419	1.0
159.021129	0.339	0.420	1.0
159.029129	0.340	0.421	1.0
159.041120	0.341	0.420	1.0
159.049066	0.340	0.419	1.0
159.061163	0.341	0.419	1.0
159.073119	0.341	0.419	1.0
159.081094	0.338	0.418	1.0
159.093097	0.340	0.421	1.0
159.101087	0.339	0.419	1.0
159.113112	0.339	0.419	1.0
159.125132	0.340	0.419	1.0
159.133113	0.339	0.422	1.0
159.145126	0.339	0.420	1.0
159.157142	0.337	0.421	1.0
159.165087	0.339	0.421	1.0
159.177157	0.338	0.424	1.0
159.185114	0.338	0.421	1.0
159.197094	0.337	0.421	1.0
159.209131	0.336	0.420	1.0
159.217121	0.337	0.421	1.0
159.229118	0.338	0.426	1.0
159.241140	0.338	0.425	1.0
159.249107	0.336	0.422	1.0
159.261164	0.335	0.418	1.0
159.269081	0.337	0.419	1.0
159.281082	0.337	0.421	1.0
159.293137	0.337	0.425	1.0
159.301069	0.337	0.427	1.0
159.313105	0.344	0.435	1.0
159.321076	0.355	0.451	1.0
159.333113	0.359	0.453	1.0
159.345104	0.353	0.458	1.0
159.353086	0.352	0.454	1.0
159.365119	0.352	0.460	1.0
159.377107	0.352	0.463	1.0
159.385120	0.353	0.464	1.0
159.397105	0.352	0.465	1.0
159.405117	0.352	0.464	1.0
159.417117	0.351	0.463	1.0
159.429104	0.351	0.463	1.0
159.437122	0.350	0.463	1.0
159.449130	0.351	0.466	1.0
159.457079	0.350	0.465	1.0
159.469088	0.349	0.466	1.0
159.481126	0.349	0.466	1.0
159.489084	0.349	0.468	1.0
159.501113	0.349	0.471	1.0
159.513123	0.348	0.472	1.0
159.521115	0.348	0.468	1.0
159.533114	0.348	0.468	1.0
159.541085	0.347	0.467	1.0
159.553085	0.346	0.484	1.0
159.565089	0.344	0.522	1.0
159.573109	0.341	0.541	1.0
159.585135	0.341	0.546	1.0
159.593118	0.339	0.543	1.0
159.605140	0.339	0.544	1.0
159.617195	0.340	0.546	1.0
159.625255	0.339	0.549	1.0
159.637081	0.339	0.550	1.0
159.649080	0.338	0.550	1.0
159.657103	0.339	0.550	1.0
159.669124	0.339	0.550	1.0
159.677086	0.339	0.549	1.0
159.689125	0.338	0.551	1.0
159.701111	0.340	0.552	1.0
159.709126	0.339	0.552	1.0
159.721083	0.339	0.555	1.0
159.729074	0.339	0.553	1.0
159.741074	0.339	0.553	1.0
159.753117	0.338	0.552	1.0
159.761126	0.339	0.552	1.0
159.773106	0.338	0.553	1.0
159.785146	0.337	0.555	1.0
159.793118	0.338	0.555	1.0
159.805106	0.339	0.553	1.0
159.813066	0.340	0.553	1.0
159.825088	0.338	0.557	1.0
159.837119	0.339	0.553	1.0
159.845121	0.337	0.555	1.0
159.857116	0.338	0.554	1.0
159.865065	0.339	0.557	1.0
159.877166	0.337	0.558	1.0
159.889113	0.339	0.553	1.0
159.897075	0.338	0.555	1.0
159.909137	0.337	0.555	1.0
159.921098	0.338	0.553	1.0
159.929093	0.337	0.555	1.0
159.941118	0.338	0.555	1.0
159.949065	0.338	0.558	1.0
159.961152	0.349	0.557	1.0
159.973100	0.401	0.572	0.98999999999999999
159.981107	0.427	0.595	1.0
159.993147	0.444	0.616	1.0
160.001064	0.440	0.618	1.0
160.013111	0.441	0.617	1.0
160.025129	0.444	0.622	1.0
160.033065	0.444	0.622	1.0
160.045118	0.445	0.623	1.0
160.057114	0.445	0.625	1.0
160.065107	0.444	0.625	1.0
160.077154	0.445	0.628	1.0
160.085112	0.445	0.627	1.0
160.097080	0.444	0.627	1.0
160.109096	0.444	0.627	1.0
160.117121	0.442	0.626	1.0
160.129122	0.442	0.626	1.0
160.137060	0.443	0.631	1.0
160.149108	0.442	0.631	1.0
160.161168	0.443	0.629	1.0
160.169068	0.442	0.630	1.0
160.181119	0.443	0.628	1.0
160.193154	0.443	0.631	1.0
160.201075	0.442	0.633	1.0
160.213113	0.443	0.633	1.0
160.221062	0.443	0.632	1.0
160.233115	0.443	0.631	1.0
160.245102	0.443	0.630	1.0
160.253105	0.443	0.630	1.0
160.265117	0.443	0.631	1.0
160.273066	0.443	0.632	1.0
160.285093	0.444	0.634	1.0
160.297135	0.444	0.633	1.0
160.305072	0.445	0.633	1.0
160.317116	0.445	0.632	1.0
160.329121	0.445	0.630	1.0
160.337114	0.445	0.630	1.0
160.349122	0.445	0.633	1.0
160.357068	0.444	0.632	1.0
160.369127	0.444	0.632	1.0
160.381095	0.444	0.630	1.0
160.389075	0.444	0.631	1.0
160.401119	0.444	0.630	1.0
160.409091	0.444	0.629	1.0
160.421124	0.444	0.631	1.0
160.433123	0.445	0.630	1.0
160.441089	0.444	0.630	1.0
160.453122	0.444	0.631	1.0
160.465093	0.444	0.631	1.0
160.473081	0.444	0.632	1.0
160.485091	0.444	0.631	1.0
160.493096	0.444	0.629	1.0
160.505108	0.444	0.630	1.0
160.517115	0.444	0.630	1.0
160.525123	0.444	0.632	1.0
160.537114	0.444	0.632	1.0
160.545086	0.443	0.631	1.0
160.557097	0.443	0.630	1.0
160.569087	0.443	0.627	1.0
160.577151	0.442	0.630	1.0
160.589126	0.434	0.635	1.0
160.601085	0.426	0.657	1.0
160.609119	0.425	0.671	1.0
160.621120	0.423	0.675	1.0
160.629080	0.422	0.671	1.0
160.641106	0.423	0.673	1.0
160.653113	0.421	0.674	1.0
160.661099	0.422	0.676	1.0
160.673117	0.421	0.675	1.0
160.681114	0.422	0.675	1.0
160.693161	0.422	0.675	1.0
160.705112	0.423	0.674	1.0
160.713072	0.423	0.677	1.0
160.725132	0.422	0.677	1.0
160.737083	0.421	0.677	1.0
160.745098	0.422	0.677	1.0
160.757093	0.422	0.678	1.0
160.765081	0.421	0.676	1.0
160.777167	0.421	0.673	1.0
160.789122	0.421	0.677	1.0
160.797121	0.420	0.680	1.0
160.809122	0.420	0.682	1.0
160.817156	0.420	0.679	1.0
160.829099	0.420	0.676	1.0
160.841114	0.420	0.674	1.0
160.849072	0.420	0.676	1.0
160.861193	0.421	0.683	1.0
160.873115	0.426	0.717	1.0
160.881114	0.421	0.739	1.0
160.893131	0.417	0.746	1.0
160.901078	0.416	0.740	1.0
160.913086	0.417	0.741	1.0
160.925104	0.416	0.743	1.0
160.933074	0.416	0.746	1.0
160.945115	0.416	0.749	1.0
160.953149	0.416	0.748	1.0
160.965114	0.417	0.748	1.0
160.977102	0.417	0.747	1.0
160.985158	0.417	0.749	1.0
160.997118	0.416	0.749	1.0
161.009137	0.415	0.752	1.0
161.017132	0.416	0.751	1.0
161.029088	0.416	0.750	1.0
161.037061	0.416	0.748	1.0
161.049110	0.417	0.748	1.0
161.061142	0.416	0.748	1.0
161.069122	0.416	0.750	1.0
161.081113	0.417	0.749	1.0
161.089124	0.417	0.749	1.0
161.101084	0.417	0.748	1.0
161.113093	0.417	0.750	1.0
161.121091	0.417	0.752	1.0
161.133082	0.417	0.749	1.0
161.145100	0.417	0.751	1.0
161.153121	0.416	0.749	1.0
161.165125	0.417	0.748	1.0
161.173078	0.418	0.750	1.0
161.185082	0.417	0.751	1.0
161.197139	0.416	0.752	1.0
161.205083	0.416	0.749	1.0
161.217128	0.417	0.745	1.0
161.225131	0.416	0.743	1.0
161.237126	0.416	0.748	1.0
161.249107	0.416	0.752	1.0
161.257117	0.414	0.752	1.0
161.269114	0.416	0.753	1.0
161.281117	0.415	0.753	1.0
161.289093	0.414	0.750	1.0
161.301132	0.415	0.750	1.0
161.309085	0.414	0.754	1.0
161.321123	0.414	0.754	1.0
161.333124	0.414	0.757	1.0
161.341119	0.414	0.752	1.0
161.353166	0.415	0.752	1.0
161.365129	0.414	0.755	1.0
161.373078	0.414	0.755	1.0
161.385111	0.415	0.755	1.0
161.393106	0.414	0.756	1.0
161.405123	0.415	0.755	1.0
161.417138	0.413	0.755	1.0
161.425122	0.415	0.753	1.0
161.437111	0.417	0.755	1.0
161.445082	0.421	0.747	1.0
161.457127	0.430	0.731	1.0
161.469133	0.444	0.713	1.0
161.477133	0.464	0.708	1.0
161.489096	0.471	0.648	0.84911570434887873
161.501114	0.457	0.814	0.36239993977002544
161.509121	0.460	0.802	0.27587705922373479
161.521120	0.479	0.916	0.088686173242006519
161.529171	0.679	0.642	0.045027012632621682
161.541117	0.506	0.803	0.070914831731658148
161.553081	0.442	0.782	0.15938298177892352
161.561096	0.467	0.779	0.33937501192577491
161.573089	0.465	0.782	0.40689766463092525
161.581073	0.465	0.785	0.48018052118690613
161.593130	0.483	0.679	1.0
161.605105	0.481	0.714	1.0
161.613107	0.477	0.725	1.0
161.625117	0.475	0.726	1.0
161.637124	0.472	0.729	1.0
161.645097	0.469	0.731	1.0
161.657131	0.468	0.731	1.0
161.665096	0.468	0.735	1.0
161.677191	0.466	0.733	1.0
161.689132	0.463	0.733	1.0
161.697124	0.462	0.732	1.0
161.709123	0.462	0.731	1.0
161.717073	0.462	0.732	1.0
161.729125	0.460	0.730	1.0
161.741092	0.459	0.729	1.0
161.749091	0.458	0.729	1.0
161.761110	0.458	0.729	1.0
161.773116	0.458	0.729	1.0
161.781133	0.457	0.730	1.0
161.793142	0.456	0.729	1.0
161.801116	0.455	0.729	1.0
161.813163	0.455	0.727	1.0
161.825087	0.454	0.725	1.0
161.833118	0.452	0.728	1.0
161.845092	0.435	0.728	1.0
161.853110	0.422	0.737	1.0
161.865125	0.422	0.740	1.0
161.877103	0.421	0.732	1.0
161.885122	0.421	0.732	1.0
161.897123	0.420	0.734	1.0
161.909142	0.420	0.739	1.0
161.917154	0.419	0.740	1.0
161.929085	0.419	0.741	1.0
161.937064	0.418	0.742	1.0
161.949126	0.418	0.738	1.0
161.961126	0.416	0.742	1.0
161.969120	0.417	0.738	1.0
161.981117	0.416	0.741	1.0
161.989090	0.415	0.743	1.0
162.001127	0.414	0.743	1.0
162.013125	0.414	0.744	1.0
162.021088	0.412	0.747	1.0
162.033090	0.413	0.746	1.0
162.045117	0.410	0.750	1.0
162.053124	0.410	0.750	1.0
162.065126	0.410	0.749	1.0
162.073082	0.421	0.757	1.0
162.085157	0.419	0.762	1.0
162.097165	0.415	0.762	1.0
162.105125	0.415	0.762	1.0
162.117127	0.414	0.768	1.0
162.125090	0.415	0.763	1.0
162.137130	0.414	0.767	1.0
162.149118	0.413	0.764	1.0
162.157093	0.414	0.764	1.0
162.169126	0.413	0.769	1.0
162.181118	0.413	0.769	1.0
162.189139	0.411	0.769	1.0
162.201144	0.413	0.768	1.0
162.209098	0.413	0.768	1.0
162.221094	0.413	0.769	1.0
162.233132	0.414	0.769	1.0
162.241125	0.412	0.770	1.0
162.253137	0.412	0.770	1.0
162.261099	0.412	0.772	1.0
162.273123	0.414	0.771	1.0
162.285164	0.413	0.771	1.0
162.293144	0.413	0.769	1.0
162.305096	0.414	0.769	1.0
162.317164	0.414	0.772	1.0
162.325097	0.413	0.772	1.0
162.337122	0.413	0.769	1.0
162.345082	0.413	0.768	1.0
162.357131	0.414	0.771	1.0
162.369171	0.415	0.770	1.0
162.377116	0.415	0.772	1.0
162.389148	0.414	0.770	1.0
162.397083	0.415	0.768	1.0
162.409105	0.415	0.768	1.0
162.421138	0.415	0.770	1.0
162.429093	0.416	0.769	1.0
162.441129	0.415	0.770	1.0
162.453131	0.415	0.770	1.0
162.461133	0.417	0.767	1.0
162.473132	0.417	0.769	1.0
162.481128	0.417	0.771	1.0
162.493145	0.418	0.770	1.0
162.505126	0.417	0.768	1.0
162.513117	0.416	0.764	1.0
162.525140	0.416	0.764	1.0
162.533088	0.415	0.766	1.0
162.545133	0.417	0.768	1.0
162.557138	0.416	0.770	1.0
162.565093	0.416	0.771	1.0
162.577113	0.415	0.772	1.0
162.589102	0.415	0.771	1.0
162.597095	0.414	0.772	1.0
162.609121	0.414	0.771	1.0
162.617114	0.414	0.771	1.0
162.629117	0.413	0.773	1.0
162.641119	0.413	0.775	1.0
162.649128	0.414	0.772	1.0
162.661130	0.412	0.773	1.0
162.669074	0.413	0.774	1.0
162.681125	0.412	0.776	1.0
162.693185	0.412	0.774	1.0
162.701082	0.413	0.770	1.0
162.713114	0.410	0.775	1.0
162.725128	0.412	0.773	1.0
162.733115	0.412	0.774	1.0
162.745118	0.411	0.776	1.0
162.753083	0.412	0.774	1.0
162.765130	0.419	0.769	1.0
162.777075	0.436	0.764	1.0
162.785150	0.433	0.762	1.0
162.797117	0.429	0.765	1.0
162.805113	0.431	0.768	1.0
162.817151	0.431	0.767	1.0
162.829122	0.430	0.767	1.0
162.837071	0.430	0.766	1.0
162.849176	0.430	0.765	1.0
162.861089	0.430	0.764	1.0
162.869122	0.429	0.766	1.0
162.881118	0.429	0.766	1.0
162.889081	0.430	0.765	1.0
162.901119	0.430	0.765	1.0
162.913114	0.429	0.765	1.0
162.921130	0.430	0.761	1.0
162.933094	0.430	0.762	1.0
162.941091	0.430	0.762	1.0
162.953101	0.429	0.764	1.0
162.965091	0.430	0.764	1.0
162.973082	0.430	0.762	1.0
162.985119	0.431	0.760	1.0
162.997127	0.429	0.759	1.0
163.005111	0.428	0.761	1.0
163.017124	0.429	0.758	1.0
163.025082	0.430	0.759	1.0
163.037096	0.429	0.760	1.0
163.049189	0.431	0.759	1.0
163.057140	0.430	0.760	1.0
163.069115	0.431	0.760	1.0
163.077134	0.427	0.757	1.0
163.089120	0.413	0.754	1.0
163.101128	0.417	0.762	1.0
163.109154	0.417	0.761	1.0
163.121099	0.417	0.762	1.0
163.133099	0.416	0.764	1.0
163.141137	0.417	0.764	1.0
163.153132	0.416	0.759	1.0
163.161089	0.415	0.757	1.0
163.173116	0.415	0.759	1.0
163.185161	0.416	0.761	1.0
163.193180	0.415	0.764	1.0
163.205082	0.414	0.766	1.0
163.213085	0.415	0.763	1.0
163.225100	0.415	0.766	1.0
163.237117	0.415	0.762	1.0
163.245116	0.413	0.768	1.0
163.257132	0.414	0.766	1.0
163.269115	0.414	0.767	1.0
163.277126	0.414	0.766	1.0
163.289125	0.414	0.767	1.0
163.297082	0.415	0.768	1.0
163.309103	0.414	0.768	1.0
163.321099	0.415	0.769	1.0
163.329132	0.413	0.768	1.0
163.341118	0.413	0.769	1.0
163.349152	0.414	0.766	1.0
163.361123	0.413	0.765	1.0
163.373116	0.412	0.769	1.0
163.381118	0.414	0.767	1.0
163.393151	0.412	0.769	1.0
163.405087	0.412	0.770	1.0
163.413081	0.413	0.770	1.0
163.425135	0.413	0.767	1.0
163.433112	0.411	0.767	1.0
163.445119	0.413	0.765	1.0
163.457144	0.412	0.770	1.0
163.465120	0.411	0.773	1.0
163.477142	0.411	0.771	1.0
163.485115	0.411	0.770	1.0
163.497086	0.410	0.771	1.0
163.509119	0.411	0.769	1.0
163.517127	0.410	0.771	1.0
163.529121	0.409	0.772	1.0
163.541120	0.409	0.771	1.0
163.549151	0.409	0.773	1.0
163.561128	0.410	0.772	1.0
163.569071	0.410	0.772	1.0
163.581088	0.410	0.771	1.0
163.593158	0.410	0.772	1.0
163.601083	0.418	0.759	1.0
163.613124	0.423	0.750	1.0
163.625141	0.420	0.749	1.0
163.633118	0.418	0.752	1.0
163.645117	0.421	0.751	1.0
163.653160	0.420	0.749	1.0
163.665133	0.421	0.754	1.0
163.677087	0.419	0.753	1.0
163.685097	0.419	0.753	1.0
163.697143	0.421	0.753	1.0
163.705084	0.420	0.752	1.0
163.717183	0.419	0.754	1.0
163.729139	0.419	0.755	1.0
163.737127	0.419	0.755	1.0
163.749130	0.418	0.755	1.0
163.761092	0.418	0.755	1.0
163.769096	0.419	0.755	1.0
163.781160	0.417	0.754	1.0
163.789142	0.418	0.754	1.0
163.801130	0.416	0.758	1.0
163.813136	0.406	0.764	1.0
163.821140	0.406	0.775	1.0
163.833120	0.406	0.773	1.0
163.841084	0.404	0.768	1.0
163.853144	0.405	0.770	1.0
163.865101	0.405	0.774	1.0
163.873089	0.404	0.776	1.0
163.885150	0.404	0.777	1.0
163.897128	0.403	0.776	1.0
163.905179	0.403	0.776	1.0
163.917152	0.402	0.777	1.0
163.925131	0.402	0.777	1.0
163.937156	0.402	0.779	1.0
163.949135	0.400	0.783	1.0
163.957140	0.401	0.781	1.0
163.969121	0.399	0.783	1.0
163.977087	0.400	0.781	1.0
163.989121	0.399	0.784	1.0
164.001155	0.400	0.785	1.0
164.009099	0.399	0.784	1.0
164.021127	0.399	0.786	1.0
164.033093	0.399	0.784	1.0
164.041098	0.398	0.784	1.0
164.053090	0.399	0.786	1.0
164.061087	0.398	0.786	1.0
164.073110	0.397	0.789	1.0
164.085157	0.397	0.790	1.0
164.093161	0.396	0.788	1.0
164.105124	0.395	0.784	1.0
164.113084	0.395	0.783	1.0
164.125157	0.394	0.787	1.0
164.137080	0.395	0.789	1.0
164.145084	0.395	0.793	1.0
164.157154	0.395	0.791	1.0
164.169122	0.396	0.790	1.0
164.177130	0.395	0.789	1.0
164.189129	0.396	0.788	1.0
164.197077	0.396	0.787	1.0
164.209160	0.396	0.788	1.0
164.221097	0.396	0.791	1.0
164.229096	0.395	0.789	1.0
164.241087	0.396	0.791	1.0
164.249111	0.395	0.790	1.0
164.261124	0.396	0.788	1.0
164.273118	0.396	0.788	1.0
164.281072	0.395	0.792	1.0
164.293178	0.395	0.793	1.0
164.305126	0.396	0.790	1.0
164.313087	0.396	0.788	1.0
164.325119	0.396	0.788	1.0
164.333083	0.395	0.789	1.0
164.345118	0.396	0.792	1.0
164.357176	0.396	0.790	1.0
164.365126	0.395	0.793	1.0
164.377133	0.396	0.789	1.0
164.385102	0.397	0.791	1.0
164.397089	0.397	0.791	1.0
164.409089	0.397	0.790	1.0
164.417124	0.397	0.789	1.0
164.429093	0.396	0.791	1.0
164.441124	0.397	0.790	1.0
164.449152	0.397	0.789	1.0
164.461125	0.396	0.791	1.0
164.469101	0.397	0.791	1.0
164.481123	0.397	0.789	1.0
164.493169	0.397	0.791	1.0
164.501085	0.396	0.790	1.0
164.513132	0.397	0.789	1.0
164.521086	0.397	0.788	1.0
164.533089	0.413	0.760	1.0
164.545121	0.429	0.710	1.0
164.553084	0.436	0.692	1.0
164.565126	0.433	0.691	1.0
164.577129	0.433	0.690	1.0
164.585125	0.434	0.687	1.0
164.597098	0.435	0.688	1.0
164.605078	0.435	0.692	1.0
164.617123	0.433	0.695	1.0
164.629124	0.433	0.694	1.0
164.637112	0.433	0.694	1.0
164.649160	0.433	0.693	1.0
164.657118	0.432	0.695	1.0
164.669112	0.433	0.697	1.0
164.681131	0.431	0.698	1.0
164.689094	0.431	0.698	1.0
164.701135	0.431	0.697	1.0
164.713121	0.431	0.696	1.0
164.721134	0.431	0.696	1.0
164.733131	0.432	0.698	1.0
164.741090	0.432	0.698	1.0
