time	x_norm	y_norm	confidence
60.206576	0.088	0.816	1.0
60.218641	0.089	0.813	1.0
60.226559	0.088	0.814	1.0
60.238657	0.087	0.814	1.0
60.250599	0.087	0.813	1.0
60.258597	0.087	0.813	1.0
60.270604	0.087	0.813	1.0
60.278547	0.086	0.812	1.0
60.290600	0.087	0.812	1.0
60.302618	0.087	0.811	1.0
60.310606	0.085	0.812	1.0
60.322572	0.084	0.813	1.0
60.334609	0.082	0.814	1.0
60.342598	0.082	0.812	1.0
60.354651	0.106	0.802	1.0
60.362548	0.232	0.723	0.98999999999999999
60.374590	0.315	0.631	0.98999999999999999
60.386602	0.380	0.527	0.98999999999999999
60.394606	0.398	0.485	1.0
60.406566	0.400	0.486	1.0
60.414555	0.402	0.487	1.0
60.426596	0.403	0.488	1.0
60.438597	0.402	0.492	1.0
60.446552	0.404	0.489	1.0
60.458599	0.404	0.491	1.0
60.470612	0.404	0.494	1.0
60.478595	0.406	0.494	1.0
60.490604	0.406	0.494	1.0
60.498559	0.406	0.494	1.0
60.510558	0.405	0.492	1.0
60.522598	0.404	0.492	1.0
60.530618	0.381	0.503	1.0
60.542599	0.340	0.527	0.98999999999999999
60.550549	0.320	0.534	1.0
60.562598	0.313	0.539	1.0
60.574615	0.313	0.539	1.0
60.582562	0.313	0.539	1.0
60.594611	0.312	0.540	1.0
60.606627	0.312	0.539	1.0
60.614592	0.312	0.541	1.0
60.626585	0.313	0.540	1.0
60.634567	0.313	0.541	1.0
60.646588	0.313	0.543	1.0
60.658592	0.313	0.542	1.0
60.666564	0.313	0.543	1.0
60.678601	0.313	0.542	1.0
60.686563	0.313	0.544	1.0
60.698556	0.313	0.544	1.0
60.710600	0.313	0.547	1.0
60.718604	0.312	0.547	1.0
60.730590	0.312	0.547	1.0
60.742601	0.313	0.545	1.0
60.750564	0.313	0.546	1.0
60.762592	0.313	0.547	1.0
60.770567	0.312	0.549	1.0
60.782602	0.312	0.546	1.0
60.794588	0.312	0.547	1.0
60.802608	0.315	0.548	1.0
60.814596	0.336	0.537	1.0
60.822566	0.351	0.530	1.0
60.834604	0.360	0.527	1.0
60.846607	0.360	0.526	1.0
60.854549	0.360	0.525	1.0
60.866568	0.360	0.526	1.0
60.878651	0.360	0.529	1.0
60.886577	0.359	0.527	1.0
60.898606	0.360	0.526	1.0
60.906564	0.360	0.528	1.0
60.918600	0.359	0.525	1.0
60.930626	0.359	0.527	1.0
60.938611	0.359	0.528	1.0
60.950604	0.360	0.528	1.0
60.958592	0.360	0.526	1.0
60.970614	0.371	0.521	1.0
60.982589	0.390	0.518	1.0
60.990551	0.393	0.520	1.0
61.002597	0.392	0.518	1.0
61.014585	0.391	0.519	1.0
61.022598	0.391	0.519	1.0
61.034602	0.391	0.521	1.0
61.042551	0.391	0.523	1.0
61.054605	0.390	0.525	1.0
61.066609	0.390	0.524	1.0
61.074600	0.391	0.525	1.0
61.086593	0.391	0.523	1.0
61.094603	0.391	0.523	1.0
61.106608	0.391	0.525	1.0
61.118595	0.391	0.524	1.0
61.126570	0.391	0.528	1.0
61.138587	0.391	0.529	1.0
61.150566	0.408	0.521	1.0
61.158589	0.444	0.514	0.98999999999999999
61.170624	0.450	0.508	1.0
61.178549	0.448	0.510	1.0
61.190600	0.448	0.511	1.0
61.202598	0.449	0.512	1.0
61.210595	0.447	0.513	1.0
61.222570	0.448	0.514	1.0
61.230554	0.447	0.516	1.0
61.242605	0.448	0.514	1.0
61.254637	0.447	0.516	1.0
61.262652	0.447	0.516	1.0
61.274603	0.446	0.518	1.0
61.286591	0.447	0.518	1.0
61.294569	0.447	0.517	1.0
61.306576	0.447	0.516	1.0
61.314547	0.448	0.516	1.0
61.326601	0.448	0.516	1.0
61.338571	0.447	0.516	1.0
61.346588	0.448	0.515	1.0
61.358588	0.449	0.513	1.0
61.366593	0.448	0.516	1.0
61.378602	0.448	0.514	1.0
61.390615	0.448	0.516	1.0
61.398565	0.447	0.514	1.0
61.410565	0.447	0.514	1.0
61.422613	0.448	0.514	1.0
61.430577	0.468	0.507	1.0
61.442597	0.494	0.505	1.0
61.450547	0.505	0.504	1.0
61.462606	0.506	0.503	1.0
61.474598	0.505	0.503	1.0
61.482599	0.505	0.505	1.0
61.494584	0.505	0.505	1.0
61.502578	0.505	0.503	1.0
61.514561	0.505	0.502	1.0
61.526603	0.505	0.506	1.0
61.534609	0.505	0.507	1.0
61.546621	0.505	0.505	1.0
61.558602	0.505	0.508	1.0
61.566617	0.505	0.508	1.0
61.578606	0.505	0.507	1.0
61.586558	0.505	0.508	1.0
61.598592	0.505	0.509	1.0
61.610612	0.505	0.506	1.0
61.618606	0.510	0.507	1.0
61.630639	0.535	0.503	1.0
61.638617	0.545	0.506	1.0
61.650597	0.544	0.507	1.0
61.662655	0.545	0.506	1.0
61.670621	0.544	0.503	1.0
61.682557	0.545	0.505	1.0
61.694600	0.545	0.503	1.0
61.702610	0.545	0.503	1.0
61.714596	0.545	0.505	1.0
61.722558	0.544	0.504	1.0
61.734601	0.544	0.503	1.0
61.746586	0.544	0.505	1.0
61.754619	0.544	0.501	1.0
61.766612	0.543	0.504	1.0
61.774563	0.550	0.502	1.0
61.786574	0.579	0.503	1.0
61.798652	0.587	0.503	1.0
61.806591	0.587	0.504	1.0
61.818597	0.586	0.504	1.0
61.830876	0.586	0.504	1.0
61.838603	0.586	0.503	1.0
61.850582	0.586	0.503	1.0
61.858556	0.586	0.504	1.0
61.870578	0.586	0.505	1.0
61.882594	0.587	0.505	1.0
61.890558	0.586	0.504	1.0
61.902601	0.586	0.503	1.0
61.914586	0.586	0.503	1.0
61.922588	0.586	0.503	1.0
61.934592	0.586	0.503	1.0
61.942596	0.587	0.503	1.0
61.954614	0.587	0.504	1.0
61.966614	0.587	0.501	1.0
61.974557	0.587	0.500	1.0
61.986634	0.587	0.498	1.0
61.994546	0.587	0.500	1.0
62.006601	0.587	0.499	1.0
62.018584	0.586	0.503	1.0
62.026552	0.586	0.502	1.0
62.038607	0.601	0.500	1.0
62.050554	0.640	0.495	0.98999999999999999
62.058590	0.653	0.498	1.0
62.070618	0.657	0.502	1.0
62.078595	0.656	0.499	1.0
62.090602	0.657	0.501	1.0
62.102603	0.656	0.502	1.0
62.110575	0.657	0.499	1.0
62.122605	0.659	0.498	1.0
62.130553	0.658	0.497	1.0
62.142622	0.659	0.499	1.0
62.154586	0.659	0.496	1.0
62.162579	0.659	0.499	1.0
62.174605	0.660	0.499	1.0
62.186592	0.659	0.496	1.0
62.194589	0.658	0.493	1.0
62.206609	0.659	0.495	1.0
62.214629	0.658	0.496	1.0
62.226601	0.658	0.497	1.0
62.238576	0.658	0.493	1.0
62.246566	0.658	0.492	1.0
62.258581	0.658	0.493	1.0
62.266557	0.658	0.495	1.0
62.278591	0.657	0.497	1.0
62.290602	0.658	0.494	1.0
62.298652	0.662	0.490	1.0
62.310592	0.689	0.495	1.0
62.322625	0.706	0.500	1.0
62.330586	0.709	0.500	1.0
62.342556	0.708	0.500	1.0
62.350553	0.708	0.499	1.0
62.362608	0.708	0.502	1.0
62.374589	0.708	0.502	1.0
62.382588	0.708	0.502	1.0
62.394588	0.708	0.505	1.0
62.402556	0.709	0.504	1.0
62.414590	0.708	0.505	1.0
62.426554	0.709	0.506	1.0
62.434597	0.710	0.506	1.0
62.446597	0.709	0.505	1.0
62.458602	0.710	0.506	1.0
62.466609	0.704	0.505	1.0
62.478601	0.663	0.499	0.98999999999999999
62.486588	0.637	0.500	1.0
62.498665	0.623	0.503	1.0
62.510617	0.623	0.500	1.0
62.518574	0.623	0.500	1.0
62.530600	0.623	0.500	1.0
62.538572	0.624	0.500	1.0
62.550593	0.623	0.498	1.0
62.562638	0.624	0.500	1.0
62.570606	0.624	0.499	1.0
62.582603	0.624	0.500	1.0
62.594615	0.624	0.499	1.0
62.602595	0.624	0.499	1.0
62.614605	0.624	0.500	1.0
62.622566	0.625	0.500	1.0
62.634613	0.625	0.499	1.0
62.646595	0.625	0.501	1.0
62.654602	0.624	0.501	1.0
62.666602	0.606	0.500	1.0
62.674563	0.589	0.501	1.0
62.686586	0.589	0.500	1.0
62.698636	0.589	0.498	1.0
62.706569	0.589	0.499	1.0
62.718603	0.590	0.501	1.0
62.730617	0.590	0.499	1.0
62.738610	0.590	0.497	1.0
62.750594	0.590	0.497	1.0
62.758553	0.590	0.493	1.0
62.770639	0.591	0.494	1.0
62.782655	0.589	0.495	1.0
62.790573	0.589	0.497	1.0
62.802610	0.589	0.496	1.0
62.810552	0.589	0.495	1.0
62.822604	0.589	0.497	1.0
62.834631	0.589	0.498	1.0
62.842554	0.588	0.499	1.0
62.854610	0.592	0.499	1.0
62.866612	0.632	0.489	0.98999999999999999
62.874560	0.670	0.497	0.98999999999999999
62.886619	0.678	0.493	1.0
62.894542	0.679	0.494	1.0
62.906603	0.678	0.495	1.0
62.918593	0.679	0.495	1.0
62.926586	0.679	0.495	1.0
62.938606	0.679	0.496	1.0
62.946555	0.679	0.496	1.0
62.958555	0.679	0.494	1.0
62.970660	0.679	0.496	1.0
62.978550	0.679	0.496	1.0
62.990607	0.679	0.497	1.0
63.002628	0.679	0.498	1.0
63.010591	0.678	0.498	1.0
63.022604	0.679	0.497	1.0
63.030548	0.678	0.495	1.0
63.042599	0.678	0.497	1.0
63.054627	0.680	0.498	1.0
63.062571	0.693	0.505	1.0
63.074610	0.698	0.506	1.0
63.082556	0.695	0.503	1.0
63.094586	0.694	0.505	1.0
63.106605	0.695	0.503	1.0
63.114555	0.695	0.505	1.0
63.126592	0.691	0.506	1.0
63.138606	0.631	0.513	0.53307291587227756
63.146553	0.513	0.536	0.46479088213700648
63.158596	0.434	0.504	0.98999999999999999
63.166559	0.360	0.507	0.98999999999999999
63.178591	0.315	0.504	0.98999999999999999
63.190593	0.312	0.500	1.0
63.198593	0.311	0.502	1.0
63.210630	0.311	0.499	1.0
63.218576	0.311	0.501	1.0
63.230627	0.311	0.501	1.0
63.242616	0.311	0.503	1.0
63.250588	0.311	0.504	1.0
63.262621	0.310	0.505	1.0
63.274606	0.310	0.503	1.0
63.282602	0.309	0.504	1.0
63.294594	0.309	0.504	1.0
63.302606	0.310	0.504	1.0
63.314596	0.310	0.505	1.0
63.326564	0.310	0.504	1.0
63.334691	0.309	0.506	1.0
63.346582	0.309	0.505	1.0
63.354581	0.309	0.504	1.0
63.366613	0.309	0.503	1.0
63.378599	0.309	0.504	1.0
63.386566	0.309	0.506	1.0
63.398616	0.309	0.506	1.0
63.410606	0.309	0.504	1.0
63.418570	0.309	0.505	1.0
63.430593	0.309	0.506	1.0
63.438565	0.310	0.505	1.0
63.450619	0.310	0.504	1.0
63.462612	0.317	0.500	1.0
63.470672	0.349	0.481	0.98999999999999999
63.482595	0.358	0.479	1.0
63.490602	0.359	0.481	1.0
63.502640	0.358	0.483	1.0
63.514570	0.358	0.482	1.0
63.522567	0.359	0.482	1.0
63.534665	0.359	0.483	1.0
63.546598	0.359	0.484	1.0
63.554598	0.358	0.484	1.0
63.566592	0.359	0.481	1.0
63.574561	0.359	0.478	1.0
63.586620	0.359	0.478	1.0
63.598634	0.359	0.480	1.0
63.606615	0.359	0.481	1.0
63.618563	0.359	0.481	1.0
63.626562	0.358	0.480	1.0
63.638622	0.359	0.481	1.0
63.650583	0.358	0.481	1.0
63.658594	0.357	0.483	1.0
63.670650	0.357	0.486	1.0
63.682594	0.356	0.486	1.0
63.690568	0.356	0.486	1.0
63.702581	0.356	0.487	1.0
63.710549	0.356	0.487	1.0
63.722615	0.357	0.486	1.0
63.734647	0.376	0.481	1.0
63.742603	0.395	0.476	1.0
63.754607	0.401	0.470	1.0
63.762595	0.402	0.471	1.0
63.774608	0.402	0.471	1.0
63.786621	0.402	0.470	1.0
63.794563	0.402	0.471	1.0
63.806571	0.401	0.471	1.0
63.818601	0.401	0.474	1.0
63.826594	0.401	0.474	1.0
63.838610	0.400	0.473	1.0
63.846551	0.401	0.472	1.0
63.858600	0.400	0.472	1.0
63.870664	0.399	0.472	1.0
63.878594	0.399	0.474	1.0
63.890573	0.399	0.473	1.0
63.898565	0.400	0.473	1.0
63.910605	0.400	0.472	1.0
63.922610	0.400	0.473	1.0
63.930609	0.400	0.473	1.0
63.942605	0.401	0.473	1.0
63.954610	0.401	0.475	1.0
63.962599	0.409	0.471	1.0
63.974614	0.451	0.468	0.98999999999999999
63.982551	0.467	0.468	1.0
63.994567	0.469	0.471	1.0
64.006610	0.468	0.471	1.0
64.014589	0.468	0.471	1.0
64.026603	0.468	0.471	1.0
64.038609	0.468	0.472	1.0
64.046594	0.468	0.472	1.0
64.058613	0.469	0.471	1.0
64.066578	0.469	0.471	1.0
64.078605	0.469	0.472	1.0
64.090610	0.468	0.470	1.0
64.098614	0.469	0.471	1.0
64.110604	0.468	0.471	1.0
64.118571	0.469	0.473	1.0
64.130624	0.468	0.473	1.0
64.142615	0.469	0.473	1.0
64.150558	0.469	0.472	1.0
64.162611	0.470	0.472	1.0
64.174612	0.470	0.471	1.0
64.182606	0.470	0.469	1.0
64.194613	0.470	0.470	1.0
64.202674	0.469	0.470	1.0
64.214594	0.470	0.469	1.0
64.226604	0.488	0.461	1.0
64.234672	0.527	0.451	0.98999999999999999
64.246614	0.544	0.447	1.0
64.254597	0.546	0.450	1.0
64.266615	0.546	0.453	1.0
64.278590	0.547	0.452	1.0
64.286621	0.546	0.453	1.0
64.298608	0.547	0.454	1.0
64.310598	0.547	0.453	1.0
64.318603	0.546	0.454	1.0
64.330649	0.546	0.454	1.0
64.338584	0.546	0.453	1.0
64.350568	0.547	0.454	1.0
64.362613	0.546	0.454	1.0
64.370650	0.546	0.454	1.0
64.382587	0.547	0.453	1.0
64.390551	0.547	0.454	1.0
64.402606	0.547	0.453	1.0
64.414597	0.547	0.450	1.0
64.422562	0.547	0.450	1.0
64.434621	0.547	0.450	1.0
64.446571	0.547	0.452	1.0
64.454615	0.547	0.454	1.0
64.466602	0.546	0.454	1.0
64.474597	0.546	0.452	1.0
64.486714	0.545	0.455	1.0
64.498606	0.545	0.455	1.0
64.506608	0.544	0.459	1.0
64.518578	0.544	0.459	1.0
64.526575	0.543	0.459	1.0
64.538583	0.543	0.459	1.0
64.550589	0.544	0.458	1.0
64.558555	0.544	0.459	1.0
64.570668	0.544	0.460	1.0
64.582597	0.543	0.459	1.0
64.590605	0.544	0.458	1.0
64.602574	0.544	0.459	1.0
64.610556	0.543	0.456	1.0
64.622586	0.543	0.455	1.0
64.634619	0.545	0.452	1.0
64.642603	0.544	0.454	1.0
64.654608	0.543	0.454	1.0
64.662558	0.542	0.455	1.0
64.674606	0.542	0.453	1.0
64.686645	0.542	0.452	1.0
64.694588	0.542	0.450	1.0
64.706570	0.541	0.452	1.0
64.718603	0.541	0.454	1.0
64.726601	0.522	0.454	1.0
64.738605	0.463	0.467	0.98999999999999999
64.746555	0.425	0.480	0.98999999999999999
64.758615	0.413	0.478	1.0
64.770670	0.415	0.478	1.0
64.778597	0.414	0.480	1.0
64.790599	0.414	0.480	1.0
64.798573	0.415	0.482	1.0
64.810571	0.415	0.481	1.0
64.822589	0.415	0.484	1.0
64.830563	0.409	0.483	1.0
64.842607	0.385	0.486	1.0
64.854664	0.370	0.489	1.0
64.862618	0.375	0.481	1.0
64.874610	0.376	0.482	1.0
64.882557	0.375	0.482	1.0
64.894586	0.375	0.482	1.0
64.906616	0.374	0.482	1.0
64.914608	0.375	0.482	1.0
64.926598	0.374	0.482	1.0
64.934584	0.374	0.483	1.0
64.946595	0.374	0.483	1.0
64.958598	0.374	0.482	1.0
64.966564	0.374	0.484	1.0
64.978570	0.373	0.484	1.0
64.990596	0.357	0.489	1.0
64.998657	0.348	0.494	1.0
65.010609	0.353	0.488	1.0
65.018581	0.354	0.487	1.0
65.030610	0.353	0.486	1.0
65.042602	0.354	0.487	1.0
65.050596	0.354	0.487	1.0
65.062659	0.354	0.487	1.0
65.070621	0.354	0.486	1.0
65.082570	0.354	0.486	1.0
65.094619	0.354	0.487	1.0
65.102581	0.354	0.488	1.0
65.114595	0.354	0.488	1.0
65.126592	0.353	0.487	1.0
65.134612	0.354	0.487	1.0
65.146626	0.354	0.487	1.0
65.154635	0.354	0.487	1.0
65.166591	0.338	0.491	1.0
65.178614	0.331	0.492	1.0
65.186634	0.334	0.493	1.0
65.198611	0.335	0.488	1.0
65.206563	0.334	0.486	1.0
65.218633	0.334	0.486	1.0
65.230635	0.334	0.487	1.0
65.238571	0.334	0.489	1.0
65.250634	0.333	0.489	1.0
65.262613	0.334	0.491	1.0
65.270628	0.334	0.488	1.0
65.282602	0.334	0.488	1.0
65.290562	0.335	0.487	1.0
65.302642	0.334	0.491	1.0
65.314592	0.334	0.489	1.0
65.322601	0.334	0.488	1.0
65.334616	0.335	0.487	1.0
65.342552	0.335	0.488	1.0
65.354589	0.357	0.473	1.0
65.366624	0.435	0.451	0.98999999999999999
65.374566	0.485	0.448	0.98999999999999999
65.386656	0.509	0.442	1.0
65.398610	0.525	0.437	1.0
65.406607	0.525	0.441	1.0
65.418629	0.526	0.440	1.0
65.426550	0.526	0.441	1.0
65.438624	0.526	0.442	1.0
65.450560	0.525	0.446	1.0
65.458558	0.526	0.446	1.0
65.470621	0.544	0.438	1.0
65.478600	0.567	0.431	1.0
65.490596	0.554	0.433	1.0
65.502609	0.555	0.433	1.0
65.510545	0.556	0.435	1.0
65.522609	0.556	0.435	1.0
65.534570	0.555	0.433	1.0
65.542562	0.557	0.435	1.0
65.554605	0.557	0.436	1.0
65.562558	0.557	0.437	1.0
65.574596	0.557	0.436	1.0
65.586641	0.558	0.438	1.0
65.594637	0.558	0.437	1.0
65.606611	0.558	0.439	1.0
65.614560	0.558	0.437	1.0
65.626564	0.558	0.438	1.0
65.638593	0.559	0.440	1.0
65.646558	0.559	0.438	1.0
65.658599	0.560	0.441	1.0
65.670619	0.561	0.438	1.0
65.678584	0.589	0.436	1.0
65.690593	0.617	0.440	1.0
65.698558	0.634	0.443	1.0
65.710600	0.641	0.443	1.0
65.722617	0.641	0.444	1.0
65.730622	0.641	0.444	1.0
65.742612	0.642	0.444	1.0
65.750622	0.641	0.444	1.0
65.762633	0.642	0.444	1.0
65.774608	0.641	0.444	1.0
65.782591	0.641	0.444	1.0
65.794641	0.641	0.443	1.0
65.806617	0.642	0.443	1.0
65.814572	0.642	0.445	1.0
65.826561	0.642	0.443	1.0
65.834587	0.642	0.443	1.0
65.846595	0.641	0.442	1.0
65.858589	0.641	0.442	1.0
65.866609	0.641	0.443	1.0
65.878602	0.641	0.443	1.0
65.886649	0.641	0.445	1.0
65.898583	0.641	0.444	1.0
65.910615	0.640	0.445	1.0
65.918615	0.641	0.443	1.0
65.930643	0.640	0.444	1.0
65.942597	0.640	0.443	1.0
65.950600	0.640	0.443	1.0
65.962635	0.640	0.444	1.0
65.970558	0.640	0.445	1.0
65.982556	0.641	0.444	1.0
65.994654	0.640	0.441	1.0
66.002621	0.657	0.438	1.0
66.014592	0.684	0.443	1.0
66.022603	0.706	0.450	1.0
66.034607	0.712	0.452	1.0
66.046599	0.711	0.455	1.0
66.054607	0.712	0.452	1.0
66.066614	0.711	0.455	1.0
66.078612	0.711	0.455	1.0
66.086631	0.711	0.457	1.0
66.098617	0.710	0.458	1.0
66.106602	0.709	0.460	1.0
66.118598	0.709	0.461	1.0
66.130640	0.709	0.461	1.0
66.138606	0.708	0.462	1.0
66.150627	0.709	0.460	1.0
66.158595	0.709	0.461	1.0
66.170570	0.709	0.461	1.0
66.182602	0.709	0.462	1.0
66.190593	0.709	0.461	1.0
66.202614	0.709	0.461	1.0
66.214590	0.696	0.457	1.0
66.222595	0.605	0.433	0.46071815385040865
66.234600	0.544	0.424	0.98999999999999999
66.242548	0.481	0.404	0.98999999999999999
66.254584	0.466	0.396	1.0
66.266621	0.468	0.400	1.0
66.274560	0.468	0.399	1.0
66.286671	0.468	0.398	1.0
66.298601	0.468	0.400	1.0
66.306597	0.469	0.402	1.0
66.318602	0.470	0.405	1.0
66.326590	0.471	0.404	1.0
66.338593	0.475	0.406	1.0
66.350593	0.478	0.409	1.0
66.358559	0.485	0.418	1.0
66.370586	0.491	0.436	1.0
66.378563	0.496	0.440	1.0
66.390631	0.496	0.507	0.51986566926816613
66.402606	0.501	0.444	0.87250075779890857
66.410586	0.502	0.435	0.90386980364345404
66.422609	0.503	0.503	0.55766466781932822
66.434612	0.510	0.438	1.0
66.442607	0.514	0.449	1.0
66.454585	0.521	0.448	1.0
66.462570	0.520	0.450	1.0
66.474614	0.515	0.450	1.0
66.486656	0.514	0.446	1.0
66.494598	0.513	0.443	1.0
66.506610	0.511	0.442	1.0
66.514558	0.509	0.440	1.0
66.526618	0.508	0.439	1.0
66.538570	0.507	0.437	1.0
66.546562	0.506	0.437	1.0
66.558623	0.506	0.434	1.0
66.570616	0.505	0.434	1.0
66.578596	0.505	0.435	1.0
66.590608	0.505	0.433	1.0
66.598613	0.505	0.434	1.0
66.610603	0.504	0.432	1.0
66.622573	0.504	0.432	1.0
66.630631	0.503	0.430	1.0
66.642576	0.503	0.431	1.0
66.650569	0.502	0.428	1.0
66.662622	0.502	0.427	1.0
66.674637	0.500	0.426	1.0
66.682566	0.500	0.426	1.0
66.694635	0.500	0.426	1.0
66.706609	0.500	0.425	1.0
66.714613	0.500	0.424	1.0
66.726562	0.500	0.425	1.0
66.734606	0.499	0.425	1.0
66.746603	0.498	0.424	1.0
66.758599	0.499	0.425	1.0
66.766597	0.498	0.425	1.0
66.778586	0.498	0.424	1.0
66.786633	0.498	0.423	1.0
66.798615	0.497	0.422	1.0
66.810569	0.498	0.422	1.0
66.818565	0.498	0.423	1.0
66.830605	0.498	0.423	1.0
66.842598	0.499	0.423	1.0
66.850595	0.498	0.422	1.0
66.862642	0.499	0.420	1.0
66.870569	0.499	0.424	1.0
66.882603	0.501	0.423	1.0
66.894629	0.506	0.423	1.0
66.902662	0.512	0.427	1.0
66.914561	0.511	0.443	1.0
66.922565	0.502	0.453	0.99193900574125415
66.934612	0.503	0.519	0.37799433974599067
66.946602	0.487	0.551	0.11338102072292701
66.954566	2.088	1.541	0.0
66.966607	0.486	0.552	0.035588775181662431
66.978598	2.086	1.537	0.0
66.986610	2.086	1.537	0.0
66.998577	0.466	0.622	0.21318057872834306
67.006570	0.543	0.605	0.12463069435071342
67.018582	0.537	0.609	0.088182182906055631
67.030659	0.537	0.613	0.15221379922798156
67.038613	0.505	0.444	0.86074686687658397
67.050612	0.492	0.497	0.54674030506503613
67.058586	0.496	0.445	1.0
67.070616	0.493	0.459	1.0
67.082613	0.490	0.465	1.0
67.090556	0.489	0.464	1.0
67.102613	0.488	0.470	1.0
67.114610	0.487	0.467	1.0
67.122608	0.486	0.464	1.0
67.134608	0.484	0.461	1.0
67.142563	0.484	0.460	1.0
67.154617	0.483	0.460	1.0
67.166613	0.483	0.459	1.0
67.174619	0.483	0.459	1.0
67.186601	0.482	0.458	1.0
67.194573	0.481	0.457	1.0
67.206579	0.480	0.456	1.0
67.218605	0.480	0.455	1.0
67.226554	0.480	0.455	1.0
67.238611	0.480	0.456	1.0
67.250596	0.480	0.456	1.0
67.258561	0.479	0.457	1.0
67.270589	0.480	0.457	1.0
67.278563	0.480	0.452	1.0
67.290562	0.480	0.453	1.0
67.302672	0.481	0.453	1.0
67.310600	0.481	0.452	1.0
67.322608	0.481	0.452	1.0
67.330568	0.481	0.453	1.0
67.342641	0.481	0.450	1.0
67.354618	0.481	0.451	1.0
67.362583	0.481	0.451	1.0
67.374577	0.481	0.448	1.0
67.386626	0.481	0.448	1.0
67.394618	0.481	0.446	1.0
67.406607	0.482	0.446	1.0
67.414555	0.482	0.446	1.0
67.426606	0.481	0.445	1.0
67.438610	0.481	0.444	1.0
67.446574	0.492	0.442	1.0
67.458581	0.512	0.446	1.0
67.466568	0.519	0.444	1.0
67.478568	0.517	0.444	1.0
67.490592	0.517	0.446	1.0
67.498574	0.517	0.446	1.0
67.510607	0.516	0.447	1.0
67.522607	0.516	0.446	1.0
67.530604	0.517	0.446	1.0
67.542614	0.517	0.445	1.0
67.550570	0.517	0.445	1.0
67.562624	0.517	0.445	1.0
67.574615	0.517	0.444	1.0
67.582599	0.516	0.447	1.0
67.594624	0.516	0.445	1.0
67.602669	0.516	0.445	1.0
67.614595	0.516	0.446	1.0
67.626642	0.516	0.445	1.0
67.635110	0.514	0.444	1.0
67.646569	0.515	0.443	1.0
67.658563	0.514	0.442	1.0
67.666602	0.514	0.443	1.0
67.678595	0.503	0.434	1.0
67.686574	0.501	0.424	1.0
67.698609	0.501	0.424	1.0
67.710608	0.501	0.423	1.0
67.718638	0.500	0.421	1.0
67.730615	0.500	0.421	1.0
67.738573	0.499	0.423	1.0
67.750607	0.499	0.427	1.0
67.762648	0.499	0.427	1.0
67.770558	0.499	0.426	1.0
67.782607	0.498	0.425	1.0
67.794643	0.499	0.426	1.0
67.802639	0.499	0.430	1.0
67.814567	0.498	0.428	1.0
67.822557	0.498	0.430	1.0
67.834595	0.498	0.429	1.0
67.846610	0.498	0.429	1.0
67.854614	0.498	0.430	1.0
67.866602	0.497	0.431	1.0
67.874589	0.497	0.429	1.0
67.886606	0.497	0.430	1.0
67.898603	0.496	0.428	1.0
67.906557	0.496	0.429	1.0
67.918579	0.497	0.429	1.0
67.930651	0.496	0.427	1.0
67.938607	0.496	0.427	1.0
67.950599	0.496	0.427	1.0
67.958563	0.495	0.427	1.0
67.970611	0.495	0.426	1.0
67.982597	0.495	0.425	1.0
67.990615	0.494	0.423	1.0
68.002616	0.494	0.422	1.0
68.010667	0.494	0.424	1.0
68.022590	0.494	0.425	1.0
68.034649	0.495	0.425	1.0
68.042599	0.495	0.424	1.0
68.054609	0.496	0.423	1.0
68.066619	0.501	0.420	1.0
68.074604	0.507	0.424	1.0
68.086577	0.514	0.446	1.0
68.094580	0.519	0.455	1.0
68.106575	0.518	0.552	0.49391592293956715
68.118620	2.086	1.542	0.0
68.126606	2.086	1.542	0.0
68.138609	0.579	0.368	0.017022395799085595
68.146600	2.085	1.542	0.0
68.158590	0.626	0.330	0.034210272890831984
68.170612	0.778	0.306	0.034116342705374905
68.178616	0.507	-0.492	0.21979534435804873
68.190563	0.525	0.527	0.2015050866329933
68.202623	0.536	0.533	0.53436664150702839
68.210596	0.536	0.531	0.4905217071272685
68.222593	0.537	0.537	0.4130222706399938
68.230561	0.537	0.541	0.32507598594052151
68.242593	0.522	0.418	0.3937756063807728
68.254611	0.523	0.464	1.0
68.262608	0.521	0.471	1.0
68.274579	0.520	0.469	1.0
68.282576	0.518	0.469	1.0
68.294711	0.517	0.469	1.0
68.306606	0.516	0.467	1.0
68.314603	0.516	0.468	1.0
68.326643	0.516	0.467	1.0
68.338601	0.515	0.465	1.0
68.346610	0.514	0.463	1.0
68.358619	0.514	0.463	1.0
68.367312	0.514	0.461	1.0
68.378562	0.513	0.460	1.0
68.390612	0.513	0.456	1.0
68.398617	0.513	0.455	1.0
68.410608	0.515	0.454	1.0
68.422598	0.514	0.452	1.0
68.430584	0.514	0.453	1.0
68.442599	0.513	0.451	1.0
68.450612	0.514	0.450	1.0
68.462628	0.513	0.450	1.0
68.474611	0.513	0.446	1.0
68.482557	0.513	0.445	1.0
68.494661	0.512	0.445	1.0
68.502626	0.513	0.444	1.0
68.514592	0.513	0.445	1.0
68.526652	0.513	0.444	1.0
68.534610	0.513	0.444	1.0
68.546611	0.512	0.444	1.0
68.558565	0.513	0.440	1.0
68.566604	0.512	0.439	1.0
68.578609	0.512	0.441	1.0
68.586616	0.511	0.443	1.0
68.598611	0.511	0.443	1.0
68.610597	0.510	0.442	1.0
68.618634	0.510	0.441	1.0
68.630648	0.511	0.443	1.0
68.638565	0.518	0.439	1.0
68.650580	0.525	0.441	1.0
