time	x_norm	y_norm	confidence
469.853274	0.614	0.757	1.0
469.863737	0.612	0.757	1.0
469.874201	0.612	0.757	1.0
469.884664	0.612	0.758	1.0
469.895127	0.612	0.759	1.0
469.905590	0.612	0.755	1.0
469.916053	0.611	0.755	1.0
469.926516	0.610	0.756	1.0
469.936979	0.609	0.758	1.0
469.947442	0.608	0.759	1.0
469.957905	0.608	0.759	1.0
469.968368	0.606	0.758	1.0
469.978831	0.607	0.756	1.0
469.989294	0.605	0.757	1.0
469.999757	0.604	0.760	1.0
470.010220	0.604	0.760	1.0
470.020683	0.604	0.760	1.0
470.031146	0.603	0.759	1.0
470.041609	0.603	0.762	1.0
470.052072	0.601	0.762	1.0
470.062535	0.597	0.771	1.0
470.072998	0.599	0.782	1.0
470.083461	0.598	0.782	1.0
470.093924	0.597	0.785	1.0
470.104387	0.597	0.784	1.0
470.114850	0.597	0.786	1.0
470.125313	0.594	0.784	1.0
470.135777	0.595	0.787	1.0
470.146240	0.594	0.786	1.0
470.156703	0.593	0.788	1.0
470.167166	0.593	0.786	1.0
470.177629	0.592	0.786	1.0
470.188092	0.593	0.787	1.0
470.198555	0.591	0.787	1.0
470.209018	0.591	0.789	1.0
470.219481	0.590	0.790	1.0
470.229944	0.589	0.790	1.0
470.240407	0.589	0.789	1.0
470.250870	0.590	0.788	1.0
470.261333	0.589	0.789	1.0
470.271796	0.588	0.788	1.0
470.282259	0.587	0.789	1.0
470.292722	0.587	0.789	1.0
470.303185	0.587	0.791	1.0
470.313648	0.588	0.787	1.0
470.324111	0.586	0.787	1.0
470.334574	0.586	0.789	1.0
470.345037	0.586	0.785	1.0
470.355500	0.584	0.788	1.0
470.365963	0.585	0.785	1.0
470.376426	0.585	0.785	1.0
470.386889	0.585	0.785	1.0
470.397353	0.586	0.784	1.0
470.407816	0.593	0.783	1.0
470.418279	0.601	0.777	1.0
470.428742	0.602	0.774	1.0
470.439205	0.602	0.777	1.0
470.449668	0.602	0.774	1.0
470.460131	0.602	0.774	1.0
470.470594	0.601	0.775	1.0
470.481057	0.602	0.775	1.0
470.491520	0.602	0.773	1.0
470.501983	0.602	0.773	1.0
470.512446	0.602	0.774	1.0
470.522909	0.602	0.773	1.0
470.533372	0.604	0.773	1.0
470.543835	0.602	0.774	1.0
470.554298	0.603	0.774	1.0
470.564761	0.602	0.774	1.0
470.575224	0.603	0.774	1.0
470.585687	0.604	0.772	1.0
470.596150	0.604	0.772	1.0
470.606613	0.605	0.773	1.0
470.617076	0.600	0.773	1.0
470.627539	0.565	0.778	1.0
470.638002	0.542	0.773	1.0
470.648465	0.536	0.777	1.0
470.658929	0.538	0.776	1.0
470.669392	0.536	0.775	1.0
470.679855	0.536	0.775	1.0
470.690318	0.535	0.777	1.0
470.700781	0.534	0.774	1.0
470.711244	0.536	0.776	1.0
470.721707	0.534	0.775	1.0
470.732170	0.534	0.775	1.0
470.742633	0.534	0.777	1.0
470.753096	0.535	0.775	1.0
470.763559	0.536	0.776	1.0
470.774022	0.536	0.777	1.0
470.784485	0.536	0.779	1.0
470.794948	0.538	0.777	1.0
470.805411	0.537	0.776	1.0
470.815874	0.537	0.776	1.0
470.826337	0.538	0.777	1.0
470.836800	0.537	0.775	1.0
470.847263	0.538	0.774	1.0
470.857726	0.538	0.774	1.0
470.868189	0.552	0.765	1.0
470.878652	0.578	0.760	1.0
470.889115	0.585	0.756	1.0
470.899578	0.586	0.756	1.0
470.910041	0.585	0.756	1.0
470.920505	0.585	0.755	1.0
470.930968	0.587	0.753	1.0
470.941431	0.585	0.756	1.0
470.951894	0.586	0.759	1.0
470.962357	0.586	0.757	1.0
470.972820	0.585	0.761	1.0
470.983283	0.586	0.757	1.0
470.993746	0.585	0.758	1.0
471.004209	0.586	0.758	1.0
471.014672	0.585	0.759	1.0
471.025135	0.585	0.758	1.0
471.035598	0.585	0.760	1.0
471.046061	0.585	0.761	1.0
471.056524	0.585	0.761	1.0
471.066987	0.586	0.760	1.0
471.077450	0.586	0.759	1.0
471.087913	0.586	0.758	1.0
471.098376	0.586	0.762	1.0
471.108839	0.585	0.758	1.0
471.119302	0.586	0.760	1.0
471.129765	0.585	0.759	1.0
471.140228	0.585	0.757	1.0
471.150691	0.585	0.757	1.0
471.161154	0.585	0.757	1.0
471.171617	0.585	0.757	1.0
471.182081	0.584	0.758	1.0
471.192544	0.584	0.757	1.0
471.203007	0.584	0.755	1.0
471.213470	0.585	0.756	1.0
471.223933	0.585	0.756	1.0
471.234396	0.585	0.754	1.0
471.244859	0.584	0.755	1.0
471.255322	0.584	0.755	1.0
471.265785	0.586	0.756	1.0
471.276248	0.589	0.759	1.0
471.286711	0.596	0.755	1.0
471.297174	0.613	0.747	1.0
471.307637	0.640	0.733	1.0
471.318100	0.672	0.814	0.60737811803510833
471.328563	0.626	0.412	0.79383479739697516
471.339026	0.506	0.543	0.0
471.349489	0.506	0.543	0.0
471.359952	0.506	0.543	0.0
471.370415	0.506	0.543	0.0
471.380878	0.506	0.543	0.0
471.391341	0.506	0.543	0.0
471.401804	0.506	0.543	0.0
471.412267	0.506	0.543	0.0
471.422730	0.529	0.455	0.92179065883095679
471.433193	0.587	0.809	0.65121224103515973
471.443657	0.587	0.728	0.79200265191615649
471.454120	0.584	0.712	0.92870098279046376
471.464583	0.581	0.724	0.99829678814334943
471.475046	0.584	0.750	1.0
471.485509	0.586	0.785	1.0
471.495972	0.584	0.795	1.0
471.506435	0.584	0.804	1.0
471.516898	0.582	0.804	1.0
471.527361	0.578	0.804	1.0
471.537824	0.576	0.801	1.0
471.548287	0.573	0.801	1.0
471.558750	0.571	0.796	1.0
471.569213	0.571	0.796	1.0
471.579676	0.571	0.793	1.0
471.590139	0.570	0.792	1.0
471.600602	0.568	0.789	1.0
471.611065	0.567	0.789	1.0
471.621528	0.566	0.789	1.0
471.631991	0.564	0.787	1.0
471.642454	0.564	0.782	1.0
471.652917	0.563	0.781	1.0
471.663380	0.564	0.779	1.0
471.673843	0.563	0.782	1.0
471.684306	0.562	0.780	1.0
471.694769	0.562	0.778	1.0
471.705233	0.565	0.775	1.0
471.715696	0.591	0.771	1.0
471.726159	0.606	0.766	1.0
471.736622	0.608	0.764	1.0
471.747085	0.608	0.768	1.0
471.757548	0.606	0.764	1.0
471.768011	0.606	0.766	1.0
471.778474	0.606	0.764	1.0
471.788937	0.604	0.767	1.0
471.799400	0.605	0.765	1.0
471.809863	0.604	0.767	1.0
471.820326	0.604	0.769	1.0
471.830789	0.603	0.767	1.0
471.841252	0.603	0.768	1.0
471.851715	0.602	0.768	1.0
471.862178	0.602	0.768	1.0
471.872641	0.600	0.770	1.0
471.883104	0.600	0.771	1.0
471.893567	0.598	0.770	1.0
471.904030	0.596	0.769	1.0
471.914493	0.597	0.767	1.0
471.924956	0.596	0.770	1.0
471.935419	0.597	0.769	1.0
471.945882	0.596	0.770	1.0
471.956345	0.582	0.767	1.0
471.966809	0.521	0.760	1.0
471.977272	0.471	0.754	1.0
471.987735	0.444	0.754	1.0
471.998198	0.448	0.760	1.0
472.008661	0.447	0.756	1.0
472.019124	0.447	0.756	1.0
472.029587	0.446	0.761	1.0
472.040050	0.446	0.763	1.0
472.050513	0.446	0.760	1.0
472.060976	0.444	0.763	1.0
472.071439	0.443	0.759	1.0
472.081902	0.442	0.762	1.0
472.092365	0.445	0.763	1.0
472.102828	0.443	0.766	1.0
472.113291	0.443	0.764	1.0
472.123754	0.442	0.764	1.0
472.134217	0.442	0.766	1.0
472.144680	0.440	0.766	1.0
472.155143	0.440	0.767	1.0
472.165606	0.441	0.765	1.0
472.176069	0.441	0.765	1.0
472.186532	0.442	0.767	1.0
472.196995	0.441	0.768	1.0
472.207458	0.441	0.769	1.0
472.217921	0.440	0.768	1.0
472.228385	0.442	0.768	1.0
472.238848	0.442	0.769	1.0
472.249311	0.442	0.769	1.0
472.259774	0.442	0.768	1.0
472.270237	0.442	0.769	1.0
472.280700	0.442	0.771	1.0
472.291163	0.442	0.768	1.0
472.301626	0.440	0.772	1.0
472.312089	0.443	0.770	1.0
472.322552	0.442	0.770	1.0
472.333015	0.443	0.773	1.0
472.343478	0.442	0.772	1.0
472.353941	0.442	0.769	1.0
472.364404	0.448	0.771	1.0
472.374867	0.450	0.770	1.0
472.385330	0.450	0.768	1.0
472.395793	0.451	0.770	1.0
472.406256	0.451	0.771	1.0
472.416719	0.452	0.769	1.0
472.427182	0.451	0.770	1.0
472.437645	0.450	0.768	1.0
472.448108	0.451	0.769	1.0
472.458571	0.451	0.771	1.0
472.469034	0.450	0.769	1.0
472.479497	0.450	0.770	1.0
472.489961	0.451	0.770	1.0
472.500424	0.450	0.769	1.0
472.510887	0.465	0.765	1.0
472.521350	0.514	0.766	1.0
472.531813	0.555	0.767	1.0
472.542276	0.577	0.772	1.0
472.552739	0.577	0.773	1.0
472.563202	0.575	0.773	1.0
472.573665	0.575	0.777	1.0
472.584128	0.575	0.775	1.0
472.594591	0.574	0.778	1.0
472.605054	0.576	0.778	1.0
472.615517	0.576	0.779	1.0
472.625980	0.577	0.777	1.0
472.636443	0.576	0.777	1.0
472.646906	0.577	0.775	1.0
472.657369	0.576	0.777	1.0
472.667832	0.577	0.778	1.0
472.678295	0.576	0.778	1.0
472.688758	0.577	0.779	1.0
472.699221	0.576	0.777	1.0
472.709684	0.579	0.779	1.0
472.720147	0.577	0.777	1.0
472.730610	0.577	0.779	1.0
472.741073	0.578	0.782	1.0
472.751537	0.578	0.777	1.0
472.762000	0.578	0.779	1.0
472.772463	0.578	0.780	1.0
472.782926	0.578	0.780	1.0
472.793389	0.578	0.778	1.0
472.803852	0.577	0.779	1.0
472.814315	0.578	0.779	1.0
472.824778	0.578	0.781	1.0
472.835241	0.579	0.779	1.0
472.845704	0.578	0.780	1.0
472.856167	0.575	0.774	1.0
472.866630	0.547	0.736	1.0
472.877093	0.496	0.690	1.0
472.887556	0.395	0.584	0.98999999999999999
472.898019	0.284	0.480	0.98999999999999999
472.908482	0.166	0.369	0.98999999999999999
472.918945	0.041	0.223	0.98999999999999999
472.929408	-0.057	0.103	0.98999999999999999
472.939871	-0.136	-0.008	0.98999999999999999
472.950334	-0.201	-0.118	0.98999999999999999
472.960797	-0.240	-0.197	1.0
472.971260	-0.240	-0.202	1.0
472.981723	-0.239	-0.203	1.0
472.992186	-0.236	-0.199	1.0
473.002649	-0.239	-0.193	1.0
473.013113	-0.236	-0.193	1.0
473.023576	-0.234	-0.190	1.0
473.034039	-0.237	-0.186	1.0
473.044502	-0.234	-0.187	1.0
473.054965	-0.235	-0.188	1.0
473.065428	-0.235	-0.183	1.0
473.075891	-0.244	-0.203	1.0
473.086354	-0.301	-0.280	1.0
473.096817	-0.328	-0.326	1.0
473.107280	-0.328	-0.339	1.0
473.117743	-0.324	-0.336	1.0
473.128206	-0.324	-0.340	1.0
473.138669	-0.324	-0.342	1.0
473.149132	-0.326	-0.341	1.0
473.159595	-0.326	-0.341	1.0
473.170058	-0.326	-0.345	1.0
473.180521	-0.327	-0.346	1.0
473.190984	-0.325	-0.342	1.0
473.201447	-0.326	-0.344	1.0
473.211910	-0.325	-0.341	1.0
473.222373	-0.326	-0.336	1.0
473.232836	-0.325	-0.341	1.0
473.243299	-0.327	-0.342	1.0
473.253762	-0.326	-0.343	1.0
473.264225	-0.322	-0.342	1.0
473.274689	-0.287	-0.283	0.96370868293330592
473.285152	-0.220	-0.176	0.98999999999999999
473.295615	-0.203	-0.163	1.0
473.306078	-0.182	-0.154	1.0
473.316541	-0.096	-0.086	0.98999999999999999
473.327004	0.012	-0.099	0.9072276856779925
473.337467	0.506	0.542	0.0
473.347930	0.506	0.542	0.0
473.358393	0.506	0.542	0.0
473.368856	0.507	0.542	0.0
473.379319	0.507	0.542	0.0
473.389782	0.507	0.542	0.0
473.400245	0.507	0.542	0.0
473.410708	0.507	0.542	0.0
473.421171	0.507	0.542	0.0
473.431634	0.606	0.528	0.76519776866676559
473.442097	0.584	0.491	1.0
473.452560	0.627	0.803	0.66185735192972095
473.463023	0.618	0.743	0.83919465174717656
473.473486	0.609	0.708	1.0
473.483949	0.607	0.704	1.0
473.494412	0.606	0.717	1.0
473.504875	0.603	0.719	1.0
473.515338	0.603	0.722	1.0
473.525801	0.603	0.719	1.0
473.536265	0.600	0.721	1.0
473.546728	0.599	0.719	1.0
473.557191	0.597	0.719	1.0
473.567654	0.597	0.719	1.0
473.578117	0.598	0.721	1.0
473.588580	0.597	0.720	1.0
473.599043	0.597	0.719	1.0
473.609506	0.597	0.719	1.0
473.619969	0.597	0.714	1.0
473.630432	0.597	0.714	1.0
473.640895	0.597	0.714	1.0
473.651358	0.597	0.715	1.0
473.661821	0.595	0.716	1.0
473.672284	0.594	0.714	1.0
473.682747	0.594	0.714	1.0
473.693210	0.595	0.713	1.0
473.703673	0.595	0.712	1.0
473.714136	0.594	0.710	1.0
473.724599	0.593	0.708	1.0
473.735062	0.592	0.709	1.0
473.745525	0.594	0.707	1.0
473.755988	0.606	0.729	1.0
473.766451	0.615	0.746	1.0
473.776914	0.615	0.764	1.0
473.787377	0.618	0.760	1.0
473.797841	0.616	0.761	1.0
473.808304	0.614	0.762	1.0
473.818767	0.613	0.763	1.0
473.829230	0.612	0.762	1.0
473.839693	0.610	0.762	1.0
473.850156	0.611	0.763	1.0
473.860619	0.610	0.764	1.0
473.871082	0.609	0.766	1.0
473.881545	0.608	0.767	1.0
473.892008	0.607	0.763	1.0
473.902471	0.606	0.769	1.0
473.912934	0.606	0.768	1.0
473.923397	0.604	0.768	1.0
473.933860	0.604	0.767	1.0
473.944323	0.604	0.768	1.0
473.954786	0.603	0.767	1.0
473.965249	0.602	0.767	1.0
473.975712	0.602	0.768	1.0
473.986175	0.602	0.769	1.0
473.996638	0.601	0.769	1.0
474.007101	0.601	0.765	1.0
474.017564	0.600	0.764	1.0
474.028027	0.599	0.764	1.0
474.038490	0.600	0.766	1.0
474.048953	0.600	0.769	1.0
474.059417	0.598	0.766	1.0
474.069880	0.599	0.767	1.0
474.080343	0.598	0.764	1.0
474.090806	0.598	0.764	1.0
474.101269	0.597	0.764	1.0
474.111732	0.598	0.765	1.0
474.122195	0.597	0.764	1.0
474.132658	0.598	0.765	1.0
474.143121	0.597	0.765	1.0
474.153584	0.598	0.764	1.0
474.791829	0.580	0.795	1.0
474.802292	0.566	0.802	1.0
474.812755	0.566	0.800	1.0
474.823218	0.567	0.803	1.0
474.833681	0.567	0.803	1.0
474.844145	0.567	0.803	1.0
474.854608	0.567	0.803	1.0
474.865071	0.566	0.803	1.0
474.875534	0.567	0.801	1.0
474.885997	0.567	0.803	1.0
474.896460	0.566	0.803	1.0
474.906923	0.566	0.806	1.0
474.917386	0.567	0.805	1.0
474.927849	0.568	0.805	1.0
474.938312	0.566	0.805	1.0
474.948775	0.567	0.805	1.0
474.959238	0.567	0.805	1.0
474.969701	0.567	0.807	1.0
474.980164	0.568	0.807	1.0
474.990627	0.568	0.806	1.0
475.001090	0.568	0.805	1.0
475.011553	0.571	0.804	1.0
475.022016	0.578	0.804	1.0
475.032479	0.578	0.801	1.0
475.042942	0.578	0.803	1.0
475.053405	0.578	0.802	1.0
475.063868	0.579	0.800	1.0
475.074331	0.578	0.801	1.0
475.084794	0.579	0.804	1.0
475.095257	0.579	0.801	1.0
475.105721	0.580	0.801	1.0
475.116184	0.579	0.800	1.0
475.126647	0.579	0.801	1.0
475.137110	0.581	0.801	1.0
475.147573	0.580	0.800	1.0
475.158036	0.581	0.800	1.0
475.168499	0.581	0.797	1.0
475.178962	0.581	0.799	1.0
475.189425	0.581	0.796	1.0
475.199888	0.581	0.799	1.0
475.210351	0.582	0.799	1.0
475.220814	0.583	0.798	1.0
475.231277	0.581	0.797	1.0
475.241740	0.582	0.796	1.0
475.252203	0.583	0.797	1.0
475.262666	0.583	0.798	1.0
475.273129	0.584	0.795	1.0
475.283592	0.585	0.793	1.0
475.294055	0.585	0.794	1.0
475.304518	0.586	0.793	1.0
475.314981	0.586	0.791	1.0
475.325444	0.583	0.790	1.0
475.335907	0.572	0.790	1.0
475.346370	0.565	0.793	1.0
475.356833	0.569	0.792	1.0
475.367297	0.569	0.793	1.0
475.377760	0.570	0.793	1.0
475.388223	0.570	0.791	1.0
475.398686	0.570	0.792	1.0
475.409149	0.570	0.792	1.0
475.419612	0.570	0.793	1.0
475.430075	0.570	0.793	1.0
475.440538	0.570	0.793	1.0
475.451001	0.570	0.793	1.0
475.461464	0.570	0.793	1.0
475.471927	0.569	0.795	1.0
475.482390	0.570	0.793	1.0
475.492853	0.570	0.791	1.0
475.503316	0.574	0.792	1.0
475.513779	0.581	0.792	1.0
475.524242	0.579	0.788	1.0
475.534705	0.579	0.787	1.0
475.545168	0.580	0.786	1.0
475.555631	0.579	0.791	1.0
475.566094	0.579	0.788	1.0
475.576557	0.579	0.788	1.0
475.587020	0.580	0.786	1.0
475.597483	0.580	0.789	1.0
475.607946	0.579	0.789	1.0
475.618409	0.580	0.790	1.0
475.628873	0.578	0.790	1.0
475.639336	0.580	0.787	1.0
475.649799	0.580	0.788	1.0
475.660262	0.579	0.787	1.0
475.670725	0.579	0.788	1.0
475.681188	0.580	0.789	1.0
475.691651	0.580	0.789	1.0
475.702114	0.578	0.789	1.0
475.712577	0.579	0.789	1.0
475.723040	0.579	0.789	1.0
475.733503	0.579	0.791	1.0
475.743966	0.580	0.790	1.0
475.754429	0.579	0.788	1.0
475.764892	0.579	0.788	1.0
475.775355	0.578	0.789	1.0
475.785818	0.579	0.789	1.0
475.796281	0.575	0.787	1.0
475.806744	0.555	0.783	1.0
475.817207	0.536	0.786	1.0
475.827670	0.510	0.785	1.0
475.838133	0.491	0.778	1.0
475.848596	0.491	0.783	1.0
475.859059	0.491	0.785	1.0
475.869522	0.490	0.783	1.0
475.879985	0.489	0.786	1.0
475.890449	0.489	0.788	1.0
475.900912	0.488	0.788	1.0
475.911375	0.489	0.789	1.0
475.921838	0.488	0.787	1.0
475.932301	0.490	0.791	1.0
475.942764	0.489	0.790	1.0
475.953227	0.485	0.790	1.0
475.963690	0.449	0.795	1.0
475.974153	0.409	0.796	1.0
475.984616	0.379	0.801	1.0
475.995079	0.371	0.806	1.0
476.005542	0.370	0.806	1.0
476.016005	0.369	0.808	1.0
476.026468	0.368	0.808	1.0
476.036931	0.368	0.807	1.0
476.047394	0.367	0.808	1.0
476.057857	0.368	0.808	1.0
476.068320	0.367	0.810	1.0
476.078783	0.366	0.813	1.0
476.089246	0.365	0.813	1.0
476.099709	0.366	0.816	1.0
476.110172	0.367	0.816	1.0
476.120635	0.367	0.813	1.0
476.131098	0.365	0.815	1.0
476.141561	0.367	0.817	1.0
476.152025	0.365	0.819	1.0
476.162488	0.365	0.819	1.0
476.172951	0.364	0.817	1.0
476.183414	0.369	0.818	1.0
476.193877	0.374	0.816	1.0
476.204340	0.373	0.814	1.0
476.214803	0.373	0.817	1.0
476.225266	0.373	0.819	1.0
476.235729	0.372	0.819	1.0
476.246192	0.373	0.820	1.0
476.256655	0.373	0.820	1.0
476.267118	0.374	0.820	1.0
476.277581	0.371	0.819	1.0
476.288044	0.370	0.820	1.0
476.298507	0.370	0.820	1.0
476.308970	0.369	0.820	1.0
476.319433	0.369	0.822	1.0
476.329896	0.368	0.818	1.0
476.340359	0.368	0.819	1.0
476.350822	0.368	0.821	1.0
476.361285	0.368	0.820	1.0
476.371748	0.368	0.822	1.0
476.382211	0.367	0.819	1.0
476.392674	0.368	0.820	1.0
476.403137	0.367	0.822	1.0
476.413601	0.367	0.823	1.0
476.424064	0.366	0.823	1.0
476.434527	0.367	0.823	1.0
476.444990	0.366	0.822	1.0
476.455453	0.367	0.823	1.0
476.465916	0.367	0.821	1.0
476.476379	0.364	0.822	1.0
476.486842	0.366	0.823	1.0
476.497305	0.365	0.824	1.0
476.507768	0.365	0.821	1.0
476.518231	0.367	0.822	1.0
476.528694	0.366	0.822	1.0
476.539157	0.365	0.822	1.0
476.549620	0.366	0.822	1.0
476.560083	0.364	0.824	1.0
476.570546	0.367	0.821	1.0
476.581009	0.366	0.821	1.0
476.591472	0.365	0.821	1.0
476.601935	0.364	0.821	1.0
476.612398	0.364	0.821	1.0
476.622861	0.364	0.820	1.0
476.633324	0.364	0.821	1.0
476.643787	0.365	0.819	1.0
476.654250	0.366	0.820	1.0
476.664713	0.387	0.813	1.0
476.675177	0.424	0.821	1.0
476.685640	0.463	0.831	1.0
476.696103	0.500	0.819	1.0
476.706566	0.536	0.809	0.8470305773547222
476.717029	0.574	0.585	0.72087457342776695
476.727492	0.505	0.543	0.0
476.737955	0.505	0.542	0.0
476.748418	0.505	0.542	0.0
476.758881	0.505	0.542	0.0
476.769344	-0.446	-0.378	0.80680065577862159
476.779807	0.505	0.542	0.0
476.790270	0.505	0.542	0.0
476.800733	0.505	0.542	0.0
476.811196	0.505	0.542	0.0
476.821659	0.505	0.542	0.0
476.832122	0.506	0.542	0.0
476.842585	0.605	0.467	0.98999999999999999
476.853048	0.593	0.490	1.0
476.863511	0.636	0.863	0.64019921632049759
476.873974	0.613	0.751	0.80375026549966477
476.884437	0.599	0.726	0.90881831702103533
476.894900	0.586	0.706	1.0
476.905363	0.583	0.714	1.0
476.915826	0.577	0.718	1.0
476.926289	0.576	0.719	1.0
476.936753	0.574	0.723	1.0
476.947216	0.571	0.723	1.0
476.957679	0.569	0.722	1.0
476.968142	0.568	0.723	1.0
476.978605	0.568	0.724	1.0
476.989068	0.567	0.722	1.0
476.999531	0.567	0.722	1.0
477.009994	0.569	0.725	1.0
477.020457	0.581	0.734	1.0
477.030920	0.588	0.738	1.0
477.041383	0.586	0.737	1.0
477.051846	0.586	0.737	1.0
477.062309	0.586	0.735	1.0
477.072772	0.586	0.734	1.0
477.083235	0.586	0.730	1.0
477.093698	0.587	0.730	1.0
477.104161	0.587	0.731	1.0
477.114624	0.587	0.729	1.0
477.125087	0.585	0.731	1.0
477.135550	0.585	0.729	1.0
477.146013	0.586	0.728	1.0
477.156476	0.584	0.726	1.0
477.166939	0.585	0.725	1.0
477.177402	0.585	0.726	1.0
477.187865	0.584	0.727	1.0
477.198329	0.584	0.725	1.0
477.208792	0.583	0.725	1.0
477.219255	0.581	0.722	1.0
477.229718	0.581	0.722	1.0
477.240181	0.581	0.721	1.0
477.250644	0.580	0.722	1.0
477.261107	0.580	0.723	1.0
477.271570	0.580	0.724	1.0
477.282033	0.552	0.703	1.0
477.292496	0.472	0.644	0.98999999999999999
477.302959	0.422	0.600	1.0
477.313422	0.413	0.590	1.0
477.323885	0.417	0.589	1.0
477.334348	0.419	0.588	1.0
477.344811	0.417	0.589	1.0
477.355274	0.417	0.592	1.0
477.365737	0.416	0.589	1.0
477.376200	0.417	0.590	1.0
477.386663	0.417	0.588	1.0
477.397126	0.416	0.589	1.0
477.407589	0.416	0.590	1.0
477.418052	0.417	0.587	1.0
477.428515	0.418	0.588	1.0
477.438978	0.418	0.587	1.0
477.449441	0.417	0.589	1.0
477.459905	0.418	0.589	1.0
477.470368	0.418	0.587	1.0
477.480831	0.418	0.588	1.0
477.491294	0.420	0.587	1.0
477.501757	0.440	0.566	1.0
477.512220	0.525	0.516	0.98999999999999999
477.522683	0.634	0.475	0.98999999999999999
477.533146	0.715	0.456	0.98999999999999999
477.543609	0.730	0.452	1.0
477.554072	0.731	0.452	1.0
477.564535	0.733	0.455	1.0
477.574998	0.734	0.458	1.0
477.585461	0.736	0.459	1.0
477.595924	0.736	0.458	1.0
477.606387	0.739	0.452	1.0
477.616850	0.739	0.451	1.0
477.627313	0.739	0.450	1.0
477.637776	0.739	0.452	1.0
477.648239	0.739	0.451	1.0
477.658702	0.739	0.452	1.0
477.669165	0.740	0.454	1.0
477.679628	0.739	0.456	1.0
477.690091	0.739	0.457	1.0
477.700554	0.712	0.416	1.0
477.711017	0.589	0.272	0.98999999999999999
477.721481	0.507	0.206	0.98999999999999999
477.731944	0.480	0.173	1.0
477.742407	0.483	0.174	1.0
477.752870	0.488	0.173	1.0
477.763333	0.489	0.174	1.0
477.773796	0.490	0.175	1.0
477.784259	0.489	0.177	1.0
477.794722	0.489	0.178	1.0
477.805185	0.490	0.177	1.0
477.815648	0.489	0.177	1.0
477.826111	0.490	0.180	1.0
477.836574	0.491	0.181	1.0
477.847037	0.491	0.182	1.0
477.857500	0.490	0.182	1.0
477.867963	0.490	0.178	1.0
477.878426	0.491	0.178	1.0
477.888889	0.490	0.177	1.0
477.899352	0.489	0.175	1.0
477.909815	0.489	0.174	1.0
477.920278	0.487	0.170	1.0
477.930741	0.488	0.175	1.0
477.941204	0.488	0.177	1.0
477.951667	0.490	0.180	1.0
477.962130	0.490	0.181	1.0
477.972593	0.489	0.185	1.0
477.983057	0.494	0.178	1.0
477.993520	0.520	0.176	1.0
478.003983	0.548	0.176	1.0
478.014446	0.556	0.166	1.0
478.024909	0.554	0.166	1.0
478.035372	0.555	0.164	1.0
478.045835	0.554	0.166	1.0
478.056298	0.553	0.163	1.0
478.066761	0.554	0.161	1.0
478.077224	0.555	0.159	1.0
478.087687	0.554	0.155	1.0
478.098150	0.553	0.154	1.0
478.108613	0.553	0.154	1.0
478.119076	0.555	0.157	1.0
478.129539	0.555	0.159	1.0
478.140002	0.558	0.161	1.0
478.150465	0.557	0.160	1.0
478.160928	0.558	0.160	1.0
478.171391	0.523	0.182	1.0
478.181854	0.433	0.267	0.98999999999999999
478.192317	0.385	0.291	1.0
478.202780	0.366	0.320	1.0
478.213243	0.368	0.323	1.0
478.223706	0.370	0.317	1.0
478.234169	0.369	0.319	1.0
478.244633	0.366	0.321	1.0
478.255096	0.366	0.321	1.0
478.265559	0.364	0.315	1.0
478.276022	0.363	0.317	1.0
478.286485	0.363	0.318	1.0
478.296948	0.364	0.322	1.0
478.307411	0.364	0.324	1.0
478.317874	0.364	0.328	1.0
478.328337	0.363	0.329	1.0
478.338800	0.364	0.327	1.0
478.349263	0.365	0.323	1.0
478.359726	0.365	0.323	1.0
478.370189	0.364	0.324	1.0
478.380652	0.365	0.322	1.0
478.391115	0.362	0.319	1.0
478.401578	0.362	0.319	1.0
478.412041	0.363	0.318	1.0
478.422504	0.362	0.318	1.0
478.432967	0.359	0.317	1.0
478.443430	0.368	0.342	1.0
478.453893	0.403	0.448	1.0
478.464356	0.453	0.578	0.98999999999999999
478.474819	0.512	0.704	0.98999999999999999
478.485282	0.536	0.749	1.0
478.495745	0.535	0.748	1.0
478.506209	0.535	0.749	1.0
478.516672	0.537	0.751	1.0
478.527135	0.537	0.750	1.0
478.537598	0.540	0.750	1.0
478.548061	0.539	0.750	1.0
478.558524	0.539	0.750	1.0
478.568987	0.540	0.751	1.0
478.579450	0.539	0.754	1.0
478.589913	0.537	0.753	1.0
478.600376	0.539	0.749	1.0
478.610839	0.538	0.747	1.0
478.621302	0.538	0.746	1.0
478.631765	0.536	0.748	1.0
478.642228	0.536	0.749	1.0
478.652691	0.536	0.750	1.0
478.663154	0.535	0.753	1.0
478.673617	0.536	0.755	1.0
478.684080	0.538	0.758	1.0
478.694543	0.537	0.755	1.0
478.705006	0.538	0.757	1.0
478.715469	0.539	0.754	1.0
478.725932	0.564	0.768	1.0
478.736395	0.586	0.787	1.0
478.746858	0.589	0.786	1.0
478.757321	0.591	0.784	1.0
478.767785	0.591	0.784	1.0
478.778248	0.589	0.784	1.0
478.788711	0.588	0.783	1.0
478.799174	0.588	0.779	1.0
478.809637	0.587	0.778	1.0
478.820100	0.588	0.780	1.0
478.830563	0.587	0.781	1.0
478.841026	0.587	0.783	1.0
478.851489	0.588	0.785	1.0
478.861952	0.587	0.785	1.0
478.872415	0.587	0.787	1.0
478.882878	0.587	0.784	1.0
478.893341	0.587	0.782	1.0
478.903804	0.587	0.780	1.0
478.914267	0.587	0.779	1.0
