time	x_norm	y_norm	confidence
2.186775	0.611	0.502	1.0
2.197238	0.611	0.502	1.0
2.207701	0.612	0.502	1.0
2.218164	0.614	0.503	1.0
2.228627	0.613	0.505	1.0
2.239090	0.614	0.504	1.0
2.249553	0.614	0.503	1.0
2.260016	0.614	0.504	1.0
2.270479	0.615	0.505	1.0
2.280942	0.615	0.505	1.0
2.291405	0.615	0.505	1.0
2.301868	0.615	0.505	1.0
2.312331	0.615	0.506	1.0
2.322795	0.615	0.504	1.0
2.333258	0.614	0.505	1.0
2.343721	0.615	0.505	1.0
2.354184	0.614	0.506	1.0
2.364647	0.614	0.508	1.0
2.375110	0.615	0.507	1.0
2.385573	0.616	0.506	1.0
2.396036	0.633	0.506	1.0
2.406499	0.652	0.505	1.0
2.416962	0.658	0.502	1.0
2.427425	0.657	0.504	1.0
2.437888	0.658	0.506	1.0
2.448351	0.659	0.506	1.0
2.458814	0.658	0.508	1.0
2.469277	0.659	0.507	1.0
2.479740	0.659	0.507	1.0
2.490203	0.659	0.506	1.0
2.500666	0.658	0.507	1.0
2.511129	0.658	0.509	1.0
2.521592	0.658	0.509	1.0
2.532055	0.658	0.508	1.0
2.542518	0.657	0.509	1.0
2.552981	0.657	0.509	1.0
2.563444	0.657	0.509	1.0
2.573907	0.657	0.509	1.0
2.584371	0.657	0.508	1.0
2.594834	0.658	0.509	1.0
2.605297	0.658	0.508	1.0
2.615760	0.658	0.508	1.0
2.626223	0.659	0.509	1.0
2.636686	0.658	0.509	1.0
2.647149	0.649	0.510	1.0
2.657612	0.627	0.508	1.0
2.668075	0.615	0.510	1.0
2.678538	0.614	0.510	1.0
2.689001	0.614	0.509	1.0
2.699464	0.613	0.511	1.0
2.709927	0.613	0.512	1.0
2.720390	0.613	0.513	1.0
2.730853	0.613	0.510	1.0
2.741316	0.614	0.512	1.0
2.751779	0.614	0.511	1.0
2.762242	0.614	0.511	1.0
2.772705	0.615	0.511	1.0
2.783168	0.614	0.511	1.0
2.793631	0.615	0.510	1.0
2.804094	0.614	0.510	1.0
2.814557	0.614	0.510	1.0
2.825020	0.615	0.511	1.0
2.835483	0.615	0.511	1.0
2.845947	0.615	0.510	1.0
2.856410	0.614	0.510	1.0
2.866873	0.615	0.509	1.0
2.877336	0.615	0.510	1.0
2.887799	0.615	0.510	1.0
2.898262	0.615	0.509	1.0
2.908725	0.615	0.511	1.0
2.919188	0.615	0.511	1.0
2.929651	0.616	0.510	1.0
2.940114	0.634	0.509	1.0
2.950577	0.655	0.505	1.0
2.961040	0.662	0.504	1.0
2.971503	0.661	0.503	1.0
2.981966	0.662	0.503	1.0
2.992429	0.663	0.505	1.0
3.002892	0.663	0.503	1.0
3.013355	0.663	0.505	1.0
3.023818	0.663	0.504	1.0
3.034281	0.663	0.506	1.0
3.044744	0.664	0.506	1.0
3.055207	0.663	0.505	1.0
3.065670	0.663	0.505	1.0
3.076133	0.663	0.505	1.0
3.086596	0.663	0.506	1.0
3.097059	0.662	0.508	1.0
3.107523	0.663	0.506	1.0
3.117986	0.662	0.508	1.0
3.128449	0.662	0.508	1.0
3.138912	0.663	0.507	1.0
3.149375	0.663	0.505	1.0
3.159838	0.663	0.505	1.0
3.170301	0.664	0.504	1.0
3.180764	0.664	0.506	1.0
3.191227	0.665	0.505	1.0
3.201690	0.673	0.504	1.0
3.212153	0.674	0.502	1.0
3.222616	0.673	0.501	1.0
3.233079	0.673	0.501	1.0
3.243542	0.673	0.501	1.0
3.254005	0.673	0.501	1.0
3.264468	0.673	0.502	1.0
3.274931	0.673	0.502	1.0
3.285394	0.673	0.502	1.0
3.295857	0.672	0.502	1.0
3.306320	0.673	0.502	1.0
3.316783	0.673	0.501	1.0
3.327246	0.675	0.502	1.0
3.337709	0.674	0.501	1.0
3.348172	0.673	0.502	1.0
3.358635	0.649	0.498	1.0
3.369099	0.572	0.478	0.98999999999999999
3.379562	0.469	0.459	0.98999999999999999
3.390025	0.381	0.447	0.98999999999999999
3.400488	0.350	0.449	1.0
3.410951	0.342	0.449	1.0
3.421414	0.345	0.448	1.0
3.431877	0.346	0.450	1.0
3.442340	0.346	0.453	1.0
3.452803	0.346	0.454	1.0
3.463266	0.346	0.455	1.0
3.473729	0.347	0.456	1.0
3.484192	0.348	0.455	1.0
3.494655	0.348	0.457	1.0
3.505118	0.348	0.458	1.0
3.515581	0.349	0.459	1.0
3.526044	0.350	0.460	1.0
3.536507	0.349	0.460	1.0
3.546970	0.350	0.461	1.0
3.557433	0.350	0.458	1.0
3.567896	0.351	0.460	1.0
3.578359	0.350	0.461	1.0
3.588822	0.350	0.461	1.0
3.599285	0.351	0.461	1.0
3.609748	0.351	0.461	1.0
3.620211	0.350	0.461	1.0
3.630675	0.351	0.461	1.0
3.641138	0.350	0.461	1.0
3.651601	0.350	0.461	1.0
3.662064	0.350	0.463	1.0
3.672527	0.350	0.462	1.0
3.682990	0.350	0.461	1.0
3.693453	0.350	0.461	1.0
3.703916	0.350	0.461	1.0
3.714379	0.350	0.461	1.0
3.724842	0.351	0.464	1.0
3.735305	0.374	0.459	1.0
3.745768	0.417	0.459	0.98999999999999999
3.756231	0.442	0.455	1.0
3.766694	0.448	0.455	1.0
3.777157	0.445	0.457	1.0
3.787620	0.445	0.458	1.0
3.798083	0.446	0.459	1.0
3.808546	0.445	0.460	1.0
3.819009	0.445	0.461	1.0
3.829472	0.447	0.461	1.0
3.839935	0.453	0.454	1.0
3.850398	0.459	0.436	1.0
3.860861	0.463	0.430	1.0
3.871324	0.469	0.441	1.0
3.881787	0.473	0.508	0.47255412748923059
3.892251	0.478	0.571	0.4542588225083754
3.902714	0.477	0.567	0.49140035978180252
3.913177	0.477	0.570	0.45909224592281089
3.923640	0.486	0.472	1.0
3.934103	0.482	0.488	1.0
3.944566	0.477	0.490	1.0
3.955029	0.474	0.486	1.0
3.965492	0.469	0.484	1.0
3.975955	0.466	0.479	1.0
3.986418	0.464	0.478	1.0
3.996881	0.463	0.477	1.0
4.007344	0.461	0.475	1.0
4.017807	0.461	0.475	1.0
4.028270	0.459	0.473	1.0
4.038733	0.459	0.472	1.0
4.049196	0.459	0.474	1.0
4.059659	0.458	0.474	1.0
4.070122	0.458	0.475	1.0
4.080585	0.458	0.478	1.0
4.091048	0.458	0.477	1.0
4.101511	0.458	0.476	1.0
4.111974	0.458	0.474	1.0
4.122437	0.450	0.473	1.0
4.132900	0.411	0.470	0.98999999999999999
4.143363	0.371	0.464	0.98999999999999999
4.153827	0.351	0.466	1.0
4.164290	0.349	0.470	1.0
4.174753	0.349	0.468	1.0
4.185216	0.349	0.472	1.0
4.195679	0.348	0.474	1.0
4.206142	0.348	0.475	1.0
4.216605	0.350	0.475	1.0
4.227068	0.349	0.477	1.0
4.237531	0.350	0.477	1.0
4.247994	0.350	0.475	1.0
4.258457	0.351	0.474	1.0
4.268920	0.351	0.472	1.0
4.279383	0.352	0.469	1.0
4.289846	0.352	0.466	1.0
4.300309	0.351	0.468	1.0
4.310772	0.353	0.462	1.0
4.321235	0.353	0.465	1.0
4.331698	0.353	0.468	1.0
4.342161	0.352	0.470	1.0
4.352624	0.353	0.467	1.0
4.363087	0.352	0.468	1.0
4.373550	0.347	0.471	1.0
4.384013	0.341	0.473	1.0
4.394476	0.342	0.475	1.0
4.404939	0.341	0.477	1.0
4.415403	0.343	0.478	1.0
4.425866	0.343	0.478	1.0
4.436329	0.343	0.477	1.0
4.446792	0.343	0.475	1.0
4.457255	0.345	0.474	1.0
4.467718	0.345	0.475	1.0
4.478181	0.345	0.472	1.0
4.488644	0.345	0.472	1.0
4.499107	0.345	0.473	1.0
4.509570	0.344	0.472	1.0
4.520033	0.345	0.469	1.0
4.530496	0.344	0.471	1.0
4.540959	0.343	0.471	1.0
4.551422	0.346	0.472	1.0
4.561885	0.369	0.473	1.0
4.572348	0.396	0.474	1.0
4.582811	0.416	0.470	1.0
4.593274	0.416	0.470	1.0
4.603737	0.415	0.467	1.0
4.614200	0.415	0.469	1.0
4.624663	0.415	0.469	1.0
4.635126	0.415	0.471	1.0
4.645589	0.414	0.473	1.0
4.656052	0.413	0.474	1.0
4.666515	0.413	0.471	1.0
4.676979	0.413	0.471	1.0
4.687442	0.413	0.471	1.0
4.697905	0.414	0.470	1.0
4.708368	0.415	0.471	1.0
4.718831	0.414	0.473	1.0
4.729294	0.415	0.475	1.0
4.739757	0.415	0.474	1.0
4.750220	0.413	0.473	1.0
4.760683	0.413	0.471	1.0
4.771146	0.429	0.466	1.0
4.781609	0.472	0.465	0.98999999999999999
4.792072	0.498	0.464	1.0
4.802535	0.504	0.466	1.0
4.812998	0.503	0.467	1.0
4.823461	0.503	0.466	1.0
4.833924	0.503	0.464	1.0
4.844387	0.503	0.466	1.0
4.854850	0.502	0.467	1.0
4.865313	0.502	0.471	1.0
4.875776	0.502	0.471	1.0
4.886239	0.502	0.474	1.0
4.896702	0.502	0.474	1.0
4.907165	0.502	0.472	1.0
4.917628	0.503	0.471	1.0
4.928091	0.503	0.468	1.0
4.938555	0.503	0.465	1.0
4.949018	0.503	0.467	1.0
4.959481	0.514	0.467	1.0
4.969944	0.543	0.468	1.0
4.980407	0.565	0.469	1.0
4.990870	0.567	0.464	1.0
5.001333	0.567	0.464	1.0
5.011796	0.567	0.466	1.0
5.022259	0.568	0.465	1.0
5.032722	0.568	0.464	1.0
5.043185	0.568	0.467	1.0
5.053648	0.568	0.467	1.0
5.064111	0.568	0.466	1.0
5.074574	0.569	0.464	1.0
5.085037	0.568	0.464	1.0
5.095500	0.569	0.465	1.0
5.105963	0.569	0.466	1.0
5.116426	0.569	0.465	1.0
5.126889	0.568	0.461	1.0
5.137352	0.569	0.462	1.0
5.147815	0.568	0.462	1.0
5.158278	0.568	0.463	1.0
5.168741	0.568	0.464	1.0
5.179204	0.568	0.469	1.0
5.189667	0.568	0.469	1.0
5.200131	0.569	0.468	1.0
5.210594	0.568	0.468	1.0
5.221057	0.568	0.467	1.0
5.231520	0.568	0.467	1.0
5.241983	0.567	0.468	1.0
5.252446	0.573	0.467	1.0
5.262909	0.595	0.467	1.0
5.273372	0.611	0.465	1.0
5.283835	0.615	0.465	1.0
5.294298	0.613	0.460	1.0
5.304761	0.613	0.458	1.0
5.315224	0.614	0.460	1.0
5.325687	0.614	0.462	1.0
5.336150	0.615	0.467	1.0
5.346613	0.614	0.468	1.0
5.357076	0.615	0.468	1.0
5.367539	0.615	0.466	1.0
5.378002	0.614	0.465	1.0
5.388465	0.615	0.466	1.0
5.398928	0.616	0.467	1.0
5.409391	0.617	0.468	1.0
5.419854	0.617	0.472	1.0
5.430317	0.616	0.473	1.0
5.440780	0.617	0.472	1.0
5.451243	0.617	0.472	1.0
5.461707	0.616	0.467	1.0
5.472170	0.617	0.467	1.0
5.482633	0.618	0.467	1.0
5.493096	0.628	0.465	1.0
5.503559	0.632	0.466	1.0
5.514022	0.631	0.468	1.0
5.524485	0.630	0.465	1.0
5.534948	0.631	0.464	1.0
5.545411	0.631	0.463	1.0
5.555874	0.631	0.464	1.0
5.566337	0.632	0.464	1.0
5.576800	0.631	0.464	1.0
5.587263	0.632	0.465	1.0
5.597726	0.631	0.464	1.0
5.608189	0.631	0.462	1.0
5.618652	0.631	0.457	1.0
5.629115	0.632	0.459	1.0
5.639578	0.633	0.460	1.0
5.650041	0.634	0.453	1.0
5.660504	0.634	0.452	1.0
5.670967	0.634	0.452	1.0
5.681430	0.636	0.441	1.0
5.691893	0.636	0.447	1.0
5.702356	0.635	0.450	1.0
5.712819	0.638	0.449	1.0
5.723283	0.638	0.454	1.0
5.733746	0.637	0.457	1.0
5.744209	0.640	0.450	1.0
5.754672	0.640	0.453	1.0
5.765135	0.638	0.456	1.0
5.775598	0.630	0.459	1.0
5.786061	0.606	0.454	1.0
5.796524	0.582	0.454	1.0
5.806987	0.577	0.456	1.0
5.817450	0.578	0.453	1.0
5.827913	0.577	0.450	1.0
5.838376	0.577	0.452	1.0
5.848839	0.577	0.446	1.0
5.859302	0.577	0.446	1.0
5.869765	0.577	0.444	1.0
5.880228	0.576	0.439	1.0
5.890691	0.576	0.438	1.0
5.901154	0.577	0.440	1.0
5.911617	0.577	0.436	1.0
5.922080	0.577	0.441	1.0
5.932543	0.579	0.444	1.0
5.943006	0.580	0.446	1.0
5.953469	0.586	0.432	1.0
5.963932	0.593	0.428	1.0
5.974395	0.599	0.430	1.0
5.984859	0.607	0.434	1.0
5.995322	0.609	0.439	1.0
6.005785	0.612	0.508	0.61800314920299593
6.016248	0.613	0.504	0.56862208800205694
6.026711	0.614	0.506	0.55283031002329275
6.037174	0.615	0.508	0.58272293346328663
6.047637	0.616	0.510	0.64141946721424969
6.058100	0.617	0.511	0.66523016465116336
6.068563	0.605	0.454	1.0
6.079026	0.602	0.459	1.0
6.089489	0.599	0.459	1.0
6.099952	0.597	0.462	1.0
6.110415	0.595	0.464	1.0
6.120878	0.594	0.461	1.0
6.131341	0.593	0.458	1.0
6.141804	0.592	0.451	1.0
6.152267	0.591	0.452	1.0
6.162730	0.591	0.451	1.0
6.173193	0.591	0.453	1.0
6.183656	0.589	0.455	1.0
6.194119	0.588	0.459	1.0
6.204582	0.588	0.456	1.0
6.215045	0.586	0.458	1.0
6.225508	0.585	0.453	1.0
6.235971	0.586	0.452	1.0
6.246435	0.584	0.456	1.0
6.256898	0.584	0.454	1.0
6.267361	0.585	0.455	1.0
6.277824	0.585	0.459	1.0
6.288287	0.586	0.455	1.0
6.298750	0.587	0.453	1.0
6.309213	0.587	0.450	1.0
6.319676	0.587	0.450	1.0
6.330139	0.588	0.449	1.0
6.340602	0.590	0.445	1.0
6.351065	0.589	0.453	1.0
6.361528	0.590	0.452	1.0
6.371991	0.591	0.448	1.0
6.382454	0.589	0.450	1.0
6.392917	0.584	0.452	1.0
6.403380	0.566	0.470	1.0
6.413843	0.554	0.495	1.0
6.424306	0.550	0.502	1.0
6.434769	0.549	0.499	1.0
6.445232	0.548	0.501	1.0
6.455695	0.548	0.501	1.0
6.466158	0.548	0.501	1.0
6.476621	0.548	0.507	1.0
6.487084	0.548	0.509	1.0
6.497547	0.549	0.506	1.0
6.508011	0.548	0.507	1.0
6.518474	0.548	0.506	1.0
6.528937	0.548	0.502	1.0
6.539400	0.549	0.499	1.0
6.549863	0.549	0.503	1.0
6.560326	0.548	0.505	1.0
6.570789	0.549	0.506	1.0
6.581252	0.548	0.511	1.0
6.591715	0.532	0.540	1.0
6.602178	0.488	0.619	0.98999999999999999
6.612641	0.445	0.689	0.98999999999999999
6.623104	0.424	0.719	1.0
6.633567	0.414	0.741	1.0
6.644030	0.415	0.743	1.0
6.654493	0.415	0.742	1.0
6.664956	0.415	0.746	1.0
6.675419	0.415	0.747	1.0
6.685882	0.417	0.744	1.0
6.696345	0.416	0.745	1.0
6.706808	0.417	0.745	1.0
6.717271	0.417	0.748	1.0
6.727734	0.418	0.749	1.0
6.738197	0.417	0.748	1.0
6.748660	0.418	0.750	1.0
6.759123	0.418	0.751	1.0
6.769587	0.417	0.751	1.0
6.780050	0.418	0.752	1.0
6.790513	0.417	0.755	1.0
6.800976	0.416	0.754	1.0
6.811439	0.415	0.755	1.0
6.821902	0.415	0.756	1.0
6.832365	0.415	0.758	1.0
6.842828	0.415	0.759	1.0
6.853291	0.414	0.760	1.0
6.863754	0.414	0.759	1.0
6.874217	0.414	0.757	1.0
6.884680	0.413	0.756	1.0
6.895143	0.413	0.755	1.0
6.905606	0.415	0.757	1.0
6.916069	0.414	0.758	1.0
6.926532	0.414	0.758	1.0
6.936995	0.415	0.757	1.0
6.947458	0.414	0.758	1.0
6.957921	0.415	0.757	1.0
6.968384	0.416	0.757	1.0
6.978847	0.414	0.758	1.0
6.989310	0.415	0.760	1.0
6.999773	0.416	0.761	1.0
7.010236	0.416	0.761	1.0
7.020699	0.415	0.761	1.0
7.031163	0.416	0.760	1.0
7.041626	0.415	0.760	1.0
7.052089	0.416	0.759	1.0
8.056540	0.493	0.764	0.98999999999999999
8.067003	0.494	0.764	1.0
8.077467	0.493	0.765	1.0
8.087930	0.493	0.764	1.0
8.098393	0.494	0.763	1.0
8.108856	0.506	0.760	1.0
8.119319	0.550	0.766	0.98999999999999999
8.129782	0.626	0.776	0.98999999999999999
8.140245	0.702	0.790	0.98999999999999999
8.150708	0.779	0.795	0.98999999999999999
8.161171	0.834	0.798	0.98999999999999999
8.171634	0.850	0.800	1.0
8.182097	0.853	0.797	1.0
8.192560	0.854	0.799	1.0
8.203023	0.854	0.805	1.0
8.213486	0.855	0.802	1.0
8.223949	0.854	0.800	1.0
8.234412	0.854	0.800	1.0
8.244875	0.854	0.801	1.0
8.255338	0.854	0.804	1.0
8.265801	0.854	0.807	1.0
8.276264	0.855	0.805	1.0
8.286727	0.854	0.806	1.0
8.297190	0.854	0.808	1.0
8.307653	0.854	0.808	1.0
8.318116	0.855	0.807	1.0
8.328579	0.853	0.809	1.0
8.339043	0.824	0.801	1.0
8.349506	0.742	0.775	0.98999999999999999
8.359969	0.647	0.735	0.98999999999999999
8.370432	0.577	0.694	0.98999999999999999
8.380895	0.558	0.677	1.0
8.391358	0.559	0.676	1.0
8.401821	0.560	0.674	1.0
8.412284	0.559	0.677	1.0
8.422747	0.560	0.683	1.0
8.433210	0.560	0.684	1.0
8.443673	0.561	0.685	1.0
8.454136	0.562	0.684	1.0
8.464599	0.562	0.684	1.0
8.475062	0.563	0.684	1.0
8.485525	0.563	0.686	1.0
8.495988	0.563	0.689	1.0
8.506451	0.564	0.689	1.0
8.516914	0.564	0.688	1.0
8.527377	0.564	0.688	1.0
8.537840	0.565	0.691	1.0
8.548303	0.565	0.692	1.0
8.558766	0.565	0.692	1.0
8.569229	0.565	0.695	1.0
8.579692	0.565	0.692	1.0
8.590155	0.564	0.692	1.0
8.600619	0.565	0.691	1.0
8.611082	0.565	0.692	1.0
8.621545	0.573	0.665	1.0
8.632008	0.600	0.559	0.98999999999999999
8.642471	0.635	0.399	0.98999999999999999
8.652934	0.664	0.242	0.98999999999999999
8.663397	0.680	0.135	0.98999999999999999
8.673860	0.689	0.106	1.0
8.684323	0.694	0.101	1.0
8.694786	0.695	0.101	1.0
8.705249	0.696	0.101	1.0
8.715712	0.696	0.103	1.0
8.726175	0.698	0.103	1.0
8.736638	0.698	0.106	1.0
8.747101	0.700	0.105	1.0
8.757564	0.701	0.107	1.0
8.768027	0.703	0.105	1.0
8.778490	0.704	0.106	1.0
8.788953	0.705	0.104	1.0
8.799416	0.705	0.103	1.0
8.809879	0.706	0.104	1.0
8.820342	0.706	0.103	1.0
8.830805	0.707	0.103	1.0
8.841268	0.707	0.103	1.0
8.851731	0.708	0.102	1.0
8.862195	0.708	0.103	1.0
8.872658	0.709	0.104	1.0
8.883121	0.708	0.107	1.0
8.893584	0.709	0.107	1.0
8.904047	0.708	0.109	1.0
8.914510	0.709	0.109	1.0
8.924973	0.709	0.108	1.0
8.935436	0.711	0.108	1.0
8.945899	0.716	0.101	1.0
8.956362	0.715	0.100	1.0
8.966825	0.715	0.102	1.0
8.977288	0.715	0.102	1.0
8.987751	0.715	0.101	1.0
8.998214	0.715	0.101	1.0
9.008677	0.715	0.101	1.0
9.019140	0.715	0.102	1.0
9.029603	0.715	0.102	1.0
9.040066	0.715	0.104	1.0
9.050529	0.714	0.104	1.0
9.060992	0.714	0.103	1.0
9.071455	0.714	0.103	1.0
9.081918	0.714	0.104	1.0
9.092381	0.714	0.105	1.0
9.102844	0.715	0.106	1.0
9.113307	0.714	0.107	1.0
9.123771	0.714	0.104	1.0
9.134234	0.715	0.102	1.0
9.144697	0.715	0.100	1.0
9.155160	0.715	0.099	1.0
9.165623	0.715	0.100	1.0
9.176086	0.716	0.103	1.0
9.186549	0.716	0.103	1.0
9.197012	0.715	0.104	1.0
9.207475	0.715	0.103	1.0
9.217938	0.715	0.103	1.0
9.228401	0.715	0.104	1.0
9.238864	0.714	0.104	1.0
9.249327	0.714	0.105	1.0
9.259790	0.714	0.105	1.0
9.270253	0.714	0.106	1.0
9.280716	0.714	0.105	1.0
9.291179	0.714	0.105	1.0
9.301642	0.714	0.104	1.0
9.312105	0.714	0.103	1.0
9.322568	0.714	0.104	1.0
9.333031	0.714	0.105	1.0
9.343494	0.715	0.104	1.0
9.353957	0.715	0.104	1.0
9.364420	0.715	0.104	1.0
9.374883	0.714	0.105	1.0
9.385347	0.714	0.106	1.0
9.395810	0.713	0.105	1.0
9.406273	0.712	0.104	1.0
9.416736	0.712	0.104	1.0
9.427199	0.713	0.104	1.0
9.437662	0.713	0.101	1.0
