time	x_norm	y_norm	confidence
113.900653	0.410	0.646	1.0
113.911116	0.411	0.648	1.0
113.921579	0.411	0.650	1.0
113.932042	0.411	0.651	1.0
113.942505	0.412	0.652	1.0
113.952968	0.413	0.652	1.0
113.963431	0.414	0.653	1.0
113.973894	0.414	0.654	1.0
113.984357	0.414	0.656	1.0
113.994821	0.413	0.656	1.0
114.005284	0.413	0.656	1.0
114.015747	0.413	0.654	1.0
114.026210	0.413	0.656	1.0
114.036673	0.413	0.655	1.0
114.047136	0.413	0.656	1.0
114.057599	0.413	0.655	1.0
114.068062	0.412	0.658	1.0
114.078525	0.415	0.658	1.0
114.088988	0.413	0.658	1.0
114.099451	0.415	0.657	1.0
114.109914	0.413	0.658	1.0
114.120377	0.414	0.659	1.0
114.130840	0.414	0.657	1.0
114.141303	0.413	0.658	1.0
114.151766	0.416	0.658	1.0
114.162229	0.415	0.657	1.0
114.172692	0.413	0.659	1.0
114.183155	0.415	0.657	1.0
114.193618	0.414	0.656	1.0
114.204081	0.414	0.656	1.0
114.214544	0.415	0.656	1.0
114.225007	0.414	0.655	1.0
114.235470	0.414	0.657	1.0
114.245933	0.414	0.656	1.0
114.256397	0.413	0.658	1.0
114.266860	0.413	0.656	1.0
114.277323	0.414	0.658	1.0
114.287786	0.413	0.657	1.0
114.298249	0.414	0.656	1.0
114.308712	0.413	0.657	1.0
114.319175	0.413	0.657	1.0
114.329638	0.414	0.654	1.0
114.340101	0.410	0.656	1.0
114.350564	0.412	0.655	1.0
114.361027	0.413	0.658	1.0
114.371490	0.413	0.654	1.0
114.381953	0.414	0.655	1.0
114.392416	0.413	0.655	1.0
114.402879	0.413	0.653	1.0
114.413342	0.412	0.655	1.0
114.423805	0.412	0.655	1.0
114.434268	0.411	0.657	1.0
114.444731	0.412	0.657	1.0
114.455194	0.411	0.659	1.0
114.465657	0.411	0.657	1.0
114.476120	0.411	0.657	1.0
114.486583	0.411	0.658	1.0
114.497046	0.412	0.649	1.0
114.507509	0.425	0.603	1.0
114.517973	0.440	0.557	1.0
114.528436	0.457	0.523	1.0
114.538899	0.454	0.529	1.0
114.549362	0.454	0.530	1.0
114.559825	0.454	0.533	1.0
114.570288	0.454	0.532	1.0
114.580751	0.454	0.535	1.0
114.591214	0.455	0.536	1.0
114.601677	0.454	0.535	1.0
114.612140	0.454	0.536	1.0
114.622603	0.454	0.534	1.0
114.633066	0.455	0.537	1.0
114.643529	0.455	0.538	1.0
114.653992	0.455	0.538	1.0
114.664455	0.454	0.535	1.0
114.674918	0.455	0.536	1.0
114.685381	0.455	0.534	1.0
114.695844	0.456	0.534	1.0
114.706307	0.456	0.538	1.0
114.716770	0.455	0.536	1.0
114.727233	0.454	0.536	1.0
114.737696	0.453	0.537	1.0
114.748159	0.454	0.538	1.0
114.758622	0.454	0.536	1.0
114.769085	0.454	0.537	1.0
114.779549	0.455	0.537	1.0
114.790012	0.454	0.539	1.0
114.800475	0.455	0.539	1.0
114.810938	0.455	0.539	1.0
114.821401	0.455	0.538	1.0
114.831864	0.454	0.536	1.0
114.842327	0.455	0.537	1.0
114.852790	0.456	0.538	1.0
114.863253	0.455	0.539	1.0
114.873716	0.454	0.538	1.0
114.884179	0.436	0.559	1.0
114.894642	0.418	0.593	1.0
114.905105	0.408	0.633	1.0
114.915568	0.402	0.670	1.0
114.926031	0.394	0.699	1.0
114.936494	0.393	0.714	1.0
114.946957	0.395	0.713	1.0
114.957420	0.396	0.715	1.0
114.967883	0.397	0.716	1.0
114.978346	0.397	0.718	1.0
114.988809	0.398	0.718	1.0
114.999272	0.398	0.719	1.0
115.009735	0.399	0.721	1.0
115.020198	0.399	0.721	1.0
115.030661	0.398	0.721	1.0
115.041125	0.399	0.720	1.0
115.051588	0.399	0.722	1.0
115.062051	0.399	0.721	1.0
115.072514	0.400	0.723	1.0
115.082977	0.400	0.721	1.0
115.093440	0.401	0.723	1.0
115.103903	0.400	0.723	1.0
115.114366	0.400	0.724	1.0
115.124829	0.400	0.724	1.0
115.135292	0.400	0.723	1.0
115.145755	0.400	0.723	1.0
115.156218	0.400	0.726	1.0
115.166681	0.401	0.723	1.0
115.177144	0.399	0.726	1.0
115.187607	0.398	0.724	1.0
115.198070	0.399	0.723	1.0
115.208533	0.398	0.725	1.0
115.218996	0.399	0.725	1.0
115.229459	0.399	0.726	1.0
115.239922	0.401	0.726	1.0
115.250385	0.401	0.724	1.0
115.260848	0.424	0.694	1.0
115.271311	0.445	0.668	1.0
115.281774	0.457	0.634	1.0
115.292237	0.454	0.636	1.0
115.302701	0.455	0.642	1.0
115.313164	0.455	0.645	1.0
115.323627	0.455	0.643	1.0
115.334090	0.454	0.643	1.0
115.344553	0.454	0.644	1.0
115.355016	0.454	0.644	1.0
115.365479	0.455	0.647	1.0
115.375942	0.453	0.648	1.0
115.386405	0.455	0.650	1.0
115.396868	0.454	0.648	1.0
115.407331	0.454	0.649	1.0
115.417794	0.455	0.647	1.0
115.428257	0.454	0.646	1.0
115.438720	0.455	0.648	1.0
115.449183	0.454	0.647	1.0
115.459646	0.454	0.648	1.0
115.470109	0.454	0.649	1.0
115.480572	0.454	0.647	1.0
115.491035	0.454	0.646	1.0
115.501498	0.455	0.648	1.0
115.511961	0.454	0.652	1.0
115.522424	0.453	0.652	1.0
115.532887	0.454	0.652	1.0
115.543350	0.453	0.646	1.0
115.553813	0.454	0.647	1.0
115.564277	0.454	0.645	1.0
115.574740	0.454	0.648	1.0
115.585203	0.456	0.651	1.0
115.595666	0.454	0.649	1.0
115.606129	0.454	0.650	1.0
115.616592	0.454	0.649	1.0
115.627055	0.454	0.647	1.0
115.637518	0.455	0.651	1.0
115.647981	0.456	0.651	1.0
115.658444	0.454	0.655	1.0
115.668907	0.454	0.655	1.0
115.679370	0.454	0.651	1.0
115.689833	0.454	0.652	1.0
115.700296	0.455	0.651	1.0
115.710759	0.455	0.652	1.0
115.721222	0.454	0.656	1.0
115.731685	0.453	0.656	1.0
115.742148	0.454	0.657	1.0
115.752611	0.454	0.654	1.0
115.763074	0.453	0.656	1.0
115.773537	0.453	0.658	1.0
115.784000	0.454	0.657	1.0
115.794463	0.454	0.657	1.0
115.804926	0.454	0.656	1.0
115.815389	0.454	0.659	1.0
115.825853	0.453	0.656	1.0
115.836316	0.454	0.656	1.0
115.846779	0.455	0.658	1.0
115.857242	0.455	0.657	1.0
115.867705	0.455	0.656	1.0
115.878168	0.455	0.653	1.0
115.888631	0.455	0.653	1.0
115.899094	0.455	0.650	1.0
115.909557	0.455	0.656	1.0
115.920020	0.455	0.654	1.0
115.930483	0.456	0.656	1.0
115.940946	0.456	0.653	1.0
115.951409	0.455	0.653	1.0
115.961872	0.455	0.652	1.0
115.972335	0.456	0.647	1.0
115.982798	0.454	0.651	1.0
115.993261	0.456	0.650	1.0
116.003724	0.455	0.651	1.0
116.014187	0.457	0.651	1.0
116.024650	0.456	0.653	1.0
116.035113	0.457	0.651	1.0
116.045576	0.458	0.641	1.0
116.056039	0.466	0.607	1.0
116.066502	0.466	0.578	1.0
116.076965	0.466	0.567	1.0
116.087429	0.465	0.569	1.0
116.097892	0.467	0.570	1.0
116.108355	0.466	0.571	1.0
116.118818	0.467	0.571	1.0
116.129281	0.467	0.571	1.0
116.139744	0.468	0.569	1.0
116.150207	0.468	0.572	1.0
116.160670	0.469	0.572	1.0
116.171133	0.471	0.573	1.0
116.181596	0.471	0.573	1.0
116.192059	0.470	0.571	1.0
116.202522	0.470	0.565	1.0
116.212985	0.470	0.565	1.0
116.223448	0.470	0.567	1.0
116.233911	0.473	0.571	1.0
116.244374	0.471	0.573	1.0
116.254837	0.470	0.573	1.0
116.265300	0.470	0.570	1.0
116.275763	0.470	0.570	1.0
116.286226	0.469	0.569	1.0
116.296689	0.470	0.569	1.0
116.307152	0.471	0.573	1.0
116.317615	0.471	0.572	1.0
116.328078	0.472	0.572	1.0
116.338541	0.472	0.569	1.0
116.349005	0.471	0.568	1.0
116.359468	0.472	0.569	1.0
116.369931	0.473	0.569	1.0
116.380394	0.471	0.568	1.0
116.390857	0.471	0.570	1.0
116.401320	0.472	0.570	1.0
116.411783	0.472	0.569	1.0
116.422246	0.471	0.569	1.0
116.432709	0.471	0.568	1.0
116.443172	0.471	0.571	1.0
116.453635	0.471	0.571	1.0
116.464098	0.472	0.572	1.0
116.474561	0.471	0.567	1.0
116.485024	0.471	0.566	1.0
116.495487	0.473	0.567	1.0
116.505950	0.472	0.567	1.0
116.516413	0.472	0.567	1.0
116.526876	0.472	0.567	1.0
116.537339	0.471	0.568	1.0
116.547802	0.471	0.565	1.0
116.558265	0.471	0.567	1.0
116.568728	0.472	0.569	1.0
116.579191	0.471	0.568	1.0
116.589654	0.472	0.569	1.0
116.600117	0.472	0.568	1.0
116.610581	0.472	0.568	1.0
116.621044	0.473	0.568	1.0
116.631507	0.473	0.568	1.0
116.641970	0.473	0.570	1.0
116.652433	0.471	0.569	1.0
116.662896	0.473	0.569	1.0
116.673359	0.472	0.568	1.0
116.683822	0.472	0.567	1.0
116.694285	0.472	0.567	1.0
116.704748	0.471	0.567	1.0
116.715211	0.473	0.567	1.0
116.725674	0.473	0.568	1.0
116.736137	0.472	0.567	1.0
116.746600	0.472	0.568	1.0
116.757063	0.472	0.564	1.0
116.767526	0.473	0.566	1.0
116.777989	0.473	0.567	1.0
116.788452	0.473	0.571	1.0
116.798915	0.473	0.567	1.0
116.809378	0.473	0.569	1.0
116.819841	0.473	0.568	1.0
116.830304	0.473	0.567	1.0
116.840767	0.473	0.569	1.0
116.851230	0.474	0.570	1.0
116.861693	0.474	0.570	1.0
116.872157	0.475	0.571	1.0
116.882620	0.474	0.572	1.0
116.893083	0.474	0.572	1.0
116.903546	0.472	0.573	1.0
116.914009	0.449	0.576	1.0
116.924472	0.431	0.579	1.0
116.934935	0.429	0.582	1.0
116.945398	0.430	0.581	1.0
116.955861	0.430	0.583	1.0
116.966324	0.431	0.586	1.0
116.976787	0.431	0.587	1.0
116.987250	0.430	0.588	1.0
116.997713	0.430	0.585	1.0
117.008176	0.431	0.587	1.0
117.018639	0.431	0.587	1.0
117.029102	0.431	0.587	1.0
117.039565	0.432	0.588	1.0
117.050028	0.431	0.586	1.0
117.060491	0.432	0.587	1.0
117.070954	0.431	0.589	1.0
117.081417	0.432	0.590	1.0
117.091880	0.432	0.590	1.0
117.102343	0.433	0.589	1.0
117.112806	0.432	0.587	1.0
117.123269	0.432	0.586	1.0
117.133733	0.432	0.587	1.0
117.144196	0.431	0.586	1.0
117.154659	0.432	0.590	1.0
117.165122	0.432	0.591	1.0
117.175585	0.432	0.594	1.0
117.186048	0.432	0.594	1.0
117.196511	0.430	0.590	1.0
117.206974	0.430	0.589	1.0
117.217437	0.431	0.593	1.0
117.227900	0.431	0.593	1.0
117.238363	0.431	0.594	1.0
117.248826	0.431	0.594	1.0
117.259289	0.429	0.591	1.0
117.269752	0.430	0.591	1.0
117.280215	0.430	0.591	1.0
117.290678	0.430	0.591	1.0
117.301141	0.429	0.593	1.0
117.311604	0.429	0.591	1.0
117.322067	0.428	0.592	1.0
117.332530	0.427	0.592	1.0
117.342993	0.427	0.591	1.0
117.353456	0.426	0.594	1.0
117.363919	0.425	0.595	1.0
117.374382	0.427	0.594	1.0
117.384845	0.426	0.591	1.0
117.395309	0.425	0.590	1.0
117.405772	0.426	0.587	1.0
117.416235	0.426	0.589	1.0
117.426698	0.426	0.591	1.0
117.437161	0.425	0.590	1.0
117.447624	0.426	0.591	1.0
117.458087	0.424	0.590	1.0
117.468550	0.425	0.590	1.0
117.479013	0.424	0.592	1.0
117.489476	0.424	0.589	1.0
117.499939	0.424	0.591	1.0
117.510402	0.424	0.594	1.0
117.520865	0.425	0.593	1.0
117.531328	0.425	0.591	1.0
117.541791	0.425	0.590	1.0
117.552254	0.426	0.592	1.0
117.562717	0.433	0.591	1.0
117.573180	0.447	0.600	1.0
117.583643	0.444	0.603	1.0
117.594106	0.442	0.603	1.0
117.604569	0.441	0.602	1.0
117.615032	0.441	0.602	1.0
117.625495	0.441	0.599	1.0
117.635958	0.441	0.601	1.0
117.646421	0.440	0.603	1.0
117.656885	0.441	0.604	1.0
117.667348	0.439	0.604	1.0
117.677811	0.439	0.603	1.0
117.688274	0.440	0.603	1.0
117.698737	0.440	0.605	1.0
117.709200	0.440	0.604	1.0
117.719663	0.440	0.605	1.0
117.730126	0.441	0.605	1.0
117.740589	0.442	0.605	1.0
117.751052	0.441	0.603	1.0
117.761515	0.441	0.604	1.0
117.771978	0.442	0.605	1.0
117.782441	0.441	0.605	1.0
117.792904	0.442	0.607	1.0
117.803367	0.442	0.605	1.0
117.813830	0.442	0.606	1.0
117.824293	0.442	0.606	1.0
117.834756	0.442	0.607	1.0
117.845219	0.443	0.604	1.0
117.855682	0.442	0.607	1.0
117.866145	0.442	0.607	1.0
117.876608	0.442	0.605	1.0
117.887071	0.442	0.605	1.0
117.897534	0.441	0.605	1.0
117.907997	0.442	0.605	1.0
117.918461	0.443	0.605	1.0
117.928924	0.442	0.602	1.0
117.939387	0.443	0.603	1.0
117.949850	0.442	0.603	1.0
117.960313	0.442	0.605	1.0
117.970776	0.441	0.605	1.0
117.981239	0.441	0.602	1.0
117.991702	0.441	0.602	1.0
118.002165	0.441	0.602	1.0
118.012628	0.442	0.601	1.0
118.023091	0.442	0.602	1.0
118.033554	0.442	0.603	1.0
118.044017	0.442	0.603	1.0
118.054480	0.441	0.600	1.0
118.064943	0.440	0.597	1.0
118.075406	0.441	0.594	1.0
118.085869	0.444	0.595	1.0
118.096332	0.444	0.593	1.0
118.106795	0.444	0.599	1.0
118.117258	0.443	0.596	1.0
118.127721	0.442	0.595	1.0
118.138184	0.443	0.595	1.0
118.148647	0.444	0.596	1.0
118.159110	0.442	0.597	1.0
118.169573	0.444	0.596	1.0
118.180037	0.442	0.596	1.0
118.190500	0.443	0.596	1.0
118.200963	0.442	0.596	1.0
118.211426	0.444	0.597	1.0
118.221889	0.443	0.600	1.0
118.232352	0.443	0.600	1.0
118.242815	0.443	0.601	1.0
118.253278	0.443	0.602	1.0
118.263741	0.443	0.600	1.0
118.274204	0.443	0.600	1.0
118.284667	0.441	0.602	1.0
118.295130	0.443	0.601	1.0
118.305593	0.443	0.603	1.0
118.316056	0.442	0.605	1.0
118.326519	0.442	0.602	1.0
118.336982	0.443	0.600	1.0
118.347445	0.442	0.598	1.0
118.357908	0.443	0.600	1.0
118.368371	0.443	0.602	1.0
118.378834	0.443	0.603	1.0
118.389297	0.450	0.609	1.0
118.399760	0.456	0.617	1.0
118.410223	0.454	0.616	1.0
118.420686	0.453	0.617	1.0
118.431149	0.453	0.617	1.0
118.441613	0.453	0.619	1.0
118.452076	0.453	0.620	1.0
118.462539	0.454	0.619	1.0
118.473002	0.454	0.620	1.0
118.483465	0.454	0.620	1.0
118.493928	0.454	0.620	1.0
118.504391	0.455	0.621	1.0
118.514854	0.455	0.620	1.0
118.525317	0.455	0.621	1.0
118.535780	0.455	0.621	1.0
118.546243	0.454	0.622	1.0
118.556706	0.455	0.621	1.0
118.567169	0.454	0.621	1.0
118.577632	0.452	0.622	1.0
118.588095	0.452	0.622	1.0
118.598558	0.454	0.620	1.0
118.609021	0.452	0.621	1.0
118.619484	0.453	0.620	1.0
118.629947	0.453	0.618	1.0
118.640410	0.452	0.621	1.0
118.650873	0.453	0.618	1.0
118.661336	0.453	0.619	1.0
118.671799	0.453	0.619	1.0
118.682262	0.455	0.619	1.0
118.692725	0.453	0.618	1.0
118.703189	0.453	0.620	1.0
118.713652	0.454	0.622	1.0
118.724115	0.454	0.620	1.0
118.734578	0.454	0.621	1.0
118.745041	0.455	0.623	1.0
118.755504	0.455	0.623	1.0
118.765967	0.453	0.622	1.0
118.776430	0.454	0.623	1.0
118.786893	0.455	0.621	1.0
118.797356	0.461	0.613	1.0
118.807819	0.474	0.610	1.0
118.818282	0.480	0.603	1.0
118.828745	0.477	0.603	1.0
118.839208	0.478	0.606	1.0
118.849671	0.478	0.604	1.0
118.860134	0.477	0.605	1.0
118.870597	0.479	0.607	1.0
118.881060	0.479	0.606	1.0
118.891523	0.479	0.608	1.0
118.901986	0.478	0.607	1.0
118.912449	0.480	0.608	1.0
118.922912	0.479	0.609	1.0
118.933375	0.480	0.610	1.0
118.943838	0.480	0.609	1.0
118.954301	0.481	0.610	1.0
118.964765	0.480	0.609	1.0
118.975228	0.480	0.609	1.0
118.985691	0.481	0.607	1.0
118.996154	0.481	0.609	1.0
119.006617	0.481	0.610	1.0
119.017080	0.480	0.611	1.0
119.027543	0.482	0.610	1.0
119.038006	0.481	0.606	1.0
119.048469	0.480	0.607	1.0
119.058932	0.481	0.606	1.0
119.069395	0.481	0.609	1.0
119.079858	0.481	0.613	1.0
119.090321	0.481	0.613	1.0
119.100784	0.481	0.613	1.0
119.111247	0.481	0.612	1.0
119.121710	0.479	0.610	1.0
119.132173	0.480	0.612	1.0
119.142636	0.478	0.615	1.0
119.153099	0.480	0.616	1.0
119.163562	0.480	0.614	1.0
119.174025	0.479	0.614	1.0
119.184488	0.479	0.614	1.0
119.194951	0.479	0.612	1.0
119.205414	0.479	0.616	1.0
119.215877	0.478	0.614	1.0
119.226341	0.477	0.616	1.0
119.236804	0.478	0.616	1.0
119.247267	0.478	0.615	1.0
119.257730	0.478	0.617	1.0
119.268193	0.478	0.616	1.0
119.278656	0.477	0.619	1.0
119.289119	0.478	0.622	1.0
119.299582	0.479	0.626	1.0
119.310045	0.478	0.623	1.0
119.320508	0.477	0.619	1.0
119.330971	0.478	0.618	1.0
119.341434	0.478	0.617	1.0
119.351897	0.479	0.623	1.0
119.362360	0.478	0.622	1.0
119.372823	0.478	0.623	1.0
119.383286	0.478	0.622	1.0
119.393749	0.479	0.622	1.0
119.404212	0.479	0.621	1.0
119.414675	0.479	0.622	1.0
119.425138	0.479	0.621	1.0
119.435601	0.479	0.625	1.0
119.446064	0.480	0.623	1.0
119.456527	0.481	0.624	1.0
119.466990	0.480	0.623	1.0
119.477453	0.481	0.623	1.0
119.487917	0.479	0.623	1.0
119.498380	0.480	0.624	1.0
119.508843	0.480	0.623	1.0
119.519306	0.479	0.623	1.0
119.529769	0.466	0.626	1.0
119.540232	0.458	0.632	1.0
119.550695	0.458	0.633	1.0
119.561158	0.460	0.631	1.0
119.571621	0.460	0.630	1.0
119.582084	0.460	0.633	1.0
119.592547	0.460	0.630	1.0
119.603010	0.460	0.629	1.0
119.613473	0.461	0.630	1.0
119.623936	0.460	0.629	1.0
119.634399	0.460	0.630	1.0
119.644862	0.460	0.632	1.0
119.655325	0.461	0.630	1.0
119.665788	0.461	0.630	1.0
119.676251	0.460	0.632	1.0
119.686714	0.460	0.629	1.0
119.697177	0.461	0.629	1.0
119.707640	0.461	0.631	1.0
119.718103	0.460	0.630	1.0
119.728566	0.461	0.628	1.0
119.739029	0.461	0.629	1.0
119.749493	0.461	0.629	1.0
119.759956	0.460	0.631	1.0
119.770419	0.461	0.629	1.0
119.780882	0.461	0.628	1.0
119.791345	0.461	0.627	1.0
119.801808	0.460	0.628	1.0
119.812271	0.461	0.628	1.0
119.822734	0.460	0.627	1.0
119.833197	0.460	0.627	1.0
119.843660	0.460	0.627	1.0
119.854123	0.460	0.625	1.0
119.864586	0.460	0.626	1.0
119.875049	0.461	0.625	1.0
119.885512	0.460	0.627	1.0
119.895975	0.459	0.626	1.0
119.906438	0.459	0.626	1.0
119.916901	0.460	0.624	1.0
119.927364	0.461	0.625	1.0
119.937827	0.462	0.626	1.0
119.948290	0.461	0.626	1.0
119.958753	0.461	0.623	1.0
119.969216	0.460	0.620	1.0
119.979679	0.460	0.620	1.0
119.990142	0.460	0.623	1.0
120.000605	0.461	0.625	1.0
120.011069	0.460	0.628	1.0
120.021532	0.460	0.625	1.0
120.031995	0.459	0.628	1.0
120.042458	0.459	0.627	1.0
120.052921	0.458	0.626	1.0
120.063384	0.458	0.625	1.0
120.073847	0.458	0.628	1.0
120.084310	0.460	0.625	1.0
120.094773	0.459	0.626	1.0
120.105236	0.458	0.625	1.0
120.115699	0.458	0.626	1.0
120.126162	0.459	0.625	1.0
120.136625	0.457	0.626	1.0
120.147088	0.457	0.626	1.0
120.157551	0.456	0.626	1.0
120.168014	0.457	0.624	1.0
120.178477	0.456	0.627	1.0
120.188940	0.457	0.625	1.0
120.199403	0.456	0.628	1.0
120.209866	0.456	0.630	1.0
120.220329	0.455	0.630	1.0
120.230792	0.455	0.631	1.0
120.241255	0.456	0.628	1.0
120.251718	0.456	0.627	1.0
120.262181	0.456	0.628	1.0
120.272645	0.456	0.629	1.0
120.283108	0.455	0.631	1.0
120.293571	0.456	0.633	1.0
120.304034	0.456	0.630	1.0
120.314497	0.455	0.629	1.0
120.324960	0.455	0.632	1.0
120.335423	0.455	0.630	1.0
120.345886	0.455	0.633	1.0
120.356349	0.456	0.635	1.0
120.366812	0.456	0.633	1.0
120.377275	0.455	0.635	1.0
120.387738	0.456	0.634	1.0
120.398201	0.455	0.632	1.0
120.408664	0.456	0.635	1.0
120.419127	0.455	0.635	1.0
120.429590	0.454	0.637	1.0
120.440053	0.457	0.638	1.0
120.450516	0.454	0.637	1.0
120.460979	0.456	0.636	1.0
120.471442	0.454	0.638	1.0
120.481905	0.455	0.638	1.0
120.492368	0.456	0.638	1.0
120.502831	0.457	0.639	1.0
120.513294	0.454	0.637	1.0
120.523757	0.454	0.637	1.0
120.534221	0.454	0.639	1.0
120.544684	0.455	0.636	1.0
120.555147	0.456	0.638	1.0
120.565610	0.457	0.637	1.0
120.576073	0.455	0.637	1.0
120.586536	0.456	0.638	1.0
120.596999	0.456	0.637	1.0
120.607462	0.456	0.635	1.0
120.617925	0.454	0.634	1.0
120.628388	0.455	0.636	1.0
120.638851	0.456	0.634	1.0
120.649314	0.454	0.636	1.0
120.659777	0.455	0.634	1.0
120.670240	0.454	0.635	1.0
120.680703	0.455	0.634	1.0
120.691166	0.455	0.636	1.0
120.701629	0.454	0.636	1.0
120.712092	0.454	0.635	1.0
120.722555	0.455	0.636	1.0
120.733018	0.455	0.636	1.0
120.743481	0.455	0.636	1.0
120.753944	0.456	0.636	1.0
120.764407	0.456	0.634	1.0
120.774870	0.456	0.636	1.0
120.785333	0.456	0.634	1.0
120.795797	0.456	0.635	1.0
120.806260	0.456	0.635	1.0
120.816723	0.455	0.635	1.0
120.827186	0.456	0.636	1.0
120.837649	0.455	0.636	1.0
120.848112	0.454	0.635	1.0
120.858575	0.456	0.636	1.0
120.869038	0.455	0.640	1.0
120.879501	0.456	0.638	1.0
120.889964	0.454	0.639	1.0
120.900427	0.456	0.636	1.0
120.910890	0.457	0.633	1.0
120.921353	0.457	0.635	1.0
120.931816	0.456	0.638	1.0
120.942279	0.456	0.638	1.0
120.952742	0.456	0.637	1.0
120.963205	0.455	0.639	1.0
120.973668	0.455	0.639	1.0
120.984131	0.455	0.639	1.0
120.994594	0.454	0.638	1.0
121.005057	0.455	0.639	1.0
121.015520	0.455	0.638	1.0
121.025983	0.454	0.638	1.0
121.036446	0.454	0.637	1.0
121.046909	0.455	0.636	1.0
121.057373	0.454	0.631	1.0
121.067836	0.455	0.632	1.0
121.078299	0.454	0.632	1.0
121.088762	0.455	0.634	1.0
121.099225	0.455	0.635	1.0
121.109688	0.454	0.633	1.0
121.120151	0.455	0.633	1.0
121.130614	0.455	0.630	1.0
121.141077	0.453	0.629	1.0
121.151540	0.454	0.631	1.0
121.162003	0.454	0.635	1.0
121.172466	0.455	0.634	1.0
121.182929	0.455	0.634	1.0
121.193392	0.454	0.628	1.0
121.203855	0.455	0.627	1.0
121.214318	0.455	0.627	1.0
121.224781	0.456	0.628	1.0
121.235244	0.455	0.627	1.0
121.245707	0.453	0.618	1.0
121.256170	0.450	0.609	1.0
121.266633	0.448	0.605	1.0
121.277096	0.449	0.609	1.0
121.287559	0.449	0.610	1.0
121.298022	0.450	0.611	1.0
121.308485	0.449	0.611	1.0
121.318949	0.449	0.611	1.0
121.329412	0.450	0.612	1.0
121.339875	0.451	0.610	1.0
121.350338	0.451	0.609	1.0
121.360801	0.451	0.609	1.0
121.371264	0.452	0.608	1.0
121.381727	0.451	0.612	1.0
121.392190	0.451	0.608	1.0
121.402653	0.451	0.610	1.0
121.413116	0.450	0.609	1.0
121.423579	0.451	0.610	1.0
121.434042	0.452	0.608	1.0
121.444505	0.451	0.610	1.0
121.454968	0.452	0.611	1.0
121.465431	0.452	0.607	1.0
121.475894	0.451	0.608	1.0
121.486357	0.450	0.606	1.0
121.496820	0.440	0.591	1.0
121.507283	0.433	0.585	1.0
121.517746	0.430	0.580	1.0
121.528209	0.432	0.583	1.0
121.538672	0.432	0.585	1.0
121.549135	0.433	0.584	1.0
121.559598	0.432	0.586	1.0
121.570061	0.433	0.583	1.0
121.580525	0.432	0.586	1.0
121.590988	0.433	0.587	1.0
121.601451	0.432	0.586	1.0
121.611914	0.433	0.586	1.0
121.622377	0.433	0.585	1.0
121.632840	0.434	0.584	1.0
121.643303	0.433	0.586	1.0
121.653766	0.433	0.585	1.0
121.664229	0.433	0.586	1.0
121.674692	0.433	0.587	1.0
121.685155	0.434	0.587	1.0
121.695618	0.434	0.589	1.0
121.706081	0.434	0.585	1.0
121.716544	0.435	0.588	1.0
121.727007	0.433	0.589	1.0
121.737470	0.434	0.589	1.0
121.747933	0.433	0.588	1.0
121.758396	0.434	0.588	1.0
121.768859	0.434	0.591	1.0
121.779322	0.435	0.593	1.0
121.789785	0.435	0.591	1.0
121.800248	0.435	0.589	1.0
121.810711	0.435	0.593	1.0
121.821174	0.435	0.592	1.0
121.831637	0.435	0.591	1.0
121.842101	0.436	0.591	1.0
121.852564	0.436	0.593	1.0
121.863027	0.436	0.591	1.0
121.873490	0.436	0.590	1.0
121.883953	0.435	0.589	1.0
121.894416	0.420	0.584	1.0
121.904879	0.397	0.576	1.0
121.915342	0.378	0.579	1.0
121.925805	0.375	0.584	1.0
121.936268	0.376	0.587	1.0
121.946731	0.375	0.587	1.0
121.957194	0.374	0.588	1.0
121.967657	0.374	0.589	1.0
121.978120	0.374	0.590	1.0
121.988583	0.376	0.591	1.0
121.999046	0.376	0.591	1.0
122.009509	0.376	0.594	1.0
122.019972	0.377	0.593	1.0
122.030435	0.376	0.593	1.0
122.040898	0.376	0.592	1.0
122.051361	0.375	0.593	1.0
122.061824	0.376	0.596	1.0
122.072287	0.375	0.595	1.0
122.082750	0.375	0.600	1.0
122.093213	0.375	0.600	1.0
122.103676	0.375	0.600	1.0
122.114139	0.374	0.600	1.0
122.124603	0.374	0.600	1.0
122.135066	0.374	0.603	1.0
122.145529	0.375	0.603	1.0
122.155992	0.374	0.605	1.0
122.166455	0.373	0.602	1.0
122.176918	0.374	0.599	1.0
122.187381	0.373	0.601	1.0
122.197844	0.375	0.603	1.0
122.208307	0.375	0.605	1.0
122.218770	0.374	0.606	1.0
122.229233	0.374	0.603	1.0
122.239696	0.374	0.604	1.0
122.250159	0.373	0.604	1.0
122.260622	0.374	0.604	1.0
122.271085	0.373	0.604	1.0
122.281548	0.374	0.607	1.0
122.292011	0.373	0.608	1.0
122.302474	0.374	0.608	1.0
122.312937	0.373	0.608	1.0
122.323400	0.373	0.604	1.0
122.333863	0.374	0.605	1.0
122.344326	0.374	0.607	1.0
122.354789	0.373	0.608	1.0
122.365252	0.374	0.608	1.0
122.375715	0.373	0.606	1.0
122.386179	0.369	0.612	1.0
122.396642	0.373	0.649	1.0
122.407105	0.380	0.697	1.0
122.417568	0.377	0.736	1.0
122.428031	0.375	0.730	1.0
122.438494	0.376	0.730	1.0
122.448957	0.376	0.728	1.0
122.459420	0.377	0.732	1.0
122.469883	0.378	0.730	1.0
122.480346	0.379	0.729	1.0
122.490809	0.379	0.731	1.0
