time	x_norm	y_norm	confidence
48.827520	0.279	0.516	1.0
48.837600	0.278	0.516	1.0
48.847680	0.278	0.517	1.0
48.857760	0.279	0.517	1.0
48.867840	0.278	0.517	1.0
48.877920	0.279	0.515	1.0
48.888000	0.279	0.517	1.0
48.898080	0.279	0.518	1.0
48.908160	0.279	0.519	1.0
48.918240	0.280	0.518	1.0
48.928320	0.281	0.516	1.0
48.938400	0.281	0.519	1.0
48.948480	0.282	0.519	1.0
48.958560	0.282	0.517	1.0
48.968640	0.278	0.509	1.0
48.978720	0.269	0.501	1.0
48.988800	0.271	0.499	1.0
48.998880	0.275	0.500	1.0
49.008960	0.272	0.498	1.0
49.019040	0.272	0.498	1.0
49.029120	0.273	0.499	1.0
49.039200	0.272	0.499	1.0
49.049280	0.272	0.499	1.0
49.059360	0.271	0.503	1.0
49.069440	0.272	0.505	1.0
49.079520	0.272	0.504	1.0
49.089600	0.272	0.504	1.0
49.099680	0.272	0.505	1.0
49.109760	0.271	0.503	1.0
49.119840	0.272	0.503	1.0
49.129920	0.273	0.502	1.0
49.140000	0.272	0.505	1.0
49.150080	0.271	0.504	1.0
49.160160	0.272	0.502	1.0
49.170240	0.272	0.502	1.0
49.180320	0.271	0.503	1.0
49.190400	0.273	0.503	1.0
49.200480	0.271	0.504	1.0
49.210560	0.272	0.502	1.0
49.220640	0.273	0.507	1.0
49.230720	0.272	0.506	1.0
49.240800	0.272	0.508	1.0
49.250880	0.272	0.508	1.0
49.260960	0.273	0.509	1.0
49.271040	0.272	0.510	1.0
49.281120	0.271	0.509	1.0
49.291200	0.270	0.509	1.0
49.301280	0.271	0.504	1.0
49.311360	0.271	0.509	1.0
49.321440	0.270	0.512	1.0
49.331520	0.270	0.510	1.0
49.341600	0.272	0.514	1.0
49.351680	0.271	0.510	1.0
49.361760	0.270	0.508	1.0
49.371840	0.270	0.512	1.0
49.381920	0.271	0.514	1.0
49.392000	0.270	0.513	1.0
49.402080	0.270	0.514	1.0
49.412160	0.269	0.513	1.0
49.422240	0.270	0.512	1.0
49.432320	0.270	0.513	1.0
49.442400	0.269	0.513	1.0
49.452480	0.269	0.514	1.0
49.462560	0.269	0.512	1.0
49.472640	0.269	0.514	1.0
49.482720	0.269	0.516	1.0
49.492800	0.269	0.513	1.0
49.502880	0.271	0.510	1.0
49.512960	0.272	0.508	1.0
49.523040	0.271	0.510	1.0
49.533120	0.270	0.512	1.0
49.543200	0.270	0.510	1.0
49.553280	0.270	0.510	1.0
49.563360	0.271	0.509	1.0
49.573440	0.269	0.509	1.0
49.583520	0.269	0.507	1.0
49.593600	0.270	0.509	1.0
49.603680	0.271	0.510	1.0
49.613760	0.270	0.510	1.0
49.623840	0.269	0.511	1.0
49.633920	0.270	0.512	1.0
49.644000	0.269	0.510	1.0
49.654080	0.268	0.512	1.0
49.664160	0.269	0.510	1.0
49.674240	0.268	0.510	1.0
49.684320	0.267	0.510	1.0
49.694400	0.268	0.512	1.0
49.704480	0.267	0.508	1.0
49.714560	0.267	0.511	1.0
49.724640	0.268	0.511	1.0
49.734720	0.268	0.509	1.0
49.744800	0.269	0.510	1.0
49.754880	0.270	0.512	1.0
49.764960	0.269	0.511	1.0
49.775040	0.269	0.509	1.0
49.785120	0.270	0.513	1.0
49.795200	0.270	0.514	1.0
49.805280	0.270	0.512	1.0
49.815360	0.268	0.513	1.0
49.825440	0.269	0.513	1.0
49.835520	0.269	0.513	1.0
49.845600	0.270	0.513	1.0
49.855680	0.270	0.513	1.0
49.865760	0.269	0.512	1.0
49.875840	0.268	0.511	1.0
49.885920	0.269	0.512	1.0
49.896000	0.268	0.511	1.0
49.906080	0.270	0.514	1.0
49.916160	0.269	0.514	1.0
49.926240	0.272	0.516	1.0
49.936320	0.270	0.516	1.0
49.946400	0.270	0.517	1.0
49.956480	0.270	0.515	1.0
49.966560	0.269	0.514	1.0
49.976640	0.271	0.513	1.0
49.986720	0.269	0.513	1.0
49.996800	0.269	0.513	1.0
50.006880	0.268	0.511	1.0
50.016960	0.269	0.511	1.0
50.027040	0.268	0.512	1.0
50.037120	0.267	0.514	1.0
50.047200	0.268	0.513	1.0
50.057280	0.269	0.513	1.0
50.067360	0.270	0.514	1.0
50.077440	0.271	0.513	1.0
50.087520	0.269	0.513	1.0
50.097600	0.270	0.515	1.0
50.107680	0.271	0.517	1.0
50.117760	0.272	0.514	1.0
50.127840	0.274	0.515	1.0
50.137920	0.271	0.515	1.0
50.148000	0.272	0.515	1.0
50.158080	0.273	0.517	1.0
50.168160	0.271	0.515	1.0
50.178240	0.271	0.515	1.0
50.188320	0.271	0.514	1.0
50.198400	0.272	0.517	1.0
50.208480	0.272	0.516	1.0
50.218560	0.270	0.514	1.0
50.228640	0.272	0.514	1.0
50.238720	0.271	0.511	1.0
50.248800	0.272	0.515	1.0
50.258880	0.274	0.514	1.0
50.268960	0.272	0.514	1.0
50.279040	0.273	0.513	1.0
50.289120	0.275	0.514	1.0
50.299200	0.273	0.514	1.0
50.309280	0.275	0.515	1.0
50.319360	0.275	0.514	1.0
50.329440	0.273	0.514	1.0
50.339520	0.274	0.514	1.0
50.349600	0.276	0.513	1.0
50.359680	0.273	0.514	1.0
50.369760	0.274	0.515	1.0
50.379840	0.275	0.514	1.0
50.389920	0.274	0.516	1.0
50.400000	0.275	0.513	1.0
50.410080	0.274	0.511	1.0
50.420160	0.274	0.509	1.0
50.430240	0.274	0.514	1.0
50.440320	0.274	0.512	1.0
50.450400	0.274	0.514	1.0
50.460480	0.274	0.515	1.0
50.470560	0.275	0.514	1.0
50.480640	0.274	0.515	1.0
50.490720	0.275	0.515	1.0
50.500800	0.275	0.512	1.0
50.510880	0.275	0.513	1.0
50.520960	0.275	0.511	1.0
50.531040	0.275	0.511	1.0
50.541120	0.276	0.509	1.0
50.551200	0.274	0.511	1.0
50.561280	0.273	0.511	1.0
50.571360	0.274	0.511	1.0
50.581440	0.274	0.513	1.0
50.591520	0.275	0.512	1.0
50.601600	0.275	0.513	1.0
50.611680	0.274	0.514	1.0
50.621760	0.276	0.513	1.0
50.631840	0.275	0.515	1.0
50.641920	0.273	0.512	1.0
50.652000	0.277	0.512	1.0
50.662080	0.276	0.511	1.0
50.672160	0.276	0.512	1.0
50.682240	0.276	0.515	1.0
50.692320	0.275	0.514	1.0
50.702400	0.276	0.510	1.0
50.712480	0.276	0.508	1.0
50.722560	0.276	0.508	1.0
50.732640	0.277	0.512	1.0
50.742720	0.275	0.513	1.0
50.752800	0.275	0.512	1.0
50.762880	0.275	0.514	1.0
50.772960	0.275	0.514	1.0
50.783040	0.275	0.512	1.0
50.793120	0.275	0.511	1.0
50.803200	0.276	0.512	1.0
50.813280	0.275	0.514	1.0
50.823360	0.275	0.512	1.0
50.833440	0.277	0.513	1.0
50.843520	0.276	0.512	1.0
50.853600	0.278	0.513	1.0
50.863680	0.278	0.512	1.0
50.873760	0.277	0.514	1.0
50.883840	0.277	0.510	1.0
50.893920	0.278	0.512	1.0
50.904000	0.277	0.512	1.0
50.914080	0.276	0.514	1.0
50.924160	0.276	0.510	1.0
50.934240	0.277	0.512	1.0
50.944320	0.277	0.511	1.0
50.954400	0.276	0.512	1.0
50.964480	0.276	0.511	1.0
50.974560	0.277	0.511	1.0
50.984640	0.276	0.510	1.0
50.994720	0.276	0.509	1.0
51.004800	0.275	0.509	1.0
51.014880	0.275	0.508	1.0
51.024960	0.276	0.509	1.0
51.035040	0.276	0.513	1.0
51.045120	0.275	0.511	1.0
51.055200	0.276	0.510	1.0
51.065280	0.276	0.514	1.0
51.075360	0.276	0.507	1.0
51.085440	0.277	0.507	1.0
51.095520	0.276	0.508	1.0
51.105600	0.276	0.509	1.0
51.115680	0.277	0.509	1.0
51.125760	0.277	0.509	1.0
51.135840	0.276	0.510	1.0
51.145920	0.275	0.508	1.0
51.156000	0.277	0.511	1.0
51.166080	0.277	0.512	1.0
51.176160	0.276	0.511	1.0
51.186240	0.279	0.511	1.0
51.196320	0.278	0.511	1.0
51.206400	0.277	0.511	1.0
51.216480	0.277	0.511	1.0
51.226560	0.278	0.513	1.0
51.236640	0.279	0.515	1.0
51.246720	0.278	0.513	1.0
51.256800	0.278	0.513	1.0
51.266880	0.277	0.513	1.0
51.276960	0.278	0.514	1.0
51.287040	0.277	0.512	1.0
51.297120	0.276	0.512	1.0
51.307200	0.276	0.515	1.0
51.317280	0.276	0.512	1.0
51.327360	0.276	0.510	1.0
51.337440	0.284	0.485	1.0
51.347520	0.324	0.414	1.0
51.357600	0.380	0.321	0.98999999999999999
51.367680	0.415	0.237	1.0
51.377760	0.444	0.163	1.0
51.387840	0.462	0.122	1.0
51.397920	0.466	0.129	1.0
51.408000	0.469	0.128	1.0
51.418080	0.469	0.127	1.0
51.428160	0.469	0.129	1.0
51.438240	0.469	0.131	1.0
51.448320	0.469	0.132	1.0
51.458400	0.471	0.133	1.0
51.468480	0.471	0.133	1.0
51.478560	0.471	0.133	1.0
51.488640	0.473	0.115	1.0
51.498720	0.491	0.066	1.0
51.508800	0.506	0.037	1.0
51.518880	0.506	0.026	1.0
51.528960	0.508	0.028	1.0
51.539040	0.509	0.032	1.0
51.549120	0.510	0.032	1.0
51.559200	0.510	0.036	1.0
51.569280	0.512	0.033	1.0
51.579360	0.511	0.036	1.0
51.589440	0.511	0.033	1.0
51.599520	0.510	0.037	1.0
51.609600	0.510	0.037	1.0
51.619680	0.507	0.044	1.0
51.629760	0.505	0.050	1.0
51.639840	0.507	0.051	1.0
51.649920	0.508	0.056	1.0
51.660000	0.508	0.052	1.0
51.670080	0.508	0.056	1.0
51.680160	0.508	0.057	1.0
51.690240	0.508	0.055	1.0
51.700320	0.507	0.058	1.0
51.710400	0.508	0.059	1.0
51.720480	0.508	0.057	1.0
51.730560	0.508	0.058	1.0
51.740640	0.507	0.057	1.0
51.750720	0.507	0.061	1.0
51.760800	0.508	0.060	1.0
51.770880	0.509	0.062	1.0
51.780960	0.509	0.064	1.0
51.791040	0.508	0.065	1.0
51.801120	0.508	0.062	1.0
51.811200	0.507	0.061	1.0
51.821280	0.507	0.063	1.0
51.831360	0.507	0.068	1.0
51.841440	0.505	0.065	1.0
51.851520	0.506	0.064	1.0
51.861600	0.506	0.065	1.0
51.871680	0.507	0.067	1.0
51.881760	0.506	0.064	1.0
51.891840	0.506	0.066	1.0
51.901920	0.506	0.069	1.0
51.912000	0.507	0.069	1.0
51.922080	0.507	0.072	1.0
51.932160	0.507	0.069	1.0
51.942240	0.507	0.071	1.0
51.952320	0.506	0.070	1.0
51.962400	0.507	0.070	1.0
51.972480	0.507	0.072	1.0
51.982560	0.506	0.071	1.0
51.992640	0.507	0.071	1.0
52.002720	0.506	0.075	1.0
52.012800	0.506	0.072	1.0
52.022880	0.506	0.071	1.0
52.032960	0.505	0.076	1.0
52.043040	0.505	0.076	1.0
52.053120	0.505	0.076	1.0
52.063200	0.506	0.076	1.0
52.073280	0.505	0.075	1.0
52.083360	0.506	0.073	1.0
52.093440	0.506	0.076	1.0
52.103520	0.505	0.076	1.0
52.113600	0.505	0.074	1.0
52.123680	0.506	0.075	1.0
52.133760	0.506	0.076	1.0
52.143840	0.507	0.075	1.0
52.153920	0.505	0.076	1.0
52.164000	0.506	0.076	1.0
52.174080	0.508	0.078	1.0
52.184160	0.505	0.076	1.0
52.194240	0.507	0.080	1.0
52.204320	0.506	0.079	1.0
52.214400	0.506	0.077	1.0
52.224480	0.507	0.078	1.0
52.234560	0.505	0.076	1.0
52.244640	0.506	0.076	1.0
52.254720	0.507	0.075	0.961589756381655
52.264800	0.507	0.077	1.0
52.274880	0.508	0.077	1.0
52.284960	0.508	0.075	1.0
52.295040	0.507	0.077	1.0
52.305120	0.508	0.077	1.0
52.315200	0.508	0.078	1.0
52.325280	0.508	0.076	1.0
52.335360	0.508	0.077	1.0
52.345440	0.509	0.079	1.0
52.355520	0.510	0.077	1.0
52.365600	0.507	0.079	1.0
52.375680	0.507	0.080	1.0
52.385760	0.509	0.077	1.0
52.395840	0.508	0.078	1.0
52.405920	0.509	0.078	1.0
52.416000	0.507	0.080	1.0
52.426080	0.510	0.079	1.0
52.436160	0.509	0.076	1.0
52.446240	0.509	0.075	1.0
52.456320	0.509	0.076	1.0
52.466400	0.509	0.076	1.0
52.476480	0.511	0.075	1.0
52.486560	0.510	0.076	1.0
52.496640	0.509	0.076	1.0
52.506720	0.509	0.079	1.0
52.516800	0.508	0.079	1.0
52.526880	0.507	0.079	1.0
52.536960	0.509	0.080	1.0
52.547040	0.509	0.078	1.0
52.557120	0.509	0.078	1.0
52.567200	0.509	0.077	1.0
52.577280	0.508	0.077	1.0
52.587360	0.507	0.078	1.0
52.597440	0.508	0.079	1.0
52.607520	0.507	0.081	1.0
52.617600	0.507	0.082	1.0
52.627680	0.506	0.080	1.0
52.637760	0.507	0.079	1.0
52.647840	0.506	0.079	1.0
52.657920	0.505	0.081	1.0
52.668000	0.506	0.084	1.0
52.678080	0.505	0.084	1.0
52.688160	0.506	0.085	1.0
52.698240	0.506	0.086	1.0
52.708320	0.508	0.084	0.9644776477182212
52.718400	0.507	0.086	1.0
52.728480	0.505	0.085	1.0
52.738560	0.506	0.088	1.0
52.748640	0.506	0.087	1.0
52.758720	0.506	0.090	1.0
52.768800	0.505	0.091	1.0
52.778880	0.505	0.090	1.0
52.788960	0.506	0.091	1.0
52.799040	0.505	0.090	1.0
52.809120	0.503	0.089	1.0
52.819200	0.505	0.090	1.0
52.829280	0.504	0.089	1.0
52.839360	0.504	0.089	1.0
52.849440	0.504	0.089	1.0
52.859520	0.505	0.091	1.0
52.869600	0.504	0.089	1.0
52.879680	0.506	0.090	1.0
52.889760	0.505	0.088	1.0
52.899840	0.505	0.090	1.0
52.909920	0.506	0.094	1.0
52.920000	0.506	0.094	1.0
52.930080	0.505	0.090	1.0
52.940160	0.504	0.089	1.0
52.950240	0.505	0.088	1.0
52.960320	0.505	0.089	1.0
52.970400	0.504	0.090	1.0
52.980480	0.505	0.093	1.0
52.990560	0.505	0.093	1.0
53.000640	0.505	0.091	1.0
53.010720	0.504	0.091	1.0
53.020800	0.505	0.091	0.96819222769466129
53.030880	0.506	0.093	1.0
53.040960	0.506	0.093	1.0
53.051040	0.507	0.089	1.0
53.061120	0.505	0.094	1.0
53.071200	0.506	0.093	1.0
53.081280	0.506	0.091	1.0
53.091360	0.507	0.092	1.0
53.101440	0.506	0.094	1.0
53.111520	0.507	0.094	1.0
53.121600	0.506	0.096	1.0
53.131680	0.506	0.095	1.0
53.141760	0.506	0.096	1.0
53.151840	0.505	0.095	1.0
53.161920	0.507	0.097	1.0
53.172000	0.507	0.096	1.0
53.182080	0.508	0.095	0.99697145035217649
53.192160	0.506	0.099	1.0
53.202240	0.506	0.095	1.0
53.212320	0.506	0.097	1.0
53.222400	0.506	0.097	1.0
53.232480	0.506	0.097	1.0
53.242560	0.507	0.099	1.0
53.252640	0.508	0.096	1.0
53.262720	0.507	0.097	1.0
53.272800	0.507	0.100	1.0
53.282880	0.508	0.096	1.0
53.292960	0.507	0.097	1.0
53.303040	0.508	0.098	1.0
53.313120	0.508	0.098	1.0
53.323200	0.508	0.096	1.0
53.333280	0.509	0.098	1.0
53.343360	0.509	0.097	1.0
53.353440	0.508	0.098	1.0
53.363520	0.509	0.096	1.0
53.373600	0.509	0.096	1.0
53.383680	0.509	0.097	1.0
53.393760	0.509	0.094	1.0
53.403840	0.509	0.097	1.0
53.413920	0.510	0.099	1.0
53.424000	0.509	0.099	1.0
53.434080	0.510	0.098	1.0
53.444160	0.510	0.101	1.0
53.454240	0.510	0.100	1.0
53.464320	0.510	0.096	1.0
53.474400	0.510	0.101	1.0
53.484480	0.510	0.098	1.0
53.494560	0.510	0.100	1.0
53.504640	0.511	0.097	1.0
53.514720	0.512	0.097	1.0
53.524800	0.511	0.100	1.0
53.534880	0.513	0.098	1.0
53.544960	0.513	0.099	1.0
53.555040	0.511	0.096	1.0
53.565120	0.513	0.096	1.0
53.575200	0.512	0.096	1.0
53.585280	0.513	0.100	1.0
53.595360	0.513	0.096	1.0
53.605440	0.512	0.098	1.0
53.615520	0.512	0.096	1.0
53.625600	0.512	0.095	1.0
53.635680	0.513	0.093	1.0
53.645760	0.512	0.098	1.0
53.655840	0.513	0.098	1.0
53.665920	0.513	0.095	1.0
53.676000	0.513	0.095	1.0
53.686080	0.512	0.092	1.0
53.696160	0.513	0.090	1.0
53.706240	0.514	0.091	1.0
53.716320	0.514	0.093	1.0
53.726400	0.515	0.095	1.0
53.736480	0.514	0.095	1.0
53.746560	0.514	0.095	1.0
53.756640	0.516	0.094	1.0
53.766720	0.515	0.093	1.0
53.776800	0.516	0.094	1.0
53.786880	0.514	0.095	1.0
53.796960	0.516	0.095	1.0
53.807040	0.515	0.095	1.0
53.817120	0.515	0.097	1.0
53.827200	0.515	0.093	1.0
53.837280	0.514	0.096	1.0
53.847360	0.514	0.097	1.0
53.857440	0.515	0.096	1.0
53.867520	0.514	0.098	1.0
53.877600	0.515	0.096	1.0
53.887680	0.514	0.094	1.0
53.897760	0.514	0.094	1.0
53.907840	0.516	0.095	1.0
53.917920	0.514	0.096	1.0
53.928000	0.515	0.094	1.0
53.938080	0.515	0.095	1.0
53.948160	0.516	0.093	1.0
53.958240	0.517	0.093	1.0
53.968320	0.515	0.095	1.0
53.978400	0.516	0.092	1.0
53.988480	0.517	0.091	1.0
53.998560	0.516	0.089	1.0
54.008640	0.518	0.090	1.0
54.018720	0.517	0.091	1.0
54.028800	0.517	0.091	1.0
54.038880	0.518	0.090	1.0
54.048960	0.517	0.088	1.0
54.059040	0.516	0.089	1.0
54.069120	0.516	0.088	1.0
54.079200	0.517	0.089	1.0
54.089280	0.515	0.089	1.0
54.109440	0.517	0.090	1.0
54.119520	0.518	0.090	1.0
54.129600	0.517	0.092	1.0
54.139680	0.518	0.090	1.0
54.149760	0.518	0.088	1.0
54.210240	0.516	0.092	1.0
54.230400	0.514	0.092	1.0
54.240480	0.513	0.096	1.0
54.250560	0.515	0.096	1.0
54.260640	0.514	0.097	1.0
54.270720	0.515	0.095	1.0
54.280800	0.514	0.096	1.0
54.290880	0.515	0.096	1.0
54.300960	0.514	0.095	1.0
54.311040	0.514	0.102	1.0
54.321120	0.502	0.154	1.0
54.331200	0.475	0.222	1.0
54.341280	0.460	0.275	1.0
54.351360	0.446	0.316	0.87368080949057347
54.361440	0.434	0.354	0.88913959804117504
54.371520	0.418	0.392	1.0
54.381600	0.408	0.413	1.0
54.391680	0.408	0.420	1.0
54.401760	0.411	0.421	1.0
54.411840	0.411	0.424	1.0
54.421920	0.412	0.428	1.0
54.432000	0.411	0.428	1.0
54.442080	0.413	0.428	1.0
54.452160	0.414	0.429	1.0
54.462240	0.414	0.434	1.0
54.472320	0.414	0.433	1.0
54.482400	0.413	0.435	1.0
54.492480	0.416	0.438	1.0
54.502560	0.418	0.441	1.0
54.512640	0.417	0.441	1.0
54.522720	0.418	0.441	1.0
54.532800	0.417	0.441	1.0
54.542880	0.418	0.441	1.0
54.552960	0.417	0.444	1.0
54.563040	0.419	0.442	1.0
54.573120	0.416	0.445	1.0
54.583200	0.418	0.442	1.0
54.593280	0.419	0.440	1.0
54.603360	0.419	0.441	1.0
54.613440	0.418	0.444	1.0
54.623520	0.417	0.445	1.0
54.633600	0.420	0.449	1.0
54.643680	0.425	0.516	1.0
54.653760	0.425	0.605	1.0
54.663840	0.421	0.665	1.0
54.673920	0.420	0.700	1.0
54.684000	0.420	0.699	1.0
54.694080	0.421	0.703	1.0
54.704160	0.423	0.701	1.0
54.714240	0.422	0.707	1.0
54.724320	0.423	0.706	1.0
54.734400	0.424	0.707	1.0
54.744480	0.424	0.708	1.0
54.754560	0.424	0.713	1.0
54.764640	0.423	0.717	1.0
54.774720	0.423	0.719	1.0
54.784800	0.425	0.719	1.0
54.794880	0.424	0.716	1.0
54.804960	0.425	0.718	1.0
54.815040	0.425	0.722	1.0
54.825120	0.426	0.720	1.0
54.835200	0.426	0.722	1.0
54.845280	0.428	0.723	1.0
54.855360	0.427	0.725	1.0
54.865440	0.427	0.723	1.0
54.875520	0.428	0.724	1.0
54.885600	0.427	0.724	1.0
54.895680	0.427	0.714	1.0
54.905760	0.443	0.664	1.0
54.915840	0.472	0.596	1.0
54.925920	0.481	0.550	1.0
54.936000	0.483	0.533	1.0
54.946080	0.486	0.535	1.0
54.956160	0.484	0.538	1.0
54.966240	0.485	0.536	1.0
54.976320	0.484	0.542	1.0
54.986400	0.487	0.540	1.0
54.996480	0.486	0.541	1.0
55.006560	0.486	0.544	1.0
55.016640	0.485	0.546	1.0
55.026720	0.486	0.544	1.0
55.036800	0.485	0.546	1.0
55.046880	0.486	0.545	1.0
55.056960	0.486	0.545	1.0
55.067040	0.486	0.546	1.0
55.077120	0.488	0.546	1.0
55.087200	0.487	0.546	1.0
55.097280	0.486	0.545	1.0
55.107360	0.486	0.544	1.0
55.117440	0.487	0.544	1.0
55.127520	0.486	0.546	1.0
55.137600	0.487	0.543	1.0
55.147680	0.487	0.546	1.0
55.157760	0.487	0.548	1.0
55.167840	0.487	0.544	1.0
55.177920	0.486	0.546	1.0
55.188000	0.487	0.542	1.0
55.198080	0.487	0.543	1.0
55.208160	0.487	0.544	1.0
55.218240	0.485	0.546	1.0
55.228320	0.485	0.543	1.0
55.238400	0.484	0.542	1.0
55.248480	0.487	0.540	1.0
55.258560	0.486	0.539	1.0
55.268640	0.488	0.542	1.0
55.278720	0.490	0.544	1.0
55.288800	0.494	0.545	1.0
55.298880	0.497	0.543	1.0
55.308960	0.493	0.542	1.0
55.319040	0.482	0.548	1.0
55.329120	0.467	0.559	1.0
55.339200	0.451	0.580	1.0
55.349280	0.431	0.594	1.0
55.359360	0.394	0.577	0.95045553227999413
55.369440	0.927	0.087	0.0
55.379520	0.927	0.087	0.0
55.389600	0.927	0.087	0.0
55.399680	0.927	0.087	0.0
55.409760	0.927	0.086	0.0
55.419840	0.927	0.086	0.0
55.429920	0.927	0.086	0.0
55.440000	0.927	0.087	0.0
55.450080	1.457	-0.821	0.83700398756668137
55.460160	1.468	-0.787	0.65623251366788804
55.470240	1.467	-0.800	0.66649679272468287
55.480320	1.814	0.252	0.88096861782995806
55.490400	1.183	-1.613	0.6681640069406467
55.500480	0.927	0.087	0.0
55.510560	0.927	0.087	0.0
55.520640	0.927	0.087	0.0
55.530720	0.927	0.087	0.0
55.540800	0.927	0.087	0.0
55.550880	0.927	0.087	0.0
55.560960	0.512	0.304	0.95816477963114044
55.571040	0.510	0.322	0.82197193351841358
55.581120	0.514	0.340	0.88317552617836459
55.591200	0.531	0.490	1.0
55.601280	0.536	0.492	1.0
55.611360	0.534	0.494	1.0
55.621440	0.530	0.495	1.0
55.631520	0.529	0.492	1.0
55.641600	0.527	0.492	1.0
55.651680	0.525	0.491	1.0
55.661760	0.524	0.490	1.0
55.671840	0.522	0.488	1.0
55.681920	0.520	0.489	1.0
55.692000	0.518	0.488	1.0
55.702080	0.517	0.489	1.0
55.712160	0.515	0.487	1.0
55.722240	0.514	0.487	1.0
55.732320	0.513	0.486	1.0
55.742400	0.514	0.482	1.0
55.752480	0.514	0.483	1.0
55.762560	0.513	0.485	1.0
55.772640	0.511	0.485	1.0
55.782720	0.512	0.483	1.0
55.792800	0.511	0.485	1.0
55.802880	0.512	0.482	1.0
55.812960	0.510	0.483	1.0
55.823040	0.511	0.480	1.0
55.833120	0.512	0.480	1.0
55.843200	0.511	0.480	1.0
55.853280	0.513	0.479	1.0
55.863360	0.512	0.480	1.0
55.873440	0.511	0.482	1.0
55.883520	0.512	0.481	1.0
55.893600	0.512	0.483	1.0
55.903680	0.511	0.482	1.0
55.913760	0.511	0.480	1.0
55.923840	0.511	0.482	1.0
55.933920	0.510	0.482	1.0
55.944000	0.510	0.484	1.0
55.954080	0.507	0.487	1.0
55.964160	0.508	0.486	1.0
55.974240	0.507	0.484	1.0
55.984320	0.506	0.486	1.0
55.994400	0.505	0.486	1.0
56.004480	0.505	0.483	1.0
56.014560	0.504	0.485	1.0
56.024640	0.500	0.489	1.0
56.034720	0.497	0.488	1.0
56.044800	0.492	0.492	1.0
56.054880	0.485	0.490	1.0
56.064960	0.451	0.484	1.0
56.075040	0.405	0.488	0.95013319865895729
56.085120	0.289	0.520	0.98999999999999999
56.095200	0.234	0.528	1.0
56.105280	0.133	0.551	0.98999999999999999
56.115360	0.094	0.551	0.97338227541246458
56.125440	0.042	0.550	0.91343957573932533
56.135520	0.015	0.540	0.87373033744771644
56.145600	-0.043	0.563	1.0
56.155680	-0.029	0.580	0.72904401277216369
56.165760	0.928	0.088	0.0
56.175840	0.927	0.088	0.0
56.185920	0.927	0.088	0.0
56.196000	0.927	0.088	0.0
56.206080	0.927	0.088	0.0
56.216160	0.927	0.088	0.0
56.226240	0.927	0.088	0.0
56.236320	0.927	0.088	0.0
56.246400	0.173	0.424	0.94321441068794076
56.256480	0.209	0.414	0.78330888144976052
56.266560	0.362	0.492	0.98999999999999999
56.276640	0.411	0.492	1.0
56.286720	0.462	0.483	1.0
56.296800	0.479	0.489	1.0
56.306880	0.477	0.499	1.0
56.316960	0.475	0.504	1.0
56.327040	0.472	0.509	1.0
56.337120	0.469	0.509	1.0
56.347200	0.465	0.509	1.0
56.357280	0.462	0.509	1.0
56.367360	0.461	0.512	1.0
56.377440	0.460	0.516	1.0
56.387520	0.459	0.517	1.0
56.397600	0.459	0.521	1.0
56.407680	0.459	0.523	1.0
56.417760	0.456	0.522	1.0
56.427840	0.456	0.522	1.0
56.437920	0.462	0.522	1.0
56.448000	0.487	0.503	1.0
56.458080	0.512	0.486	1.0
56.468160	0.515	0.492	1.0
56.478240	0.512	0.492	1.0
56.488320	0.513	0.490	1.0
56.498400	0.513	0.490	1.0
56.508480	0.511	0.493	1.0
56.518560	0.510	0.492	1.0
56.528640	0.511	0.496	1.0
56.538720	0.511	0.491	1.0
56.548800	0.509	0.495	1.0
56.558880	0.510	0.498	1.0
56.568960	0.513	0.497	1.0
56.579040	0.516	0.494	1.0
56.589120	0.502	0.493	1.0
56.599200	0.474	0.514	1.0
56.609280	0.428	0.542	0.80571335707344649
56.619360	-0.550	0.029	0.77891991963722973
56.629440	0.928	0.087	0.0
56.639520	0.928	0.087	0.0
56.649600	0.928	0.087	0.0
56.659680	0.928	0.087	0.0
56.669760	0.927	0.087	0.0
56.679840	0.927	0.087	0.0
56.689920	0.927	0.087	0.0
56.700000	0.927	0.087	0.0
56.710080	0.927	0.087	0.0
56.720160	0.462	0.371	0.98999999999999999
56.730240	0.466	0.372	0.97466047117029664
56.740320	0.501	0.498	1.0
56.750400	0.511	0.518	1.0
56.760480	0.505	0.522	1.0
56.770560	0.503	0.518	1.0
56.780640	0.499	0.521	1.0
56.790720	0.496	0.521	1.0
56.800800	0.496	0.517	1.0
56.810880	0.492	0.520	1.0
56.820960	0.490	0.519	1.0
56.831040	0.489	0.518	1.0
56.841120	0.486	0.518	1.0
56.851200	0.485	0.517	1.0
56.861280	0.485	0.520	1.0
56.871360	0.482	0.522	1.0
56.881440	0.482	0.518	1.0
56.891520	0.481	0.520	1.0
56.901600	0.480	0.519	1.0
56.911680	0.480	0.519	1.0
56.921760	0.479	0.518	1.0
56.931840	0.479	0.520	1.0
56.941920	0.479	0.521	1.0
56.952000	0.480	0.520	1.0
56.962080	0.482	0.521	1.0
56.972160	0.482	0.522	1.0
56.982240	0.482	0.524	1.0
56.992320	0.486	0.517	1.0
57.002400	0.493	0.511	1.0
57.012480	0.504	0.513	1.0
57.022560	0.525	0.529	1.0
57.032640	0.550	0.547	1.0
57.042720	0.563	0.522	0.91960809174429881
57.052800	0.561	0.511	0.76735828199591238
57.062880	0.552	0.507	0.68161141560610317
57.072960	0.928	0.092	0.0
